X,Y
0.6931471805599453,0.7474421160073723
1.3862943611198906,1.1117263706301788
1.791759469228055,1.4334223640887205
2.0794415416798357,1.695398254465925
2.302585092994046,1.885963940023766
2.4849066497880004,2.0392533209624557
2.6390573296152584,2.1575367290530716
2.772588722239781,2.25757640119405
2.8903717578961645,2.3446551061546623
2.995732273553991,2.4107605076067804
3.091042453358316,2.4633536170351795
3.1780538303479458,2.5124580949716684
3.258096538021482,2.559085205961058
3.332204510175204,2.6002025336507835
3.4011973816621555,2.6353533927052673
3.4657359027997265,2.6686727717968783
3.5263605246161616,2.701923992139296
3.58351893845611,2.733325389573149
3.6375861597263857,2.761629082860721
3.6888794541139363,2.7874523681960826
3.7376696182833684,2.812080121614125
3.784189633918261,2.836059421427536
3.828641396489095,2.8591056167918256
3.871201010907891,2.8807517653743995
3.912023005428146,2.90094648209063
3.9512437185814275,2.9199631211419557
3.9889840465642745,2.9382219012321933
4.02535169073515,2.9561527452832665
4.060443010546419,2.973877731530488
4.0943445622221,2.9911501344790445
4.127134385045092,3.007634607252101
4.1588830833596715,3.023263845170882
4.189654742026425,3.038319534621542
4.219507705176107,3.053102230505674
4.248495242049359,3.0676349527174027
4.276666119016055,3.0817563410227797
4.30406509320417,3.095408876768741
4.330733340286331,3.108730594217453
4.356708826689592,3.121866627654097
4.382026634673881,3.134773325905505
4.406719247264253,3.1472607503317205
4.430816798843313,3.1592159267305084
4.454347296253507,3.170736456906634
4.477336814478207,3.1820342266782853
4.499809670330265,3.193242466084642
4.5217885770490405,3.204333093232776
4.543294782270004,3.215194768169137
4.564348191467836,3.2257491068178026
4.584967478670572,3.2359867877983746
4.605170185988092,3.245933090043134
4.624972813284271,3.255619522939021
4.6443908991413725,3.265089279292976
4.663439094112067,3.2743979701270725
4.68213122712422,3.2835867432019747
4.700480365792417,3.292655504988063
4.718498871295094,3.3015656248362983
4.736198448394496,3.3102655694793746
4.7535901911063645,3.3187212385641245
4.770684624465665,3.3269387243766175
4.787491742782046,3.3349678436258356
4.804021044733257,3.342876668571424
4.820281565605037,3.3507110889625342
4.836281906951478,3.358470475727848
4.852030263919617,3.366116831467097
4.867534450455582,3.3736044788082067
4.882801922586371,3.3809073758312147
4.897839799950911,3.3880315350114953
4.912654885736052,3.3950113835658624
4.927253685157205,3.4018926437905135
4.941642422609304,3.4087094166800354
4.955827057601261,3.415468078390492
4.969813299576001,3.4221477823901654
4.983606621708336,3.428716009582849
4.997212273764115,3.435149036459079
5.0106352940962555,3.4414459230238346
5.0238805208462765,3.4476290893218606
5.0369526024136295,3.4537317536674896
5.049856007249537,3.459780034714352
5.062595033026967,3.465780534176024
5.075173815233827,3.4717202129651796
5.087596335232384,3.4775770017509124
5.099866427824199,3.4833339714424727
5.111987788356544,3.4889891202451118
5.123963979403259,3.494556146824902
5.135798437050262,3.5000565785186946
5.147494476813453,3.5055082781855047
5.159055299214529,3.510917111138267
5.170483995038151,3.516276095578455
5.181783550292085,3.5215715597368726
5.19295685089021,3.5267921410808474
5.204006687076795,3.53193549541689
5.214935757608986,3.537009436750329
5.225746673713202,3.542027426869382
5.236441962829949,3.547001392362662
5.247024072160486,3.5519361322984686
5.2574953720277815,3.556828244718826
5.267858159063328,3.5616696089781263
5.278114659230517,3.5664529765195496
5.288267030694535,3.5711763872030478
5.298317366548036,3.575844213722187
5.308267697401205,3.5804646447728543
5.318119993844216,3.585045368390894
5.327876168789581,3.589590016419311
5.337538079701318,3.594097208412574
5.3471075307174685,3.598562406857069
5.356586274672012,3.6029812234612573
5.365976015021851,3.6073522264039473
5.375278407684165,3.6116778056743044
5.384495062789089,3.6159628551948106
5.393627546352362,3.620212253773918
5.402677381872279,3.624428650316199
5.4116460518550396,3.628611705652747
5.420534999272286,3.6327590327017965
5.429345628954441,3.6368681056068835
5.438079308923196,3.6409379947630174
5.44673737166631,3.6449700148547484
5.455321115357702,3.648967075278347
5.4638318050256105,3.6529322460161544
5.472270673671475,3.65686740664851
5.480638923341991,3.66077269886281
5.488937726156687,3.6646469743673387
5.497168225293202,3.6684888704818266
5.5053315359323625,3.672297853253317
5.5134287461649825,3.6760746748421305
5.521460917862246,3.6798210759136696
5.529429087511423,3.683538987932963
5.537334267018537,3.687229728638096
5.545177444479562,3.6908936255467055
5.552959584921617,3.6945302132134583
5.560681631015528,3.698138823702762
5.568344503761097,3.701719202251349
5.575949103146316,3.7052718153268844
5.583496308781699,3.7087977272276222
5.5909869805108565,3.7122981665099544
5.598421958998375,3.715774056414049
5.605802066295998,3.7192257662738464
5.6131281063880705,3.722653187814303
5.62040086571715,3.7260560520648935
5.627621113690637,3.729434285818745
5.634789603169249,3.732788211820939
5.641907070938114,3.73611850628719
5.648974238161206,3.7394259686714526
5.655991810819852,3.742711252474744
5.662960480135946,3.7459747065254825
5.66988092298052,3.749216396801592
5.676753802268282,3.7524362729194816
5.683579767338681,3.7556343710142115
5.69035945432406,3.758810939747683
5.697093486505405,3.7619664324096003
5.703782474656201,3.765101387484501
5.71042701737487,3.7682162768661294
5.717027701406222,3.7713114072910914
5.723585101952381,3.774386920466563
5.730099782973574,3.777442878502231
5.736572297479192,3.780479377508245
5.7430031878094825,3.7834966248908226
5.749392985908253,3.786494944038094
5.755742213586912,3.789474713899721
5.762051382780177,3.7924362847491717
5.768320995793772,3.79537991841981
5.7745515455444085,3.7983057816110253
5.780743515792329,3.8012139886168748
5.786897381366708,3.8041046639358282
5.793013608384144,3.806977988656621
5.799092654460526,3.8098342081365355
5.805134968916488,3.8126736022847467
5.811140992976701,3.815496439539211
5.817111159963204,3.8183029413877305
5.823045895483019,3.821093274945596
5.8289456176102075,3.823867573702696
5.834810737062605,3.8266259715119073
5.840641657373398,3.8293686298906198
5.846438775057725,3.832095745043581
5.8522024797744745,3.8348075337349647
5.857933154483459,3.8375042085353632
5.863631175598097,3.84018595715738
5.869296913133774,3.8428529363580988
5.87493073085203,3.8455052816585247
5.8805329864007,3.8481431255211893
5.886104031450156,3.850766613143877
5.8916442118257715,3.853375907820147
5.8971538676367405,3.855971184511318
5.902633333401366,3.8585526167445146
5.908082938168931,3.861120364783217
5.91350300563827,3.8636745712204554
5.918893854273146,3.8662153653248734
5.924255797414532,3.868742872617864
5.929589143389895,3.8712572238684904
5.934894195619588,3.8737585588251893
5.940171252720432,3.8762470234694666
5.945420608606575,3.878722763195831
5.950642552587727,3.881185916148786
5.955837369464831,3.883636610264517
5.961005339623274,3.8860749650894153
5.966146739123692,3.8885010967511966
5.971261839790462,3.89091512300932
5.976350909297934,3.893317165707963
5.981414211254481,3.8957073497179535
5.986452005284438,3.8980857994506364
5.991464547107982,3.90045263516321
5.996452088619021,3.9028079710699934
6.0014148779611505,3.9051519160251678
6.0063531596017325,3.907484576063915
6.0112671744041615,3.9098060572020996
6.016157159698354,3.9121164669862782
6.021023349349527,3.914415914166019
6.025865973825314,3.9167045069479336
6.030685260261263,3.9189823509789643
6.035481432524756,3.921249548185489
6.040254711277414,3.923506196977834
6.045005314036012,3.925752393529666
6.049733455231958,3.9279882333120852
6.054439346269371,3.930213812044924
6.059123195581797,3.93242922565749
6.063785208687608,3.9346345694357376
6.068425588244111,3.9368299369393047
6.073044534100405,3.9390154193100644
6.077642243349034,3.941191105295503
6.082218910376446,3.943357081883289
6.0867747269123065,3.9455134351336087
6.091309882077698,3.9476602507504954
6.095824562432225,3.9497976141378563
6.100318952020064,3.95192560999615
6.104793232414985,3.9540443217514567
6.1092475827643655,3.9561538311550826
6.113682179832232,3.9582542182519584
6.118097198041348,3.9603455616911982
6.1224928095143865,3.962427939174317
6.126869184114185,3.9645014277929387
6.131226489483141,3.9665661041024114
6.135564891081739,3.9686220439398765
6.139884552226255,3.9706693221298135
6.144185634125646,3.972708012258611
6.148468295917647,3.9747381866364604
6.152732694704104,3.9767599164479956
6.156978985585555,3.978773271992636
6.161207321695077,3.9807783228822675
6.16541785423142,3.9827751381055445
6.169610732491456,3.9847637859521887
6.173786103901937,3.98674433386548
6.1779441140506,3.9887168483192568
6.182084906716632,3.9906813947884316
6.186208623900494,3.9926380378221644
6.1903154058531475,3.99458684117297
6.194405391104672,3.9965278679119995
6.198478716492308,3.998461180478188
6.202535517187923,4.000386840651574
6.206575926724928,4.002304909482586
6.210600077024653,4.004215447227582
6.214608098422191,4.006118513330182
6.218600119691729,4.008014166457654
6.222576268071369,4.009902464570998
6.226536669287466,4.011783464992502
6.230481447578482,4.013657224441102
6.234410725718371,4.015523799027256
6.238324625039508,4.017383244221476
6.2422232654551655,4.019235614822569
6.246106765481563,4.021080964947786
6.249975242259483,4.022919348052029
6.253828811575473,4.024750816966842
6.257667587882639,4.026575423940588
6.261491684321042,4.0283932206633315
6.26530121273771,4.0302042582702855
6.269096283706261,4.032008587329992
6.272877006546167,4.033806257830344
6.2766434893416445,4.035597319174734
6.280395838960195,4.037381820193397
6.284134161070802,4.0391598091660255
6.2878585601617845,4.040931333846365
6.29156913955832,4.042696441479708
