X,Y
1.3862943611198906,0.4714005448892485
2.0794415416798357,0.7051371241901605
2.4849066497880004,0.8072494168022318
2.772588722239781,0.9594111608397232
2.995732273553991,1.0549913598029241
3.1780538303479458,1.1098329271873715
3.332204510175204,1.1466815916278388
3.4657359027997265,1.1762805538548675
3.58351893845611,1.2055898748156058
3.6888794541139363,1.238570473164213
3.784189633918261,1.2782204644731092
3.871201010907891,1.3196411239115384
3.9512437185814275,1.3578761343768746
4.02535169073515,1.3945221408918367
4.0943445622221,1.4299384407774767
4.1588830833596715,1.461391580757008
4.219507705176107,1.4881662157430886
4.276666119016055,1.5110023154947603
4.330733340286331,1.5307458205277718
4.382026634673881,1.5480564794032536
4.430816798843313,1.5635143592444951
4.477336814478207,1.5773940148853893
4.5217885770490405,1.5899303601986723
4.564348191467836,1.6013482541774484
4.605170185988092,1.6117804643276643
4.6443908991413725,1.6213162162768424
4.68213122712422,1.6300018372539418
4.718498871295094,1.637924019521759
4.7535901911063645,1.6453025111551272
4.787491742782046,1.6523582021252885
4.820281565605037,1.6591635561736757
4.852030263919617,1.6656981628448555
4.882801922586371,1.6719574506838322
4.912654885736052,1.678003416250685
4.941642422609304,1.683974201437187
4.969813299576001,1.6900844334513403
4.997212273764115,1.6966148049094736
5.0238805208462765,1.7038492577030802
5.049856007249537,1.7119534797467928
5.075173815233827,1.7208727377548352
5.099866427824199,1.7303409786682242
5.123963979403259,1.7400274825728665
5.147494476813453,1.749714723984749
5.170483995038151,1.7593353758232557
5.19295685089021,1.7688650761260156
5.214935757608986,1.7782499330829482
5.236441962829949,1.7874396220990485
5.2574953720277815,1.7964322023575614
5.278114659230517,1.8052873098053517
5.298317366548036,1.8141210022983993
5.318119993844216,1.8230634165528858
5.337538079701318,1.8321953310316006
5.356586274672012,1.8415139221667678
5.375278407684165,1.850930920321468
5.393627546352362,1.860300310057631
5.4116460518550396,1.869489232586836
5.429345628954441,1.8784538912635005
5.44673737166631,1.8872479241405775
5.4638318050256105,1.895950185332853
5.480638923341991,1.9045812349868716
5.497168225293202,1.9130817475619544
5.5134287461649825,1.921352596512412
5.529429087511423,1.9293047840546713
5.545177444479562,1.93688451402806
5.560681631015528,1.9440744714462856
5.575949103146316,1.9508867831480567
5.5909869805108565,1.9573577845941943
5.605802066295998,1.963543485935057
5.62040086571715,1.9695102115232173
5.634789603169249,1.9753205020561697
5.648974238161206,1.9810204023603515
5.662960480135946,1.9866334708602362
5.676753802268282,1.9921621825288438
5.69035945432406,1.9975943694113356
5.703782474656201,2.002911310251225
5.717027701406222,2.008094208160579
5.730099782973574,2.0131274013881133
5.7430031878094825,2.0179987541278224
5.755742213586912,2.0226987291044773
5.768320995793772,2.027219323128204
5.780743515792329,2.0315533041070135
5.793013608384144,2.035693851122429
5.805134968916488,2.039634668412457
5.817111159963204,2.04337064561172
5.8289456176102075,2.0468990423267086
5.840641657373398,2.050221070053149
5.8522024797744745,2.0533436829443152
5.863631175598097,2.0562813360921903
5.87493073085203,2.0590572400295204
5.886104031450156,2.0617033015424453
5.8971538676367405,2.0642579677953106
5.908082938168931,2.0667619209436596
5.918893854273146,2.069252610893553
5.929589143389895,2.0717592999775634
5.940171252720432,2.074300160303524
5.950642552587727,2.0768820978855085
5.961005339623274,2.0795028535933606
5.971261839790462,2.082154208836974
5.981414211254481,2.084825109380077
5.991464547107982,2.0875040140201744
6.0014148779611505,2.0901803072889025
6.0112671744041615,2.092844931126662
6.021023349349527,2.0954904950764868
6.030685260261263,2.098111104070045
6.040254711277414,2.1007020803448295
6.049733455231958,2.1032596808014135
6.059123195581797,2.105780842920831
6.068425588244111,2.1082629764431577
6.077642243349034,2.110703809143729
6.0867747269123065,2.1131012643475127
6.095824562432225,2.1154534088685732
6.104793232414985,2.1177583803982256
6.113682179832232,2.1200143982139146
6.1224928095143865,2.1222197729557344
6.131226489483141,2.1243729734355417
6.139884552226255,2.1264727719949845
6.148468295917647,2.128518507993565
6.156978985585555,2.1305104870564042
6.16541785423142,2.132450421334855
6.173786103901937,2.1343417692699926
6.182084906716632,2.1361897568238164
6.1903154058531475,2.1380009993289923
6.198478716492308,2.139782716302397
6.206575926724928,2.1415416967442304
6.214608098422191,2.143283244766321
6.222576268071369,2.145010416575451
6.230481447578482,2.146723817100815
6.238324625039508,2.148422067285084
6.246106765481563,2.1501027690220162
6.253828811575473,2.151763602318905
6.261491684321042,2.1534031790657253
6.269096283706261,2.155021453872749
6.2766434893416445,2.156619699380129
6.284134161070802,2.1582001908003035
6.29156913955832,2.15976577586103
6.298949246855942,2.1613194758408336
6.306275286948016,2.1628642102758846
6.313548046277095,2.1644026890347323
6.320768294250582,2.1659374704227763
6.327936783729195,2.1674711426565665
6.335054251498059,2.169006555439113
6.342121418721152,2.1705470278322134
6.349138991379798,2.17209648335868
6.3561076606958915,2.1736594952388884
6.363028103540465,2.1752412494662017
6.369900982828227,2.1768474402233684
6.376726947898627,2.1784841100990415
6.3835066348840055,2.1801574438631595
6.39024066706535,2.181873518559483
6.396929655216146,2.183638007010699
6.403574197934815,2.1854558268784916
6.410174881966167,2.187330730882564
6.416732282512326,2.1892648529979586
6.423246963533519,2.191258258971548
6.429719478039138,2.193308580408734
6.436150368369428,2.1954108247306428
6.4425401664681985,2.1975574390486026
6.448889394146858,2.199738670253405
6.455198563340122,2.2019432203084
6.461468176353717,2.2041591519073376
6.467698726104354,2.206374954510977
6.473890696352274,2.2085806297943735
6.480044561926653,2.210768616061325
6.486160788944089,2.21293438649826
6.492239835020471,2.21507664753886
6.498282149476434,2.2171971824628507
6.504288173536645,2.2193004459914367
6.51025834052315,2.221392984790789
6.516193076042964,2.2234826967545285
6.522092798170152,2.2255779365830977
6.52795791762255,2.2276865491262754
6.5337888379333435,2.2298149990366034
6.539585955617669,2.2319677778861275
6.54534966033442,2.2341471843848395
6.551080335043404,2.236353442112667
6.556778356158042,2.238585030670975
6.56244409369372,2.2408391049765797
6.568077911411976,2.2431119325248
6.573680166960646,2.2453993295807133
6.579251212010101,2.247697083325859
6.584791392385716,2.250001321439779
6.590301048196686,2.2523087758112053
6.595780513961311,2.2546168994359506
6.601230118728877,2.2569238323631042
6.606650186198215,2.259228248735331
6.612041034833092,2.261529136883571
6.617402977974478,2.2638255660145425
6.62273632394984,2.266116481965155
6.628041376179533,2.268400558339923
6.633318433280377,2.270676115428354
6.638567789166521,2.272941108931918
6.643789733147672,2.2751931813818014
6.648984550024776,2.277429761383591
6.654152520183219,2.2796481876984003
6.659293919683638,2.2818458317701773
6.664409020350408,2.2840201996888174
6.669498089857879,2.2861690101707666
6.674561391814426,2.288290263879213
6.679599185844383,2.2903823293753955
6.684611727667927,2.2924440621913047
6.6895992691789665,2.294474949786173
6.694562058521095,2.296475252418386
6.699500340161678,2.2984461003171566
6.704414354964107,2.300389518699834
6.709304340258298,2.3023083793230863
6.714170529909472,2.3042063034402402
6.71901315438526,2.306087556621503
6.723832440821209,2.307956967597362
6.728628613084702,2.309819879507853
6.733401891837359,2.3116821164117343
6.738152494595957,2.31354993237397
6.742880635791903,2.315429903854492
6.747586526829315,2.317328738843977
6.752270376141742,2.319252998188487
6.756932389247553,2.3212087576143086
6.761572768804055,2.3232012648495446
6.7661917146603505,2.3252346535718114
6.77078942390898,2.327311761958591
6.775366090936392,2.3294340756174234
6.779921907472252,2.3316017883183577
6.784457062637643,2.333813949710914
6.78897174299217,2.3360686600216987
6.79346613258001,2.3383632669701346
6.79794041297493,2.3406945300228865
6.802394763324311,2.343058731905176
6.806829360392176,2.345451738097899
6.811244378601294,2.3478690157761353
6.815639990074331,2.350305640927899
6.82001636467413,2.3527563243873963
6.824373670043086,2.355215483653586
6.828712071641684,2.3576773751092683
6.833031732786201,2.360136280924749
6.837332814685591,2.3625867287219497
6.841615476477592,2.365023712690894
6.84587987526405,2.3674428865393127
6.8501261661455,2.3698407016683247
6.854354502255021,2.3722144813946344
6.858565034791365,2.374562429605444
6.862757913051401,2.3768835813501283
6.866933284461882,2.3791777111793753
6.871091294610546,2.3814452169629727
6.875232087276577,2.383686992935225
6.879355804460439,2.3859043016921646
6.883462586413092,2.3880986459611266
6.887552571664617,2.390271639756918
6.891625897052253,2.392424880082304
6.895682697747868,2.394559825638371
6.899723107284872,2.396677692625446
6.903747257584598,2.3987793757623908
6.907755278982137,2.4008654008162242
6.911747300251674,2.4029359091988662
6.915723448631314,2.404990668189715
6.919683849847411,2.4070291038367246
6.923628628138427,2.409050348751984
6.927557906278317,2.4110532982606614
6.931471805599453,2.413036667096689
6.93537044601511,2.4149990404970403
6.939253946041508,2.416938916054111
6.943122422819428,2.4188547371702147
6.946975992135418,2.420744922770265
6.950814768442584,2.4226078986383404
6.954638864880987,2.424442136086171
6.9584483932976555,2.4262461984207526
6.962243464266207,2.4280187939552667
6.966024187106113,2.4297588311774105
6.96979066990159,2.431465469150495
6.97354301952014,2.4331381577819897
6.977281341630747,2.4347766617260453
6.98100574072173,2.436381063130023
6.984716320118266,2.437951741083842
6.988413181999592,2.4394893296527482
6.992096427415888,2.440994661210999
6.9957661563048505,2.442468705557177
6.999422467507961,2.4439125161192705
7.003065458786462,2.44532719235059
7.00669522683704,2.446713862312745
7.010311867307229,2.448073684305321
7.013915474810528,2.449407862245207
7.017506142941256,2.4507176685416865
7.02108396428914,2.452004468969382
7.024649030453636,2.4532697456599273
7.028201432058005,2.4545151153408775
7.0317412587631285,2.4557423398122835
7.035268599281097,2.4569533249885076
7.038783541388542,2.4581501044777228
7.042286171939743,2.4593348050891892
7.045776576879511,2.460509595044456
7.049254841255837,2.4616766192479904
7.052721049232323,2.462837929126205
7.05617528410041,2.4639954158275748
7.059617628291383,2.4651507543621576
7.0630481633881725,2.4663053639157164
7.066466970136958,2.4674603864623377
7.069874128458572,2.468616683287824
7.07326971745971,2.4697748476461405
7.076653815443951,2.470935230842385
7.080026499922591,2.4720979785120893
7.083387847625295,2.4732630734206484
7.086737934510577,2.474430380494369
7.090076835776092,2.4755996896751875
7.093404625868766,2.476770752620784
7.0967213784947605,2.477943310234712
7.10002716662926,2.4791171097551117
7.103322062526113,2.480291911592476
7.106606137727303,2.4814674874907827
7.1098794630722715,2.4826436125001603
7.113142108707088,2.48382005360414
7.116394144093465,2.484996557635574
7.119635638017636,2.486172840583042
7.122866658599083,2.4873485796551833
7.126087273299125,2.4885234086884513
7.129297548929373,2.4896969168269125
7.132497551660044,2.4908686502885744
7.135687347028144,2.49203811696788
7.138866999945524,2.4932047938813016
7.142036574706803,2.4943681374833315
7.145196134997171,2.495527596591863
7.148345743900068,2.496682626915421
7.151485463904735,2.4978327055125518
7.154615356913663,2.498977343175893
7.157735484249907,2.5001160928642956
7.160845906664299,2.50124855322016
7.163946684342547,2.5023743671340317
7.16703787691222,2.5034932164121395
7.170119543449628,2.504604814110049
7.1731917424865985,2.5057088962712926
7.176254532017144,2.506805214558039
7.179307969504034,2.507893530765696
7.182352111885263,2.5089736135936462
7.1853870155804165,2.5100452376209423
7.188412736496954,2.5111081839711447
7.191429330036379,2.5121622419640683
7.194436851100335,2.513207210965062
7.197435354096591,2.514242901882475
7.200424892944957,2.5152691379414214
7.203405521083095,2.516285754761387
7.206377291472252,2.5172926000312903
7.20934025660291,2.5182895331861705
7.212294468500341,2.5192764254986972
7.215239978730097,2.5202531609693013
7.218176838403408,2.5212196384618877
7.221105098182496,2.5221757754509557
7.22402480828583,2.523121513859701
7.226936018493289,2.524056828087565
7.22983877815125,2.524981734887767
7.232733136177615,2.5258963040691405
7.23561914106675,2.5268006683279878
7.238496840894365,2.527695030466542
7.241366283322318,2.528579666435107
7.24422751560335,2.5294549233743218
7.247080584585756,2.5303212128752155
