X,Y
0.6931471805599453,0.6287815149983248
1.3862943611198906,1.0368177474661413
1.791759469228055,1.2100550141651958
2.0794415416798357,1.3884618456661928
2.302585092994046,1.5363340346443648
2.4849066497880004,1.6673234094942986
2.6390573296152584,1.7766014502729963
2.772588722239781,1.866675899602301
2.8903717578961645,1.9412863249619712
2.995732273553991,2.004227067868181
3.091042453358316,2.058078744679464
3.1780538303479458,2.1045274550943636
3.258096538021482,2.1448185651240768
3.332204510175204,2.1800583921432546
3.4011973816621555,2.211283280642671
3.4657359027997265,2.239418539560025
3.5263605246161616,2.2652309910345325
3.58351893845611,2.289315931569151
3.6375861597263857,2.3121105177825343
3.6888794541139363,2.333917398780936
3.7376696182833684,2.354930801750905
3.784189633918261,2.3752630806816923
3.828641396489095,2.3949705933187326
3.871201010907891,2.4140770039629853
3.912023005428146,2.4325919717702496
3.9512437185814275,2.450523926791302
3.9889840465642745,2.4678868665773215
4.02535169073515,2.484702242058465
4.060443010546419,2.5009976010086716
4.0943445622221,2.516803721104098
4.127134385045092,2.5321515802410155
4.1588830833596715,2.547069984894173
4.189654742026425,2.561584199239692
4.219507705176107,2.575715565781847
4.248495242049359,2.5894818922433047
4.276666119016055,2.6028982849488536
4.30406509320417,2.615978112646814
4.330733340286331,2.6287338561700344
4.356708826689592,2.6411777031755808
4.382026634673881,2.6533218500441618
4.406719247264253,2.6651785510008725
4.430816798843313,2.6767599971801994
4.454347296253507,2.688078117531359
4.477336814478207,2.69914437870049
4.499809670330265,2.709969634264862
4.5217885770490405,2.7205640452656876
4.543294782270004,2.730937070742462
4.564348191467836,2.741097512090789
4.584967478670572,2.751053588785788
4.605170185988092,2.760813023694537
4.624972813284271,2.770383121317283
4.6443908991413725,2.7797708292520924
4.663439094112067,2.788982779861699
4.68213122712422,2.798025314187187
4.700480365792417,2.806904493059499
4.718498871295094,2.8156261012150496
4.736198448394496,2.824195649541579
4.7535901911063645,2.832618379040252
4.770684624465665,2.840899268313499
4.787491742782046,2.8490430448381683
4.804021044733257,2.857054199212052
4.820281565605037,2.8649370010350794
4.836281906951478,2.87269551502818
4.852030263919617,2.880333616259035
4.867534450455582,2.8878550037662856
4.882801922586371,2.8952632123125035
4.897839799950911,2.9025616223508113
4.912654885736052,2.9097534685172053
4.927253685157205,2.916841847051809
4.941642422609304,2.9238297225366603
4.955827057601261,2.930719934252228
4.969813299576001,2.9375152023409266
4.983606621708336,2.9442181338571305
4.997212273764115,2.9508312286989375
5.0106352940962555,2.957356885367772
5.0238805208462765,2.963797406484435
5.0369526024136295,2.9701550039987867
5.049856007249537,2.976431804052639
5.062595033026967,2.9826298514837983
5.075173815233827,2.988751113983688
5.087596335232384,2.9947974859392135
5.099866427824199,3.0007707919982356
5.111987788356544,3.006672790399331
5.123963979403259,3.012505176101541
5.135798437050262,3.0182695837421565
5.147494476813453,3.0239675904418184
5.159055299214529,3.029600718468727
5.170483995038151,3.0351704377686413
5.181783550292085,3.040678168363882
5.19295685089021,3.0461252826239
5.204006687076795,3.0515131074104413
5.214935757608986,3.0568429261014436
5.225746673713202,3.0621159804994758
5.236441962829949,3.0673334726315558
5.247024072160486,3.0724965664479313
5.2574953720277815,3.0776063894275487
5.267858159063328,3.082664034097511
