X,Y
1.3862943611198906,0.6219544214967864
2.0794415416798357,0.824008430136952
2.4849066497880004,0.9506624876886175
2.772588722239781,1.0756768985087988
2.995732273553991,1.1609914317279266
3.1780538303479458,1.217309976743086
3.332204510175204,1.2628554678487325
3.4657359027997265,1.3072986752540527
3.58351893845611,1.354156861494987
3.6888794541139363,1.4027193956646826
3.784189633918261,1.4499444312443566
3.871201010907891,1.492600463119366
3.9512437185814275,1.5288615556214833
4.02535169073515,1.5586545673465821
4.0943445622221,1.5829576806470507
4.1588830833596715,1.6030085389254434
4.219507705176107,1.6198994546470327
4.276666119016055,1.634477063059451
4.330733340286331,1.6473712027632001
4.382026634673881,1.659051938171516
4.430816798843313,1.6698782070887
4.477336814478207,1.6801328439105747
4.5217885770490405,1.6900471991971346
4.564348191467836,1.6998185286869134
4.605170185988092,1.7096219838915296
4.6443908991413725,1.7196176930100515
4.68213122712422,1.7299526115166493
4.718498871295094,1.7407567764340541
4.7535901911063645,1.7521345305488383
4.787491742782046,1.7641529103509668
4.820281565605037,1.776831299039586
4.852030263919617,1.790136794533402
4.882801922586371,1.8039876651452293
4.912654885736052,1.8182636282312912
4.941642422609304,1.8328191614210907
4.969813299576001,1.8474960109833345
4.997212273764115,1.8621332119170444
5.0238805208462765,1.8765752010603478
5.049856007249537,1.8906794279203953
5.075173815233827,1.904324049802404
5.099866427824199,1.9174147788219926
5.123963979403259,1.929889095027494
5.147494476813453,1.9417164706784293
5.170483995038151,1.9528945411731478
5.19295685089021,1.9634424016505139
5.214935757608986,1.9733927991236182
5.236441962829949,1.9827848808343875
5.2574953720277815,1.9916586325324304
5.278114659230517,2.000051427923164
5.298317366548036,2.007996567343276
5.318119993844216,2.0155232740348845
5.337538079701318,2.0226575253985435
5.356586274672012,2.0294231647360594
5.375278407684165,2.0358429122621717
5.393627546352362,2.04193907542261
5.4116460518550396,2.0477339040470133
5.429345628954441,2.0532496289115376
5.44673737166631,2.058508269962168
5.4638318050256105,2.0635313146080074
5.480638923341991,2.0683393557867378
5.497168225293202,2.0729517595083022
5.5134287461649825,2.077386404379551
5.529429087511423,2.08165951370358
5.545177444479562,2.0857855842872883
5.560681631015528,2.089777405826157
5.575949103146316,2.0936461579458956
5.5909869805108565,2.0974015676304996
5.605802066295998,2.101052106633061
5.62040086571715,2.1046052074398416
5.634789603169249,2.108067477528078
5.648974238161206,2.11144489535009
5.662960480135946,2.114742976667863
5.676753802268282,2.117966905460257
5.69035945432406,2.1211216290930985
5.703782474656201,2.1242119211906756
5.717027701406222,2.1272424184120187
5.730099782973574,2.1302176400031354
5.7430031878094825,2.133141997602033
5.755742213586912,2.1360198032552273
5.768320995793772,2.138855281744374
5.780743515792329,2.141652591814519
5.793013608384144,2.1444158585972786
5.805134968916488,2.1471492170664432
5.817111159963204,2.149856864319951
5.8289456176102075,2.1525431163077595
5.840641657373398,2.1552124630217717
5.8522024797744745,2.1578696153911796
5.863631175598097,2.1605195366663965
5.87493073085203,2.1631674527734335
5.886104031450156,2.165818836266801
5.8971538676367405,2.1684793636176867
5.908082938168931,2.17115484631022
5.918893854273146,2.1738511401813705
5.929589143389895,2.176574039899882
5.940171252720432,2.179329166200179
5.950642552587727,2.1821218538411196
5.961005339623274,2.1849570475043203
5.971261839790462,2.187839210760305
5.981414211254481,2.1907722513326915
5.991464547107982,2.193759463852627
6.0014148779611505,2.1968034896222832
6.0112671744041615,2.199906291788827
6.021023349349527,2.2030691437448993
6.030685260261263,2.20629262842957
6.040254711277414,2.2095766464303015
6.049733455231958,2.2129204313773507
6.059123195581797,2.2163225715067396
6.068425588244111,2.219781037451309
6.077642243349034,2.2232932165319803
6.0867747269123065,2.2268559546403566
6.095824562432225,2.2304656070460855
6.104793232414985,2.234118099463924
6.113682179832232,2.2378090001184905
6.1224928095143865,2.241533603069887
6.131226489483141,2.2452870218237884
6.139884552226255,2.2490642913667918
6.148468295917647,2.2528604756676613
6.156978985585555,2.2566707770090066
6.16541785423142,2.260490643133499
6.173786103901937,2.2643158681530364
6.182084906716632,2.268142683520485
6.1903154058531475,2.2719678358244075
6.198478716492308,2.2757886487242924
6.206575926724928,2.2796030668520606
6.214608098422191,2.2834096798644903
6.222576268071369,2.2872077251114233
6.230481447578482,2.290997067690221
6.238324625039508,2.2947781570206502
6.246106765481563,2.2985519597834765
6.253828811575473,2.302319869962235
6.261491684321042,2.306083598054448
6.269096283706261,2.3098450430140227
6.2766434893416445,2.3136061519896955
6.284134161070802,2.31736877418856
6.29156913955832,2.3211345163024673
6.298949246855942,2.3249046074559545
6.306275286948016,2.328679781433515
6.313548046277095,2.332460183085551
6.320768294250582,2.336245304304925
6.327936783729195,2.3400339528187226
6.335054251498059,2.3438242560663243
6.342121418721152,2.3476136965055256
6.349138991379798,2.351399177026508
6.3561076606958915,2.355177110052371
6.363028103540465,2.3589435238876777
6.369900982828227,2.3626941790910823
6.376726947898627,2.3664246877046713
6.3835066348840055,2.370130628804312
6.39024066706535,2.3738076549253564
6.396929655216146,2.377451585290912
6.403574197934815,2.3810584832301247
6.410174881966167,2.3846247166073256
