X,Y
1.3862943611198906,0.5584281931150709
2.0794415416798357,0.7697911208667059
2.4849066497880004,0.8822552660386576
2.772588722239781,1.0118106374798823
2.995732273553991,1.1056259087228535
3.1780538303479458,1.1626594891657174
3.332204510175204,1.2035648576833802
3.4657359027997265,1.2404262231377798
3.58351893845611,1.2796087104646472
3.6888794541139363,1.3231515985832418
3.784189633918261,1.3692480625391548
3.871201010907891,1.4144957113405319
3.9512437185814275,1.4558396246759115
4.02535169073515,1.4914644483668344
4.0943445622221,1.5211745500271359
4.1588830833596715,1.5457851123397608
4.219507705176107,1.566348252655188
4.276666119016055,1.5837998437482683
4.330733340286331,1.5988758874925837
4.382026634673881,1.6121268238351547
4.430816798843313,1.6239623060031156
4.477336814478207,1.6346964207935188
4.5217885770490405,1.6445796931632988
4.564348191467836,1.6538176470675896
4.605170185988092,1.6625815755144457
4.6443908991413725,1.6710157926743612
4.68213122712422,1.6792447909786026
4.718498871295094,1.687382633284267
4.7535901911063645,1.6955428696355674
4.787491742782046,1.7038448130396053
4.820281565605037,1.7124134835179317
4.852030263919617,1.721372728202258
4.882801922586371,1.7308322803691678
4.912654885736052,1.7408710062655843
4.941642422609304,1.7515209497420734
4.969813299576001,1.7627583218457579
4.997212273764115,1.77450645065501
5.0238805208462765,1.7866515297691195
5.049856007249537,1.7990659034319998
5.075173815233827,1.8116293397288667
5.099866427824199,1.8242400852374567
5.123963979403259,1.8368143116678648
5.147494476813453,1.8492793457934409
5.170483995038151,1.861567619049526
5.19295685089021,1.8736147909373913
5.214935757608986,1.885361211197575
5.236441962829949,1.896754193389416
5.2574953720277815,1.9077496979473487
5.278114659230517,1.9183137770597993
5.298317366548036,1.9284244135147999
5.318119993844216,1.9380732859987841
5.337538079701318,1.9472662389385258
5.356586274672012,1.9560215989023986
5.375278407684165,1.9643665125869094
5.393627546352362,1.972332228847269
5.4116460518550396,1.9799495426424325
5.429345628954441,1.9872453741554628
5.44673737166631,1.9942409795416465
5.4638318050256105,2.0009517480762287
5.480638923341991,2.0073881644831393
5.497168225293202,2.013557369127323
5.5134287461649825,2.019464819967255
5.529429087511423,2.0251157402400914
5.545177444479562,2.0305162190869437
5.560681631015528,2.0356739311693812
5.575949103146316,2.0405985186563758
