X,Y
0.6931471805599453,0.555557089716622
1.3862943611198906,1.022662545887021
1.791759469228055,1.2198397540532973
2.0794415416798357,1.3191471254083387
2.302585092994046,1.4191909362591635
2.4849066497880004,1.5136140724846947
2.6390573296152584,1.5945698033016789
2.772588722239781,1.6646284398204116
2.8903717578961645,1.7268483568058244
2.995732273553991,1.7830849416937278
3.091042453358316,1.834641149389073
3.1780538303479458,1.8824002412941598
3.258096538021482,1.9268673106599254
3.332204510175204,1.9683173130989065
3.4011973816621555,2.006927314924617
3.4657359027997265,2.0428472621505405
3.5263605246161616,2.0762348452022072
3.58351893845611,2.1072724545169605
3.6375861597263857,2.136169767337182
3.6888794541139363,2.163155235181821
3.7376696182833684,2.188462330735758
3.784189633918261,2.2123159351447628
3.828641396489095,2.234921974723611
3.871201010907891,2.2564612809553153
3.912023005428146,2.2770872960193604
3.9512437185814275,2.296926648100539
3.9889840465642745,2.3160815193579416
4.02535169073515,2.334632907419804
4.060443010546419,2.352644139428748
4.0943445622221,2.3701642433666765
4.127134385045092,2.3872309652941865
4.1588830833596715,2.4038733462419204
4.189654742026425,2.4201138500419077
4.219507705176107,2.435970073352538
4.248495242049359,2.4514560892970527
4.276666119016055,2.466583481806678
4.30406509320417,2.4813621261852155
4.330733340286331,2.4958007661271777
4.356708826689592,2.509907430561055
4.382026634673881,2.523689726686975
4.406719247264253,2.5371550389721484
4.430816798843313,2.5503106580393524
4.454347296253507,2.56316385804264
4.477336814478207,2.575721937565443
4.499809670330265,2.58799223493124
4.5217885770490405,2.5999821264718177
4.543294782270004,2.6116990139318657
4.564348191467836,2.6231503055399785
4.584967478670572,2.634343393954541
4.605170185988092,2.6452856332628714
4.624972813284271,2.655984316502075
4.6443908991413725,2.6664466546230328
4.663439094112067,2.676679757436794
4.68213122712422,2.686690616807339
4.700480365792417,2.696486092165653
4.718498871295094,2.70607289833721
4.736198448394496,2.7154575955681413
4.7535901911063645,2.7246465815878205
4.770684624465665,2.7336460855442444
4.787491742782046,2.7424621636455293
4.804021044733257,2.7511006963127858
4.820281565605037,2.759567386678852
4.836281906951478,2.767867760270505
4.852030263919617,2.7760071657189034
4.867534450455582,2.783990776351986
4.882801922586371,2.791823592545408
4.897839799950911,2.7995104447046666
4.912654885736052,2.807055996773625
4.927253685157205,2.814464750160294
4.941642422609304,2.821741048002025
4.955827057601261,2.8288890796762036
4.969813299576001,2.8359128854909574
4.983606621708336,2.842816361494445
4.997212273764115,2.8496032643415603
5.0106352940962555,2.85627721617205
5.0238805208462765,2.8628417094583702
5.0369526024136295,2.8693001117885095
5.049856007249537,2.8756556705551692
5.062595033026967,2.881911517527764
5.075173815233827,2.8880706732888584
5.087596335232384,2.8941360515209484
5.099866427824199,2.9001104631367705
5.111987788356544,2.905996620244134
5.123963979403259,2.911797139938633
5.135798437050262,2.9175145479321944
5.147494476813453,2.923151282014554
5.159055299214529,2.9287096953507104
5.170483995038151,2.9341920596193765
5.181783550292085,2.939600568001921
5.19295685089021,2.944937338025607
5.204006687076795,2.9502044142703006
5.214935757608986,2.9554037709459853
5.225746673713202,2.9605373143499034
5.236441962829949,2.965606885211402
5.247024072160486,2.970614260932399
5.2574953720277815,2.975561157731284
5.267858159063328,2.980449232697783
5.278114659230517,2.985280085765417
5.288267030694535,2.9900552616080414
5.298317366548036,2.994776251466787
5.308267697401205,2.9994444949126104
5.318119993844216,3.0040613815493584
5.327876168789581,3.008628252661685
5.337538079701318,3.013146402811768
5.3471075307174685,3.0176170813882557
5.356586274672012,3.0220414941103804
5.365976015021851,3.026420804489798
5.375278407684165,3.0307561352523664
5.384495062789089,3.0350485697217464
5.393627546352362,3.039299153166367
5.402677381872279,3.0435088941111017
5.4116460518550396,3.0476787656147617
5.420534999272286,3.051809706514337
5.429345628954441,3.055902622636586
5.438079308923196,3.0599583879777037
5.44673737166631,3.0639778458516385
5.455321115357702,3.067961810007359
5.4638318050256105,3.0719110657154753
5.472270673671475,3.0758263708245486
5.480638923341991,3.0797084567873823
5.488937726156687,3.0835580296576226
5.497168225293202,3.087375771056715
5.5053315359323625,3.0911623391117278
5.5134287461649825,3.0949183693642404
5.521460917862246,3.0986444756505485
5.529429087511423,3.102341250953497
5.537334267018537,3.1060092682263174
5.545177444479562,3.1096490811888
5.552959584921617,3.1132612250961915
5.560681631015528,3.1168462174812452
5.568344503761097,3.1204045588698324
5.575949103146316,3.1239367334705843
5.583496308781699,3.127443209839065
5.5909869805108565,3.1309244415169664
5.598421958998375,3.1343808676468754
5.605802066295998,3.1378129135631556
5.6131281063880705,3.141220991359519
5.62040086571715,3.144605500433846
5.627621113690637,3.147966828010873
5.634789603169249,3.151305349643369
5.641907070938114,3.154621429692404
5.648974238161206,3.157915421787336
5.655991810819852,3.161187669266146
5.662960480135946,3.1644385055967557
5.66988092298052,3.1676682547799615
5.676753802268282,3.1708772317346163
5.683579767338681,3.174065742665689
5.69035945432406,3.1772340854158285
5.697093486505405,3.1803825498010525
5.703782474656201,3.1835114179311637
5.71042701737487,3.186620964515511
5.717027701406222,3.1897114571546754
5.723585101952381,3.1927831566186655
5.730099782973574,3.195836317112202
5.736572297479192,3.1988711865276294
5.7430031878094825,3.2018880066860116
5.749392985908253,3.204887013566931
5.755742213586912,3.207868437527513
5.762051382780177,3.2108325035111616
5.768320995793772,3.213779431246498
5.7745515455444085,3.216709435436962
5.780743515792329,3.219622725941532
5.786897381366708,3.222519507946977
5.793013608384144,3.225399982132094
5.799092654460526,3.2282643448242827
5.805134968916488,3.2311127881488955
5.811140992976701,3.233945500171675
5.817111159963204,3.2367626650346755
5.823045895483019,3.239564463085977
5.8289456176102075,3.2423510710035277
5.834810737062605,3.24512266191342
5.840641657373398,3.2478794055028746
5.846438775057725,3.2506214681282293
5.8522024797744745,3.2533490129181875
5.857933154483459,3.256062199872575
5.863631175598097,3.258761185956838
5.869296913133774,3.2614461251925233
5.87493073085203,3.264117168743928
5.8805329864007,3.266774465001142
5.886104031450156,3.2694181596596583
5.8916442118257715,3.272048395796736
5.8971538676367405,3.274665313944689
5.902633333401366,3.2772690521612495
5.908082938168931,3.2798597460971646
5.91350300563827,3.2824375290611676
5.918893854273146,3.2850025320824527
5.924255797414532,3.2875548839707815
5.929589143389895,3.2900947113743406
5.934894195619588,3.2926221388354566
5.940171252720432,3.295137288844281
5.945420608606575,3.297640281890538
5.950642552587727,3.300131236513424
5.955837369464831,3.3026102693497537
5.961005339623274,3.305077495180435
5.966146739123692,3.3075330269753396
5.971261839790462,3.309976975936654
5.976350909297934,3.312409451540776
5.981414211254481,3.3148305615788187
5.986452005284438,3.317240412195775
5.991464547107982,3.319639107928422
5.996452088619021,3.322026751741995
6.0014148779611505,3.324403445065699
6.0063531596017325,3.3267692878271
6.0112671744041615,3.329124378485437
6.016157159698354,3.331468814063909
6.021023349349527,3.3338026901809625
6.025865973825314,3.3361261010806436
6.030685260261263,3.338439139662016
6.035481432524756,3.3407418975077126
6.040254711277414,3.3430344649116415
6.045005314036012,3.345316930905869
6.049733455231958,3.347589383286725
6.054439346269371,3.3498519086401535
6.059123195581797,3.3521045923663295
6.063785208687608,3.354347518703584
6.068425588244111,3.3565807707516404
6.073044534100405,3.3588044304942137
6.077642243349034,3.3610185788209654
6.082218910376446,3.363223295548866
6.0867747269123065,3.365418659442961
6.091309882077698,3.367604748236575
6.095824562432225,3.3697816386509722
6.100318952020064,3.3719494064144917
6.104793232414985,3.3741081262811683
6.1092475827643655,3.376257872048865
6.113682179832232,3.3783987165769322
6.118097198041348,3.380530731803407
6.1224928095143865,3.3826539887617697
6.126869184114185,3.384768557597276
6.131226489483141,3.3868745075828706
6.135564891081739,3.3889719071347053
6.139884552226255,3.3910608238272673
6.144185634125646,3.3931413244081354
6.148468295917647,3.395213474812381
6.152732694704104,3.397277340176611
6.156978985585555,3.39933298485268
6.161207321695077,3.4013804724210734
6.16541785423142,3.4034198657039774
6.169610732491456,3.405451226778041
6.173786103901937,3.407474616986844
6.1779441140506,3.4094900969530815
6.182084906716632,3.411497726590468
6.186208623900494,3.4134975651153763
6.1903154058531475,3.415489671058218
6.194405391104672,3.4174741022745674
6.198478716492308,3.4194509159560504
6.202535517187923,3.4214201686409953
6.206575926724928,3.4233819162248467
6.210600077024653,3.425336213970373
6.214608098422191,3.427283116517649
6.218600119691729,3.429222677893829
6.222576268071369,3.4311549515227298
6.226536669287466,3.4330799902342
6.230481447578482,3.434997846273317
6.234410725718371,3.436908571308993
6.238324625039508,3.4388122164427353
6.2422232654551655,3.4407088322176183
6.246106765481563,3.4425984686277515
6.249975242259483,3.444481175125893
6.253828811575473,3.446357000631447
6.257667587882639,3.448225993538463
6.261491684321042,3.4500882017234815
6.26530121273771,3.4519436725531394
6.269096283706261,3.453792452891631
6.272877006546167,3.4556345891084215
6.2766434893416445,3.457470127085551
6.280395838960195,3.459299112224617
6.284134161070802,3.461121589453787
6.2878585601617845,3.4629376032346735
6.29156913955832,3.464747197569096
6.295266001439646,3.4665504160057066
6.298949246855942,3.4683473016465056
6.302618975744905,3.470137897153243
6.306275286948016,3.471922244753697
6.309918278226516,3.473700386247843
6.313548046277095,3.475472363013798
6.317164686747284,3.477238216013864
6.320768294250582,3.478997985800528
6.324358962381311,3.4807517125221343
6.327936783729195,3.4824994359284935
6.331501849893691,3.4842411953764274
6.335054251498059,3.4859770298352224
6.338594078203183,3.48770697789199
6.342121418721152,3.489431077756927
6.345636360828596,3.491149367268496
6.349138991379798,3.492861883898406
6.352629396319567,3.494568664756669
6.3561076606958915,3.49626974659666
6.359573868672378,3.497965165819882
6.363028103540465,3.499654958480661
6.366470447731438,3.5013391602908235
6.369900982828227,3.503017806624267
6.373319789577012,3.5046909325214806
6.376726947898627,3.5063585726939612
6.380122536899765,3.5080207615285754
6.3835066348840055,3.5096775330918377
6.386879319362645,3.511328921134114
6.39024066706535,3.5129749590936243
6.393590753950631,3.514615680100677
6.396929655216146,3.5162511169817527
6.400257445308821,3.5178813022633153
6.403574197934815,3.519506268175686
6.406879986069314,3.5211260466568333
6.410174881966167,3.522740669356109
6.413458957167357,3.5243501676379276
6.416732282512326,3.525954572585302
6.419994928147142,3.527553915003392
6.423246963533519,3.5291482254231283
6.42648845745769,3.5307375341045306
6.429719478039138,3.5323218710402338
6.432940092739179,3.5339012659587703
6.436150368369428,3.535475748327785
6.439350371100098,3.537045347357244
6.4425401664681985,3.5386100920025894
6.4457198193855785,3.5401700109678513
6.448889394146858,3.541725132708664
6.452048954437226,3.543275485435197
6.455198563340122,3.544821097115309
6.45833828334479,3.5463619954774326
6.461468176353717,3.5478982080133745
6.464588303689961,3.5494297619811257
6.467698726104354,3.5509566844076343
6.470799503782602,3.5524790020915264
6.473890696352274,3.5539967416057916
6.476972362889683,3.5555099293004133
6.480044561926653,3.5570185913049013
6.483107351457199,3.558522753530839
6.486160788944089,3.56002244167459
6.489204931325317,3.561517681219677
6.492239835020471,3.5630084974391965
6.495265555937008,3.5644949153982037
6.498282149476434,3.5659769599560835
6.501289670540389,3.567454655768868
6.504288173536645,3.5689280272914785
6.507277712385012,3.5703970987799356
6.51025834052315,3.57186189429372
6.513230110912307,3.5733224376979638
6.516193076042964,3.574778752665524
6.519147287940395,3.576230862679106
6.522092798170152,3.5776787910333425
6.525029657843462,3.5791225608368467
6.52795791762255,3.5805621950142372
6.530877627725885,3.581997716308121
6.5337888379333435,3.5834291472810644
6.536691597591305,3.5848565103175174
6.539585955617669,3.586279827625695
6.542471960506805,3.5876991212394023
6.54534966033442,3.5891144130199657
6.548219102762372,3.590525724658142
6.551080335043404,3.5919330776758143
6.553933404025811,3.593336493427765
6.556778356158042,3.594735993103418
6.559615237493242,3.596131597728195
6.56244409369372,3.5975233281648125
6.565264970035361,3.598911205116106
6.568077911411976,3.600295249126135
6.570882962339584,3.6016754805823985
6.573680166960646,3.6030519197160475
6.576469569048224,3.6044245866026405
6.579251212010101,3.605793501165907
6.582025138892826,3.607158683177387
6.584791392385716,3.608520152259465
6.587550014824796,3.609877927885194
6.590301048196686,3.611232029380155
6.593044534142437,3.6125824759255423
6.595780513961311,3.6139292865609196
6.598509028614515,3.615272480184651
6.601230118728877,3.6166120755540745
6.6039438246004725,3.6179480912893034
6.606650186198215,3.619280545873046
6.60934924316738,3.620609457651378
6.612041034833092,3.6219348448356516
6.61472560020376,3.6232567255046617
6.617402977974478,3.6245751176052763
6.620073206530356,3.6258900389532864
6.62273632394984,3.627201507234492
6.625392368007956,3.628509540005839
6.628041376179533,3.629814154696547
6.630683385642372,3.6311153686096302
6.633318433280377,3.6324131989229187
6.635946555686647,3.633707662690215
6.638567789166521,3.6349987768423304
6.641182169740591,3.636286558188507
6.643789733147672,3.6375710234174585
6.646390514847729,3.638852189098463
6.648984550024776,3.640130071682461
6.651571873589727,3.6414046875031563
6.654152520183219,3.6426760527780617
6.656726524178391,3.643944183609396
6.659293919683638,3.645209095985472
6.661854740545311,3.6464708057817012
6.664409020350408,3.6477293287615464
6.666956792429207,3.6489846805775263
6.669498089857879,3.650236876772217
6.672032945461067,3.6514859327791744
6.674561391814426,3.652731863923943
6.677083461247136,3.653974685425099
6.679599185844383,3.6552144123951806
6.682108597449809,3.6564510598417126
6.684611727667927,3.657684642668
6.687108607866515,3.6589151756741627
6.6895992691789665,3.6601426735580787
6.692083742506628,3.661367150916199
6.694562058521095,3.6625886222443502
6.697034247666484,3.663807101938865
6.699500340161678,3.6650226042973517
6.70196036600254,3.6662351435195415
6.704414354964107,3.6674447337077916
6.706862336602747,3.668651388868414
6.709304340258298,3.6698551229126113
6.71174039505618,3.671055949657074
6.714170529909472,3.6722538828248
6.716594773520978,3.673448936045908
6.71901315438526,3.6746411228584375
6.721425700790643,3.6758304567091384
6.723832440821209,3.677016950954259
6.726233402358747,3.6782006188603207
6.728628613084702,3.6793814736048827
6.731018100482083,3.6805595282773034
6.733401891837359,3.681734795879493
6.7357800142423265,3.6829072893266535
6.738152494595957,3.6840770214480143
6.740519359606223,3.685244004987563
6.742880635791903,3.6864082526047626
6.745236349484363,3.687569776875262
6.747586526829315,3.688728590291606
6.74993119378857,3.689884705263928
6.752270376141742,3.6910381341206437
6.754604099487962,3.692188889109135
6.756932389247553,3.693336982396422
