X,Y
1.3862943611198906,0.5763169233727753
2.0794415416798357,0.7582502408411808
2.4849066497880004,0.9398588051412124
2.772588722239781,1.0630699312644363
2.995732273553991,1.1256738818310468
3.1780538303479458,1.1654498186812507
3.332204510175204,1.200717345514836
3.4657359027997265,1.2463063229918212
3.58351893845611,1.3014306518715386
3.6888794541139363,1.351839989728925
3.784189633918261,1.398097864832766
3.871201010907891,1.441570836309326
3.9512437185814275,1.4784266709202463
4.02535169073515,1.508958823503934
4.0943445622221,1.5345373684221704
4.1588830833596715,1.5560312289407752
4.219507705176107,1.5743595598579718
4.276666119016055,1.5903925970751196
4.330733340286331,1.6047194469098998
4.382026634673881,1.6176008997552604
4.430816798843313,1.629176836831214
4.477336814478207,1.6396077578160502
4.5217885770490405,1.649181107106305
4.564348191467836,1.6581606192039817
4.605170185988092,1.6666727299983126
4.6443908991413725,1.6748210802916406
4.68213122712422,1.682796598918045
4.718498871295094,1.6909231544906274
4.7535901911063645,1.6996283536927026
4.787491742782046,1.7092900629308523
4.820281565605037,1.7200105691578147
4.852030263919617,1.7315301634998166
4.882801922586371,1.7434119666041246
4.912654885736052,1.755345241537606
4.941642422609304,1.7672363299753189
4.969813299576001,1.779079397746833
4.997212273764115,1.7908847869853646
5.0238805208462765,1.802707147388997
5.049856007249537,1.8146650901898975
5.075173815233827,1.826874390678911
5.099866427824199,1.8393437373850177
5.123963979403259,1.8519313437616167
5.147494476813453,1.8643986548975982
5.170483995038151,1.8765429665200872
5.19295685089021,1.8882949857871472
5.214935757608986,1.8996757212605597
5.236441962829949,1.9106853184654873
5.2574953720277815,1.9212630417689454
5.278114659230517,1.931327923078096
5.298317366548036,1.9408271297370532
5.318119993844216,1.9497580834235266
5.337538079701318,1.9581705384709616
5.356586274672012,1.966154766789822
5.375278407684165,1.9738156742621766
5.393627546352362,1.9812412192033868
5.4116460518550396,1.988481390856015
5.429345628954441,1.9955463874256683
5.44673737166631,2.0024194674672344
5.4638318050256105,2.0090734403969686
5.480638923341991,2.0154819650716145
5.497168225293202,2.021623659501811
5.5134287461649825,2.0274818441763736
5.529429087511423,2.033043069171128
5.545177444479562,2.038296147562386
5.560681631015528,2.0432325489410994
5.575949103146316,2.0478486231676474
5.5909869805108565,2.052149581089608
5.605802066295998,2.056154227419346
5.62040086571715,2.0598983871333
5.634789603169249,2.0634345043447126
5.648974238161206,2.066825892869773
5.662960480135946,2.070136618752965
5.676753802268282,2.073420551776612
5.69035945432406,2.0767138113969934
5.703782474656201,2.0800330214385716
5.717027701406222,2.083378750982374
5.730099782973574,2.0867414393194625
5.7430031878094825,2.0901070588960646
5.755742213586912,2.093461043571569
5.768320995793772,2.0967902990148604
5.780743515792329,2.1000837998886954
5.793013608384144,2.1033324161561153
5.805134968916488,2.1065284689248394
5.817111159963204,2.1096653025446916
5.8289456176102075,2.112736994728169
5.840641657373398,2.1157382374957368
5.8522024797744745,2.1186643917198382
5.863631175598097,2.121511708874338
5.87493073085203,2.1242777054647015
5.886104031450156,2.126961658752133
5.8971538676367405,2.129565157595258
5.908082938168931,2.1320925599741747
5.918893854273146,2.1345511080815545
5.929589143389895,2.1369504310618517
5.940171252720432,2.1393013177440774
5.950642552587727,2.14161393330482
5.961005339623274,2.1438959596922396
5.971261839790462,2.1461513348420826
5.981414211254481,2.1483801634849846
5.991464547107982,2.1505799100481444
6.0014148779611505,2.1527473744313017
6.0112671744041615,2.154880620667291
6.021023349349527,2.1569801782951408
6.030685260261263,2.1590492915684916
6.040254711277414,2.16109342409409
6.049733455231958,2.163119418302326
6.059123195581797,2.165134685230891
6.068425588244111,2.1671466684905014
6.077642243349034,2.169162663043084
6.0867747269123065,2.171189921509624
6.095824562432225,2.1732358861983734
6.104793232414985,2.175308376616252
6.113682179832232,2.177415620281128
6.1224928095143865,2.179566083518786
6.131226489483141,2.1817681086521445
6.139884552226255,2.184029393805164
6.148468295917647,2.1863563627175395
6.156978985585555,2.188753477934061
6.16541785423142,2.191222573626557
6.173786103901937,2.193762328217415
6.182084906716632,2.1963680350749213
6.1903154058531475,2.199031827692658
6.198478716492308,2.201743448211405
6.206575926724928,2.2044915151281845
6.214608098422191,2.2072650697386
6.222576268071369,2.2100550267605743
6.230481447578482,2.2128551413143325
6.238324625039508,2.215662287394839
6.246106765481563,2.2184761246219984
6.253828811575473,2.2212984068041934
6.261491684321042,2.2241321767655826
6.269096283706261,2.226980978835358
6.2766434893416445,2.2298481561636367
6.284134161070802,2.232736297822515
6.29156913955832,2.2356469144630196
6.298949246855942,2.2385803556090353
6.306275286948016,2.2415358898508435
6.313548046277095,2.244511828599205
6.320768294250582,2.247505615495929
6.327936783729195,2.2505138807836023
6.335054251498059,2.2535325049434145
6.342121418721152,2.2565567250885503
6.349138991379798,2.2595812793237466
6.3561076606958915,2.2626005653657675
6.363028103540465,2.265608799309974
6.369900982828227,2.268600175537547
6.376726947898627,2.271569029942255
6.3835066348840055,2.2745100028186878
6.39024066706535,2.2774181939538023
6.396929655216146,2.280289305302332
6.403574197934815,2.2831197728226895
6.410174881966167,2.285906895577073
6.416732282512326,2.28864897851136
6.423246963533519,2.2913455057342182
6.429719478039138,2.293997343202903
6.436150368369428,2.2966069371778883
6.4425401664681985,2.299178452356752
6.448889394146858,2.3017178018426425
6.455198563340122,2.3042325596714606
6.461468176353717,2.3067317824633404
6.467698726104354,2.309225772506574
6.473890696352274,2.311725787705372
6.480044561926653,2.314243671346957
6.486160788944089,2.316791363310449
