X,Y
1.3862943611198906,0.6582761422194132
2.0794415416798357,0.8530439576490847
2.4849066497880004,0.99931138000341
2.772588722239781,1.120520004988045
2.995732273553991,1.1961131211802063
3.1780538303479458,1.2507699299973465
3.332204510175204,1.3003947628081103
3.4657359027997265,1.3508170292508423
3.58351893845611,1.4022189338656206
3.6888794541139363,1.4520634313629512
3.784189633918261,1.497199742424491
3.871201010907891,1.535537637673837
3.9512437185814275,1.5668546184564236
4.02535169073515,1.5922086956684385
4.0943445622221,1.6129995322179311
4.1588830833596715,1.6304583785065045
4.219507705176107,1.645525353313064
4.276666119016055,1.6588926843945195
4.330733340286331,1.6710752713675117
4.382026634673881,1.6824639245679898
4.430816798843313,1.693363192470358
4.477336814478207,1.7040214881797897
4.5217885770490405,1.7146549709153736
4.564348191467836,1.7254622006944043
4.605170185988092,1.736627253369547
4.6443908991413725,1.7483122185011928
4.68213122712422,1.7606433816605416
4.718498871295094,1.7736972554795984
4.7535901911063645,1.7874918139079143
4.787491742782046,1.8019850176622134
4.820281565605037,1.817079048771215
4.852030263919617,1.8326272900617966
4.882801922586371,1.8484430161002572
4.912654885736052,1.8643117662031452
4.941642422609304,1.8800096946141323
4.969813299576001,1.895326646048629
4.997212273764115,1.9100883139534786
5.0238805208462765,1.9241707901626286
5.049856007249537,1.9375040215403794
5.075173815233827,1.9500655214188365
5.099866427824199,1.9618684643684539
5.123963979403259,1.9729484857746442
5.147494476813453,1.983352163393082
5.170483995038151,1.9931286212095134
5.19295685089021,2.0023245366751063
5.214935757608986,2.0109820529237297
5.236441962829949,2.019138717219244
5.2574953720277815,2.0268285023735984
5.278114659230517,2.0340831352191637
5.298317366548036,2.0409332289707662
5.318119993844216,2.0474089799508968
5.337538079701318,2.053540388540798
5.356586274672012,2.0593570870023594
5.375278407684165,2.0648879142558294
5.393627546352362,2.070160386717575
5.4116460518550396,2.0752001922282854
5.429345628954441,2.080030796146193
5.44673737166631,2.084673208083581
5.4638318050256105,2.0891459221475692
5.480638923341991,2.0934650155291
5.497168225293202,2.097644371735113
5.5134287461649825,2.10169598495994
5.529429087511423,2.105630298772514
5.545177444479562,2.109456538965264
5.560681631015528,2.1131830105155642
5.575949103146316,2.1168173400121417
5.5909869805108565,2.120366657156602
5.605802066295998,2.1238377181969805
5.62040086571715,2.127236980540875
5.634789603169249,2.1305706415048284
5.648974238161206,2.1338446553184736
5.662960480135946,2.1370647420988655
5.676753802268282,2.1402364004711356
5.69035945432406,2.1433649325093653
5.703782474656201,2.1464554858823384
5.717027701406222,2.1495131140866985
5.730099782973574,2.1525428515311766
