re,im,fd
3.3906000091611648,0.3964661920333604,0.14682658389985023
3.3908376862039886,0.3971828328952889,0.14707304767227686
3.392353291727783,0.4018955157974198,0.1493527303326065
3.3925853680041156,0.4026457813680073,0.14985032757046507
3.3936201142695785,0.40613548013797635,0.15288601788517883
3.394013852426907,0.40755007541335486,0.1545646736824192
3.394913616786787,0.4111102589209308,0.16060321227714042
3.395087674752319,0.4118859601191645,0.1624016461609412
3.3957985935551314,0.4220115912937924,0.23990945033855574
3.3958996845861353,0.41671898614643915,0.1809154208467317
3.3959639173116773,0.4174194106199294,0.18527121807177793
3.3960114491035083,0.42020069727531284,0.21086328901097387
3.4065525252303988,0.4358689819000266,0.14322186361434455
3.413751505864547,0.4390830935500484,0.2109540633391894
3.4138771592449575,0.4370120601721886,0.2392223169235215
3.413953455131755,0.44232570534908766,0.18563225682989634
3.4140615016623217,0.4431571811074908,0.18127768886018614
3.415240707387563,0.4490912676521209,0.1625707614282277
3.4154852313592254,0.45007882942055166,0.16073130846941744
3.4167534718702735,0.45474984453316264,0.15451592316499346
3.4173152310705426,0.45667264126651597,0.1527775436931759
3.41765228977567,0.7738729399863509,0.1719578493959991
3.4176855898018714,0.7738247795941139,0.1719563607941085
3.4179530263541924,0.7734372565833741,0.17194421902343474
3.4181125826685417,0.7732054235524327,0.1719368161782761
3.41864207790627,0.7724326504176801,0.171911389442911
3.41878215617405,0.7722273229752964,0.1719044396372276
3.4188207932327557,0.46159202955327283,0.14963215010969153
3.419165035098197,0.46268413572254286,0.14911910644983423
3.419889077939499,0.7705913828926508,0.17184617069179134
3.4200934277495176,0.7702867164627157,0.1718347524083274
3.4208959371136722,0.7690820139615401,0.17178786877301605
3.421138909067156,0.7687146376118481,0.1717730225802121
3.42148012665508,0.46984733697427156,0.14682361489703297
3.421854417607715,0.47098523704266454,0.1465910258618429
3.4228937903271723,0.7660234152479173,0.17165650432623594
3.4231967603891724,0.7655518400211304,0.1716346906270708
3.4232217702654575,0.4751129873270727,0.14595171072816807
3.4236091871412913,0.47627666902425536,0.14582154735120123
3.4246849538520228,0.7632041480839875,0.17152000422554317
3.425324329396591,0.762178929216871,0.17146673919300015
3.4261503482663835,0.48387478777318493,0.14546058633573336
3.4265532522549385,0.48507699986351027,0.145470332313727
3.427027734908443,0.7593959590923548,0.17131255532976636
3.4274182834683864,0.7587468436359981,0.17127462337773278
3.4284206455280417,0.49065198260064075,0.14573291458992005
3.429175211174625,0.49290868040082725,0.1459402607969339
3.430077212552135,0.7542089085078286,0.17098928517807901
3.4305133585163357,0.7534435654402163,0.17093782886512646
3.4310757529586735,0.4986109082001677,0.14673779870209167
3.431492189508863,0.4998646680553917,0.1469699329713146
3.432359644392413,0.7491506251345608,0.16937632833326996
3.432581491426316,0.74972604146086,0.17067628959755196
3.4341745573199756,0.5079861650485402,0.1490684664639115
3.434592553648889,0.509259464158567,0.14950845463134452
3.435638791086052,0.7439331550257072,0.1714421584933799
3.436122804705817,0.742976300291273,0.17136704323666413
3.4365045634460816,0.5151111616200995,0.1520513079250778
3.4372650242038527,0.5174504257822236,0.15336478965215075
3.438404063784447,0.7383299864818629,0.16972426385892292
3.4391462709193754,0.5232604447208473,0.15768251586602583
3.4393264809905446,0.7363693838299236,0.16954641726141173
3.4395512076727837,0.5245139533549202,0.15887301410585836
3.441647039763888,0.7312114080983949,0.1690412273643518
3.442077672103525,0.5323256581994255,0.16974626179474095
3.442153241972948,0.7300376157419859,0.16892261527372632
3.442455024545623,0.5334857937029263,0.17211277465626743
3.4437524529220034,0.5374410194743319,0.18272055851806374
3.444094226421624,0.5384707610712721,0.18636405947072984
3.4453725209636654,0.7220816462578092,0.16808645743450704
3.4458652112740733,0.7207777434378471,0.16794516448118485
3.4459403580217542,0.5438850875235274,0.21701853523859344
3.446149501308081,0.5444770558931572,0.22231245410918532
3.446697235735508,0.5459997012420925,0.2391531201060104
3.4480752424606544,0.7145775841475247,0.16726683837654155
3.448930685426372,0.7119982121084184,0.1669869011796019
3.4509768961207676,0.705309916950353,0.16631582455998423
3.4514030026417335,0.703807300859812,0.16619224002392569
3.4530486173906527,0.5928573847370464,0.24582229000613207
3.453473209244665,0.5945844711144458,0.22804704797584863
3.4536319866287863,0.5952596458516249,0.22254333349441013
3.4539538313465483,0.6937687825879095,0.16816868150373956
3.4543405595664085,0.6921099997870006,0.17311172239600545
3.454949519351787,0.6015332214101917,0.19166358756956245
3.455176268332251,0.6027466339396579,0.18814397110196046
3.4553486019568416,0.6865781376883318,0.17226971659089924
3.455682986231432,0.6848674373664322,0.1669877248328274
3.4559858391987426,0.6074682589325614,0.1781997057137782
3.456205837321386,0.6088713778177263,0.17606305856462146
3.457361844453549,0.673964090145663,0.16265168170959735
3.457487675666375,0.6185366799861934,0.16692171391756264
3.457570563235345,0.6722458795415607,0.1624220867381941
3.4576609690725433,0.6201225018976555,0.166025002032133
3.4583418792155096,0.6275959548799442,0.16309071992364332
3.458351790194317,0.6643031818004459,0.16158616414568955
3.4585566595057853,0.6306608101550131,0.16233887004589378
3.4585831980032524,0.6611051253208463,0.16132996535754654
3.4589329641466073,0.6384608224619203,0.16119711447437265
3.458960487483665,0.6530888378641508,0.1608950542691226
3.458982690672247,0.6401820699722146,0.1610593978188519
3.4590050930506866,0.6513412155672543,0.1608456824897145
3.8928414469767034,0.7481093322856591,0.15334697565203195
3.892845560200033,0.7403273194116484,0.1561861277817018
3.8928751369078403,0.7498579302489865,0.15273393487729375
3.8929133791085575,0.7373274318523391,0.15730672480833408
3.8932249648906323,0.7301193550073857,0.16002925213407418
3.893316976633071,0.7286038805000967,0.16060543077081132
3.893456571372545,0.7614791563639445,0.15071656468531
3.893636065517622,0.7633248947497777,0.15355763889247412
3.894005731051677,0.7703725771342007,0.1516035630744884
3.894075381898705,0.7193579926435603,0.1641377977518799
3.89421568589409,0.7179938296882865,0.16466066691846898
3.894259256088797,0.7722879103820813,0.14720354082404727
3.894917758352815,0.7119982583178849,0.16696117719695194
3.895220767929776,0.7097195125600075,0.16783584797925888
3.8960176714222317,0.7043177160175582,0.1699294788296007
3.896077473893746,0.7850726797009009,0.14020935695241665
3.89619686459467,0.7031955766788393,0.17035978112933456
3.89642055515876,0.7871126153911611,0.13946360991817236
3.897371783812401,0.6964540191211838,0.17292092660490743
3.897544333350022,0.6950354011545725,0.17313727057154452
3.898214238525424,0.6921208236571611,0.17457526202326795
3.898225357310821,0.7966003207487122,0.13618257810977705
3.8983961258289406,0.691228229775469,0.1749154417871524
3.899055414074091,0.80044842810143,0.13491122284100654
3.899533171913824,0.6859319762381666,0.1769289549416234
3.8997039506425035,0.6851738262257867,0.17721642545048716
3.900458962262915,0.6819216792100253,0.1784471549914549
3.900746374609346,0.6807228963837959,0.17889978364864476
3.901402801119519,0.8101752477220985,0.13181660172729473
3.9014231778298467,0.6779762139460304,0.1799346171585152
3.9015622387290203,0.677424229128859,0.18014219095269232
3.90196604613895,0.8123131038174587,0.13115823032234558
3.902375610792199,0.6742723564297415,0.18132481942721415
3.9024892392413864,0.6738418591565547,0.18148599003523408
3.9028661967134313,0.6724297585694007,0.18201403054738446
3.9029625806417734,0.6720725406017884,0.18214745453111691
3.9034873533904375,0.670153708987531,0.1828630659193671
3.903554075684348,0.6699127901353509,0.18295278282127567
3.9038069005096587,0.669005891143312,0.18329023909384598
3.903883273534987,0.6687337663484948,0.18339141318649335
3.904011475722955,0.668278837339542,0.18356046596777442
3.9040274555298207,0.668222294997547,0.1835814696391462
3.9060130705305403,0.8261461706512553,0.12708853569300657
3.906709025043842,0.8283130471772913,0.12648166502578967
3.910119429342357,0.8382772970157534,0.12380329080777558
3.911581314265459,0.8422707303971232,0.12278363471129326
3.915469704221157,0.8522602626001791,0.12037686876767117
3.9163604480304213,0.8544380239360101,0.11988097404531475
3.9224278695926107,0.8684037280014165,0.11697738748382466
3.9234251790551453,0.8705747383253757,0.11657462477737805
3.9271140037964063,0.8783498995771981,0.11527131282592848
3.9281734914933,0.8805146017890059,0.11495626549711586
3.935312158054102,0.8943846248057273,0.1141152252842572
3.9364856858273956,0.8965424257624814,0.11450447126053036
3.942535955307865,0.9103654865421624,0.17604870852029605
3.9430171950382236,0.9062469743879848,0.1801629719514446
3.9493889848985044,0.9200336330397139,0.11146747352667204
3.9506939978973135,0.9221769582558541,0.11076756546351293
3.9592123252130778,0.935909408150331,0.109325518678469
3.960572037746813,0.9380476229469015,0.10928413825382632
3.965534504088209,0.9457240233838359,0.1093630243396643
3.9669432450272395,0.9478678382880629,0.10944456045972527
3.976273122339777,0.9616980320381086,0.1106009037280163
3.977773877832,0.9638661323587856,0.11088728694128888
3.984844465734179,0.9738842402739792,0.11262829070205761
3.9877677713976234,0.9779347592237151,0.11354513835780874
3.992803093561712,1.1459082317168363,0.15164522854819487
3.9936374194621593,1.1451685857855955,0.15177437640967087
3.99416378113626,1.1455282432822882,0.15121557622372253
3.995143005408329,1.1438399993255612,0.15200554558004517
3.995358753300096,0.9882125019334616,0.11650313092621818
3.995577021840952,1.1434584956036171,0.15207172454100537
3.997075379973224,0.9904892664349337,0.11729318569565707
3.9993436275055125,1.1401764863821582,0.15263698406274487
4.000094923909375,1.1395282214531153,0.1527476993543112
4.0041945930945015,1.1360302134660434,0.153338931690811
4.0061705841224295,1.1343692002460763,0.15361553333605307
4.0087898518896905,1.005553811351821,0.1239552630079739
4.010749866617671,1.0079908961437458,0.12529128201710224
4.012144830559235,1.1294561099272888,0.15441384465540045
4.013680984321754,1.128221603601233,0.15460872598353445
4.020437059336082,1.0196432639760096,0.13278792332213113
4.024752451920967,1.024595943652857,0.13654603581640246
4.026510466653991,1.1184882801270875,0.15601013338202588
4.029182034138489,1.1166231672079954,0.15623375291765176
4.037589803749047,1.0381533504207834,0.1484237214501894
4.041066376537989,1.0414173016223505,0.1515479376486271
4.041787921065773,1.1089875093492079,0.15672444402851957
4.046765780316146,1.1067304774320166,0.15650479601277126
4.078708760173993,1.0529194610770418,0.16818587520645684
4.083689737589879,1.050942678189318,0.1688196169298077
4.084397057225266,1.1162727043187355,0.13276910274260742
4.087873618240934,1.1192062393525402,0.1286096039388065
4.09630901543445,1.0442572479008396,0.17027126752614263
4.0989848206208945,1.0426418542463445,0.1705714844295093
4.100718638034765,1.1311602737513948,0.1133327007804246
4.105041210874463,1.1354308698525457,0.10855737319437214
4.111844680024683,1.0343550370983665,0.17201653339837383
4.11338583591478,1.0333215068392045,0.172190376793862
4.114758910835155,1.1452750043741637,0.09889081465341489
4.116728274371167,1.1472981303213983,0.09712327621839655
4.119382991432796,1.0292469118755334,0.17286799040001954
4.121367890906977,1.0278831725835595,0.17309254685778958
4.125488410216246,1.0250335668090786,0.17355891952842548
4.126243896154067,1.02450875523468,0.17364443809786057
4.128530633265875,1.1595342926152936,0.08783739294666829
4.130033362044647,1.0218672791592913,0.17407332857853827
4.130265844459566,1.1613437751374671,0.0866492310976925
4.130470219991266,1.0215618959805517,0.17412275843420966
4.131986011254362,1.0205010723848194,0.17429423459258594
4.132826230558459,1.01991228344384,0.1743892596638733
4.1328966281853035,1.0209403202754574,0.17367478431735825
4.137962044945762,1.1693845225707327,0.08186516945616333
4.140937559045061,1.1724967111922793,0.08021127236543832
4.1481676516190324,1.180058677573062,0.07659336775259563
4.149709175260137,1.1816701345800067,0.07588940245938273
4.1593587698810275,1.1917431560214793,0.07195317076290175
4.160827021130599,1.1932730131376625,0.07141911630556595
4.166025892564775,1.1986825127672265,0.06965079619468316
4.167457932765932,1.2001703350966966,0.06919554693888802
4.1764895625599445,1.209528409841395,0.06661227682792631
4.177872531474561,1.2109571623558884,0.06625795929664316
4.184141754067125,1.2174178933256572,0.0648216656673711
4.186616335197609,1.2199625648655308,0.06428987365808081
4.192729905689173,1.226225145367053,0.06306435155366706
4.194049178663101,1.2275728461522784,0.06283291487342779
4.202410862518943,1.2360796823610394,0.061568738533104635
4.20369670584458,1.2373820521588865,0.061406561500070615
4.208273581666422,1.2420037531952681,0.060905472289501196
4.209540213255923,1.2432787207252514,0.06078928506389446
4.217578027056075,1.2513216851404028,0.06032116994135412
4.218815287685657,1.2525515092125532,0.060297774245662135
4.224440918353851,1.2581096793747892,0.06040838552560245
4.226668855375109,1.260293351668113,0.06057346728446733
4.2321830963130935,1.2656438031656234,0.06140405717716813
4.233374756791046,1.2667879283002899,0.061686682459418024
4.240931146025796,1.2739018735848524,0.06489595980140447
4.242091951556426,1.2749665610228775,0.06570924140135526
4.247346795525238,1.2796432768054007,0.07136758541660852
4.249407535087958,1.2813912613621963,0.07495879080629339
4.254368771599961,1.2852809514263883,0.0901199248703683
4.255388206174078,1.2860027747214577,0.0951554337089629
4.260434443720015,1.2889555554677026,0.14287373482931362
4.260808090892094,1.2891211392123476,0.14906135732348502
4.271317197634325,1.3142057123993698,0.14159341873608172
4.271675497701135,1.314353421582076,0.13503991197581583
4.276463603111772,1.3170055625051176,0.08620786684325436
4.277417948850452,1.317651579481724,0.08121285819203886
4.281994472932939,1.321093219196984,0.06624537708725309
4.283861600012382,1.322615721399783,0.06266392223747545
4.28853261324808,1.3266125308875711,0.05681987912025717
4.289547117420041,1.3275068483473025,0.05593034762084898
4.296000715655993,1.3333366799305961,0.05199267747287064
4.296995018579733,1.3342510187074599,0.05156528391775687
4.301514713404243,1.3384436181686092,0.04998328550673578
4.303303420998298,1.3401160050240877,0.049481285588269634
4.307726091377041,1.3442741073797835,0.04844691128310425
4.308680970549078,1.3451753371623891,0.04825414935800923
4.314730997854187,1.3509059124923968,0.04721233675939757
4.315662275401065,1.3517858739721058,0.04706235691171398
4.318965573988759,1.35493197932356,0.046619787612845714
4.319879169750152,1.3558017185078175,0.04650296538019216
4.325662222910689,1.3613135625193866,0.045834697399373125
4.326549859465916,1.3621603046719832,0.04574147387337029
4.3305757718140745,1.3660022521282524,0.04534448708640178
4.332165290176547,1.367519616700534,0.04519837631324622
4.336086698051177,1.3712635926599022,0.04486123839427001
4.3369317265088085,1.372070435817176,0.04479279690599649
4.342272161563295,1.3771694327654154,0.04439609463522339
4.343090509933935,1.3779507368170154,0.044341366331199464
4.345995725625928,1.380724341287768,0.04416376633135033
4.346797473604087,1.3814897574289815,0.04412031971016946
4.35185903374981,1.3863227517767198,0.043943403594430476
4.352633853677335,1.387062937956369,0.043941652712799505
4.35614145881306,1.3904176788736626,0.0441591130775121
4.357523738808054,1.3917435692935949,0.04447603761453618
4.360933733902508,1.3950549295458285,0.04861281133967036
4.361671679558088,1.395800105643063,0.052678123666604966
4.3661879078754495,1.3997508679930044,0.05201174956940087
4.3668978687495725,1.4004686061421505,0.04794363241797255
4.370082896512658,1.4035594194919545,0.043541264671113994
4.371330771504623,1.4047535668744098,0.043081197856670715
4.374391330700908,1.407670231620753,0.04247733436139609
4.375047618901106,1.4082942948305341,0.04239145319589956
4.379168479545666,1.4122061795471947,0.04198624713441537
4.3797957572833495,1.4128008545655555,0.0419363010344359
4.382013270217285,1.4149017629498162,0.041772896507631406
4.382622589630365,1.4154786997530318,0.041730779549271915
4.386441388134388,1.4190915104588362,0.04148472575464207
4.387021497434974,1.4196398952764342,0.04144938368361839
4.3896314347343495,1.4221057681671654,0.04129506167069285
4.39065204006086,1.4230694580986814,0.04123646720558661
4.393144905264564,1.4254219729700397,0.041096679588055345
4.393677280694676,1.4259241337869804,0.04106737111632077
4.397000139980703,1.4290565234964918,0.04088831252114852
4.3975027165182015,1.429530013155908,0.04086182180497607
4.398678404784,1.453210390964157,0.03631073759679537
4.399756027210373,1.431652039902285,0.040745962048459025
4.402766745433775,1.4344869897963135,0.04134633223555657
4.403222235831889,1.434911024278717,0.041315861686252245
4.405250955083574,1.4368203858604618,0.04046062157512457
4.4060387184258625,1.4375604973505403,0.04042483702564427
4.407947524581031,1.4393535362927965,0.040327448398907895
4.4083522231972125,1.4397335521933716,0.04030723668863971
4.410852498888591,1.442080293292321,0.04018397368803443
4.411226544885304,1.442431217265029,0.04016571889074694
4.412888948790329,1.4439903796340579,0.040085067388721383
4.413529436626948,1.4445908828803296,0.040054189783537274
4.415069313867725,1.4460341563458114,0.03998036835618347
4.415393403597308,1.4463378296460758,0.0399649037084917
4.417374710510503,1.4481936822953336,0.039870885348001574
4.417667725495635,1.4484680507103724,0.039857058618409706
4.418684061691911,1.4494195248075197,0.03980923032222101
4.4189578024245595,1.4496757462493906,0.039796382429020116
4.4206151186202565,1.4512265492497665,0.039718950763090136
4.4208575711869695,1.4514533556717109,0.03970767073279993
4.421915406886915,1.4524427351266234,0.039658593863926485
4.422313612857539,1.452815091286497,0.039640177397074636
4.423246707161498,1.4536874408217957,0.03959714498538762
4.423438300528113,1.4538665315206545,0.039588330035487285
4.4245672691560305,1.454921621389698,0.03953653072015441
4.424727308048433,1.4550711589184646,0.039529207435939476
4.425406746277501,1.4557059351797363,0.03949817038448326
4.425653413933309,1.4559363568872745,0.039486923845224266
4.426207251761283,1.4564536567730428,0.039461713328642095
4.4263160812508,1.4565552965742736,0.03945676609997565
4.426913065224754,1.45711278336886,0.03942966670374496
4.4269901742778766,1.457184783621995,0.03942617117851335
4.427231536523191,1.457410143999644,0.03941523664521784
4.4272890220869385,1.4574638160083497,0.03941263391215107
4.427556145787628,1.45771320694131,0.03940054738058392
4.427581859423365,1.4577372125623371,0.03939938459658941
4.427644926825164,1.4577960899735265,0.03939653316018535
-0.33085059085622864,-0.11657701535755366,0.9073930541895086
-0.33082509382547354,-0.11658223612945774,0.9073916802799104
-0.3307825996844374,-0.11659093765008598,0.9073893894720745
-0.3307231097988378,-0.116603120270716,0.9073861803193447
-0.3306466260814904,-0.11661878448337476,0.9073820507805387
-0.33055315099308685,-0.11663793092104371,0.9073769982125804
-0.33044268754322415,-0.11666056035794567,0.9073710193476348
-0.33031523929168477,-0.11668667370992167,0.9073641102889235
-0.33017081034992324,-0.11671627203485076,0.9073562665143665
-0.33000940538282825,-0.11674935653316398,0.9073474835485816
-0.3298310296107302,-0.11678592854843707,0.9073377488407256
-0.32963568881164174,-0.11682598956806194,0.9073270659570913
-0.32942338932203113,-0.11686954122327864,0.9073154201123546
-0.32919413804835734,-0.11691658529365338,0.907302801527926
-0.3289479424528,-0.11696712370084623,0.9072891956561234
-0.3286848105739148,-0.11702115851671292,0.9072745649661602
-0.3284047510218485,-0.11707869196074423,0.9072405776161004
-0.32810777298436195,-0.11713972640122677,0.9072426046477984
-0.3277938862327755,-0.11720426435316927,0.9072249223687452
-0.3274631011382698,-0.11727230845487542,0.9072062265054157
-0.32711543317656205,-0.11734385467453018,0.9071865496800654
-0.3267508799988752,-0.11741892721849041,0.9071655491883892
-0.32636946785261883,-0.11749750754190863,0.9071434848306315
-0.3259712046791659,-0.11757960640471651,0.9071201397717461
-0.32555610384978895,-0.11766522724268078,0.9070952658912051
-0.3251241793315049,-0.11775437369266396,0.9070680156601681
-0.32467544569809315,-0.11784704956633475,0.9070311376027593
-0.3242099181211973,-0.11794325884578914,0.9070370935593047
-0.32372761233758784,-0.11804300567588029,0.9069968895139385
-0.3232285445537654,-0.11814629433877832,0.9069647986536004
-0.3227127311414683,-0.11825312916463054,0.9069328054621713
-0.3221801873959252,-0.1183635141490858,0.9069002760826539
-0.321630918871076,-0.11847745020778233,0.9068694578792325
-0.3210633121328547,-0.11859145548094936,0.9068916919178037
-0.32048249793852474,-0.11871606298602304,0.9068010882086679
-0.3198832253663957,-0.11884070171922799,0.9067569150780191
-0.3192673454361854,-0.11896892540351453,0.9067154237928533
-0.3186348666301929,-0.11910073649169753,0.9066727226271343
-0.3179858092215002,-0.11923614114578404,0.9066280245669475
-0.31732019605627826,-0.11937514658658904,0.9065806940750307
-0.31663805124429384,-0.11951776081656788,0.906529674281946
-0.3159393998142766,-0.11966399268524729,0.9064724534602904
-0.3152242675624829,-0.11981385209725277,0.9064002189736707
-0.3144926809270395,-0.11996735036841963,0.9062374542604038
-0.31374466681534796,-0.12012450080193095,0.9065379883416916
-0.31298025231562165,-0.12028531965047455,0.9063572511631081
-0.3121994641720975,-0.12044982779267752,0.9062743144977724
-0.31140232777705257,-0.12061805383543131,0.9062019309187748
-0.31058886510796474,-0.12079004030088517,0.9061300620526476
-0.30975909012972197,-0.12096585721077535,0.9060548718857474
-0.3089129972477462,-0.12114563600396343,0.9059727311489126
-0.30805052678117767,-0.12132967123836592,0.905876696776752
-0.30717142878110243,-0.12151882781434599,0.905744858305799
-0.3062743561333998,-0.12171741690731498,0.9054304384520221
-0.3052393048153502,-0.1217818947606155,0.9056558586778897
-0.3044497242800488,-0.12207393910813792,0.9058033363487416
-0.3035044363121978,-0.12228402101877751,0.9056964266016762
-0.30254527061688125,-0.12249188979040615,0.9055829782853552
-0.30157075876392037,-0.12270206998855829,0.90547574800293
-0.3005806527415883,-0.12291545679027052,0.905369362190725
-0.2995749124437903,-0.1231323576356747,0.9052608474673708
-0.298553560495173,-0.12335291453690854,0.905148368063702
-0.29751664653030097,-0.1235772087967887,0.9050304510392213
-0.2964642359301291,-0.12380529593067675,0.9049057705383615
-0.29539640604829226,-0.12403721981212568,0.904772852789313
-0.29431324535291226,-0.12427301934743426,0.9046298952842913
-0.2932148540245852,-0.12451273211773814,0.9044744392119843
-0.2921013451909864,-0.12475639718691844,0.9043026731222975
-0.29097284912175314,-0.12500405443807314,0.9041075508571504
-0.28982951321552614,-0.12525575123990132,0.9038713676328403
-0.288671510225621,-0.1255115391289422,0.9035165458802945
-0.28749904295656253,-0.1257714785264284,0.8941378516971856
-0.28631235348722367,-0.12603564090206798,0.9036818996341397
-0.28511173553643937,-0.12630411236448363,0.9032289727473685
-0.28389755201182165,-0.1265769985789695,0.902848203390928
-0.2826702604171405,-0.1268544316847172,0.9024421521015424
-0.2814304507013937,-0.12713658016691087,0.9019781363893797
-0.2801789025815009,-0.12742366353327242,0.9014278988709348
-0.2789166763447139,-0.12771597405485968,0.9007557799639911
-0.2776452604696592,-0.12801391028544065,0.899910291797955
-0.27636682297071147,-0.12831802915403867,0.8988120717906892
-0.27508466031344453,-0.12862912760562528,0.8973326220963235
-0.2738040465338313,-0.12894836730772022,0.8952538516002264
-0.2725339499202921,-0.1292774408540371,0.8921879105472293
-0.2712907720134006,-0.1296186519371474,0.8874185047418564
-0.27010709032063374,-0.12997403611189678,0.8796312548716423
-0.26905242587559686,-0.13033866634580327,0.8668667096269675
-0.2682710172080282,-0.13066843086543156,0.8494047859925924
-0.26200032306518933,-0.1305752531416552,0.7696180879937135
-0.2614969551183237,-0.13070125622153922,0.8475454865414801
-0.2606990041188601,-0.13104075654351147,0.8716821793577063
-0.25957839632583624,-0.13142664389071063,0.884229963338459
-0.25829686795494705,-0.13181135988094886,0.8911089224507694
-0.25692641217602835,-0.13219010968658904,0.8949725295467716
-0.2555002473533352,-0.1325650057511222,0.897231135278498
-0.2540350271303087,-0.13293839357215192,0.8985975015611931
-0.2525398606051705,-0.13331199586882725,0.8994400457253852
-0.2510201271684233,-0.1336870014866969,0.8999586264542243
-0.24947921929480565,-0.13406423510877566,0.9002706990523136
-0.24791940241738813,-0.13444428359914964,0.9004104223437468
-0.24634226908382828,-0.1348275785633829,0.9004780675866568
-0.24474899333506017,-0.13521444909077837,0.9004626815779521
-0.2431404806305019,-0.13560515574258633,0.9003875206762486
-0.24151746024375606,-0.13599991293287061,0.9002645605231387
-0.23988054464134043,-0.13639890404293045,0.9001014881804624
-0.23823026916590706,-0.13680229201353228,0.8999032847875639
-0.23656711980160258,-0.1372102271950805,0.8996728976919698
-0.23489155414930973,-0.13762285428213963,0.8994119298126417
-0.23320402369169047,-0.13804032577785574,0.8991201049064276
-0.23150548640855395,-0.13846389054827102,0.8988071102282801
-0.2297946295011625,-0.1388901236926461,0.8984486245529759
-0.22807382807281393,-0.13932292402601124,0.8980596800913053
-0.22634285617357158,-0.1397611122920975,0.8976285535372448
-0.22460224875618495,-0.14020487201792675,0.8971410081354054
-0.2228525713945948,-0.14065438624060103,0.896550734075244
-0.22109444082790486,-0.1411098513965421,0.8954941978662958
-0.21932853785161752,-0.14157148151312005,0.8968016188600253
-0.21755562099842715,-0.1420395113764657,0.8954884778582393
-0.2157765424038493,-0.14251419960368,0.8946964923537715
-0.21399226669239002,-0.1429958317689119,0.8939181445033315
-0.2122038936688055,-0.14348472352592112,0.8930948396879944
-0.21041268477897943,-0.14398122330863844,0.8922038777508154
-0.2086199052922948,-0.14448556737069193,0.8912351833984781
-0.20682788758374424,-0.1449986326309603,0.8901566031067764
-0.20503796823339943,-0.14552041936747293,0.8889681846074304
-0.20325274013606487,-0.14605157935335075,0.8876468829579574
-0.20147500485832928,-0.14659263530590763,0.8861733175028266
-0.19970811848501474,-0.1471441215867076,0.8845174951218078
-0.19795612386029962,-0.14770655425243398,0.8826573187783012
-0.1962239186327738,-0.1482803796895117,0.8805586178629146
-0.19451746429994377,-0.1488658891780332,0.8781853881762407
-0.1928440411732883,-0.1494630807241374,0.8754983718669459
-0.19121254904327645,-0.15007144155649796,0.8724568933162652
-0.1896338412116696,-0.1506896153757569,0.8690240723307808
-0.1881210554208729,-0.1513149127247138,0.86517001799815
-0.18668986442656954,-0.15194262923777874,0.8608889269796318
-0.18535851157245384,-0.1525651753575461,0.8562119910222142
-0.1841474412581186,-0.1531711190648286,0.8512304516850612
-0.18307833388044717,-0.15374441699608107,0.8461175607481178
-0.182172494480224,-0.15426431509722285,0.8411415611366533
-0.18144886672924077,-0.15470647987627076,0.8366563456996455
-0.18092230593806996,-0.1550456565404972,0.8330599096206959
-0.18060278937147292,-0.1552595076576357,0.8307237960603995
-0.14475414682082047,-0.1506043303797374,0.5767952746184828
-0.14311322221730127,-0.15079419365570165,0.79612220863183
-0.14283105790258588,-0.15100412359986382,0.8481699273940333
-0.14229884081519226,-0.15134576373575254,0.8574303875930291
-0.14152822941143808,-0.15180627565727509,0.8637956642903288
-0.1405431248808292,-0.15235375750186345,0.8690469268182022
-0.13936766901010528,-0.15296172841319955,0.8736672811597394
-0.13802586884886364,-0.15360876738562587,0.8777833327437942
-0.13654083579035947,-0.15427860752806313,0.8814169188029569
-0.13493381821942102,-0.15495972352736004,0.8845802561083927
-0.13322354591915436,-0.15564446798643797,0.8873000636552434
-0.13142601101384638,-0.15632808445719454,0.8896165816142195
-0.12955457972746492,-0.15700782760045395,0.8915772032420994
-0.12762028337942355,-0.15768227835940168,0.8932305078185234
-0.12563217177501557,-0.15835085337435528,0.8946236194374613
-0.12359766030182501,-0.15901347192282647,0.8958033443019001
-0.12152283849326617,-0.15967033831686792,0.8968352952963832
-0.11941273001601843,-0.16032180360179055,0.8988451313140915
-0.11727150506784989,-0.1609682799630271,0.8979958206879346
-0.1151026509528222,-0.16161018916256042,0.8986444967761573
-0.11290910781851768,-0.16224793255275186,0.8991309869039391
-0.11069337348577135,-0.16288187345612795,0.8995195656014877
-0.10845760594730045,-0.1635123352285712,0.8998313654128266
-0.10620365417569934,-0.1641395843319962,0.900078861224562
-0.10393315317033354,-0.16476384427894203,0.9002715675813501
-0.10164754598657891,-0.16538528875256853,0.9004168576323436
-0.09934812523734356,-0.1660040447205745,0.9005207093589693
-0.09703606402242725,-0.1666201934865078,0.9005882470074087
-0.0947124443795039,-0.167233770473065,0.9006206940005834
-0.09237828785036509,-0.16784476174254845,0.9006260954490304
-0.09003459962427648,-0.16845309182454893,0.9006031389484644
-0.08768246515100246,-0.16905858370588112,0.9005523136808062
-0.08532338508959658,-0.16966079937050882,0.9004647029385934
-0.08296140308677448,-0.17025801282914022,0.9002475598697351
-0.08070150302786203,-0.17081423826219713,0.9005427261017777
-0.07817416982887591,-0.17146602920573814,0.8996827458704025
-0.07579610608617222,-0.17205276794323002,0.8998271508731513
-0.07340789674663213,-0.17263898938054814,0.8997124180070794
-0.07101460106359113,-0.17322209645429,0.8995343534336179
