re,im,χ
-4.16,0.08,1.3586293094422983
-4.16,0.1,1.3612123715588307
-4.16,0.12,1.3623037266179794
-4.16,0.14,1.3614281242940942
-4.16,0.16,1.3658193249481345
-4.16,0.18,1.3639373239791737
-4.16,0.2,1.3628283145822422
-4.16,0.22,1.3623558070054727
-4.16,0.24,1.3662888640262274
-4.16,0.26,1.3641975799645885
-4.16,0.28,1.3671186669576194
-4.16,0.3,1.3666440729003126
-4.16,0.32,1.3656047433804201
-4.16,0.34,1.3688257735004532
-4.16,0.36,1.367064062304923
-4.16,0.38,1.3694933897803898
-4.16,0.4,1.3676948892542915
-4.16,0.42,1.3678559049990922
-4.16,0.44,1.371363293895038
-4.16,0.46,1.3708237191106636
-4.16,0.48,1.3734497788792723
-4.16,0.5,1.3725796400447503
-4.16,0.52,1.3749536946993526
-4.16,0.54,1.371759244611308
-4.16,0.56,1.3715965355315598
-4.16,0.58,1.379209323742159
-4.16,0.6,1.3793364543448563
-4.16,0.62,1.3773085869231227
-4.16,0.64,1.3777275226426502
-4.16,0.66,1.3795991970655634
-4.16,0.68,1.3814965701743946
-4.16,0.7,1.3843059036532541
-4.16,0.72,1.3816197114545703
-4.16,0.74,1.3844230179241543
-4.16,0.76,1.386334035115594
-4.16,0.78,1.386442568073146
-4.16,0.8,1.3889274630616046
-4.16,0.82,1.3883454233912376
-4.16,0.84,1.3900183543761189
-4.16,0.86,1.3923680555450515
-4.16,0.88,1.3951371010473597
-4.16,0.9,1.3971532393113544
-4.16,0.92,1.3961607122335764
-4.16,0.94,1.3987908713779489
-4.16,0.96,1.399488981781817
-4.16,0.98,1.3995383417510598
-4.16,1.0,1.4014342438560965
-4.16,1.02,1.404821953936713
-4.16,1.04,1.4065941302058584
-4.16,1.06,1.4071817421788317
-4.16,1.08,1.4101588080943879
-4.16,1.1,1.4108164289787903
-4.16,1.12,1.4108801402637963
-4.16,1.14,1.4114500407864514
-4.16,1.16,1.4158358651482597
-4.16,1.18,1.4178612481225472
-4.16,1.2,1.41907532585021
-4.16,1.22,1.4195500627886675
-4.16,1.24,1.424798283233589
-4.16,1.26,1.4245679979026078
-4.16,1.28,1.4273359834448498
-4.16,1.3,1.427994257012968
-4.16,1.32,1.4290703400345386
-4.16,1.34,1.4317200168966149
-4.16,1.36,1.430919658852356
-4.16,1.38,1.435701431586017
-4.16,1.4,1.4369143619703515
-4.16,1.42,1.4365301652259999
-4.16,1.44,1.4397419497254622
-4.16,1.46,1.4441997073216455
-4.16,1.48,1.4436064289320645
-4.16,1.5,1.4489369738473945
-4.16,1.52,1.450745693566806
-4.16,1.54,1.45190239050784
-4.16,1.56,1.451736931024746
-4.16,1.58,1.4568540688630973
-4.16,1.6,1.4585230519216819
-4.16,1.62,1.4589314819320027
-4.16,1.64,1.4607395208437877
-4.16,1.66,1.4633697096141414
-4.16,1.68,1.466794281883859
-4.16,1.7,1.4667925807578228
-4.16,1.72,1.4706655064076104
-4.16,1.74,1.4714244397295995
-4.16,1.76,1.4750096844686824
-4.16,1.78,1.476502615472888
-4.16,1.8,1.4789767060235073
-4.16,1.82,1.4809348586282678
-4.16,1.84,1.4839491150417357
-4.16,1.86,1.4851938248104302
-4.16,1.88,1.4859652810588062
-4.16,1.9,1.4867772725670214
-4.16,1.92,1.492438472997634
-4.16,1.94,1.4941140512031164
-4.16,1.96,1.4972401606133214
-4.16,1.98,1.4989038471940692
-4.16,2.0,1.5008604911305021
-4.16,2.02,1.5038615327623401
-4.16,2.04,1.505509542810739
-4.16,2.06,1.5079505756162244
-4.16,2.08,1.5104414864938298
-4.16,2.1,1.5107550218483796
-4.16,2.12,1.5146040940882624
-4.16,2.14,1.5159120777391912
-4.16,2.16,1.5200565781873507
-4.16,2.18,1.52184909711153
-4.16,2.2,1.5251544702508046
-4.16,2.22,1.5289495027203972
-4.16,2.24,1.5287597507769266
-4.16,2.26,1.5308282138796447
-4.16,2.28,1.5358043615273624
-4.16,2.3,1.5382357452562745
-4.16,2.32,1.539508174979612
-4.16,2.34,1.5418280915729445
-4.16,2.36,1.5441993279120485
-4.16,2.38,1.544929580653859
-4.16,2.4,1.5491497626302138
-4.16,2.42,1.5521070294162453
-4.16,2.44,1.5534953595809062
-4.16,2.46,1.557101424099337
-4.16,2.48,1.557818386989682
-4.16,2.5,1.561908970239669
-4.16,2.52,1.5641870027159182
-4.16,2.54,1.5651410591778898
-4.16,2.56,1.5677867819540914
-4.16,2.58,1.5726087833265763
-4.16,2.6,1.575050731532731
-4.16,2.62,1.5778149138643973
-4.16,2.64,1.579365671223927
-4.16,2.66,1.579270256295141
-4.16,2.68,1.5848043005134689
-4.16,2.7,1.5878236186528851
-4.16,2.72,1.5900401165874942
-4.16,2.74,1.5913479360187053
-4.16,2.76,1.5944404429616639
-4.16,2.78,1.5969952752891843
-4.16,2.8,1.598469418890962
-4.16,2.82,1.6010927103441517
-4.16,2.84,1.6043336370446448
-4.16,2.86,1.605558048477427
-4.16,2.88,1.6091201231559764
-4.16,2.9,1.612599342626128
-4.16,2.92,1.6139154086529994
-4.16,2.94,1.6186900311528454
-4.16,2.96,1.6207241260027574
-4.16,2.98,1.6203708516737927
-4.16,3.0,1.6236260616796496
-4.16,3.02,1.6265875916345638
-4.14,-3.02,1.6250935363562138
-4.14,-3.0,1.6215389539550926
-4.14,-2.98,1.618634877440056
-4.14,-2.96,1.6168842890433526
-4.14,-2.94,1.6132070409077464
-4.14,-2.92,1.611457465323855
-4.14,-2.9,1.6094029747031469
-4.14,-2.88,1.6067368886603322
-4.14,-2.86,1.6026205026949558
-4.14,-2.84,1.60176782861492
-4.14,-2.82,1.5982855807800176
-4.14,-2.8,1.595965177150837
-4.14,-2.78,1.5940759621083467
-4.14,-2.76,1.5912579020257736
-4.14,-2.74,1.5877817164892654
-4.14,-2.72,1.5851566194726283
-4.14,-2.7,1.5826629738677511
-4.14,-2.68,1.5803575877527987
-4.14,-2.66,1.5778531389221995
-4.14,-2.64,1.5760913379886528
-4.14,-2.62,1.5749747858543932
-4.14,-2.6,1.5716781881475594
-4.14,-2.58,1.5672644383666638
-4.14,-2.56,1.5647821234158439
-4.14,-2.54,1.5636491879684051
-4.14,-2.52,1.560953456631835
-4.14,-2.5,1.55791809066931
-4.14,-2.48,1.556095532269278
-4.14,-2.46,1.55342803173172
-4.14,-2.44,1.5504434712896513
-4.14,-2.42,1.5484532441577272
-4.14,-2.4,1.5466996495040104
-4.14,-2.38,1.5442459051726298
-4.14,-2.36,1.5414085178186594
-4.14,-2.34,1.537259201233768
-4.14,-2.32,1.534990273726862
-4.14,-2.3,1.5327211970742807
-4.14,-2.28,1.531957205193796
-4.14,-2.26,1.5278937079843413
-4.14,-2.24,1.5252051784461682
-4.14,-2.22,1.524147500255529
-4.14,-2.2,1.522407301733118
-4.14,-2.18,1.5192380585983556
-4.14,-2.16,1.5169504360570627
-4.14,-2.14,1.5146962683793674
-4.14,-2.12,1.5118798360602335
-4.14,-2.1,1.5090740240603064
-4.14,-2.08,1.5071881571189378
-4.14,-2.06,1.5046371988200047
-4.14,-2.04,1.501670210215132
-4.14,-2.02,1.498672913195455
-4.14,-2.0,1.4963794399653616
-4.14,-1.98,1.4945692674973639
-4.14,-1.96,1.492157588163205
-4.14,-1.94,1.489076947212228
-4.14,-1.92,1.4889670905873151
-4.14,-1.9,1.4879387055002748
-4.14,-1.88,1.483074936760377
-4.14,-1.86,1.4853936999008426
-4.14,-1.84,1.478750055304819
-4.14,-1.82,1.476722205785897
-4.14,-1.8,1.4752234926463759
-4.14,-1.78,1.4728583660469285
-4.14,-1.76,1.4698775289797912
-4.14,-1.74,1.4684027216660427
-4.14,-1.72,1.4655619352729887
-4.14,-1.7,1.4634841252097839
-4.14,-1.68,1.4600301589379236
-4.14,-1.66,1.459222330878384
-4.14,-1.64,1.4577233385421697
-4.14,-1.62,1.4553787138747534
-4.14,-1.6,1.4531884938555437
-4.14,-1.58,1.4513515979986402
-4.14,-1.56,1.4505540562865917
-4.14,-1.54,1.4428251231333575
-4.14,-1.52,1.4441420158089382
-4.14,-1.5,1.4427141348057249
-4.14,-1.48,1.4376790469808067
-4.14,-1.46,1.4380790553042258
-4.14,-1.44,1.4358806571938112
-4.14,-1.42,1.4329699111583973
-4.14,-1.4,1.4336513538048377
-4.14,-1.38,1.4293730772414381
-4.14,-1.36,1.4281822519632952
-4.14,-1.34,1.4254835560978443
-4.14,-1.32,1.4251677934595657
-4.14,-1.3,1.4254356661441594
-4.14,-1.28,1.4210169768162375
-4.14,-1.26,1.4191176412932005
-4.14,-1.24,1.4194772977535968
-4.14,-1.22,1.4160422624702749
-4.14,-1.2,1.413923613572299
-4.14,-1.18,1.409803168272346
-4.14,-1.16,1.4118027921184626
-4.14,-1.14,1.4087502124262365
-4.14,-1.12,1.4067706885563211
-4.14,-1.1,1.4068104405763648
-4.14,-1.08,1.4047189386012755
-4.14,-1.06,1.4007206863555595
-4.14,-1.04,1.3992399968929208
-4.14,-1.02,1.399118673878205
-4.14,-1.0,1.3943072275191808
-4.14,-0.98,1.3970183079835734
-4.14,-0.96,1.3949928677770231
-4.14,-0.94,1.3920026040371196
-4.14,-0.92,1.3920815527622505
-4.14,-0.9,1.3892091900855625
-4.14,-0.88,1.388383435699577
-4.14,-0.86,1.386751761267178
-4.14,-0.84,1.3839816858863245
-4.14,-0.82,1.3850447332799092
-4.14,-0.8,1.3834452480513764
-4.14,-0.78,1.3829184354995654
-4.14,-0.76,1.3775562916850634
-4.14,-0.74,1.3799196027826215
-4.14,-0.72,1.3756433632561524
-4.14,-0.7,1.3754226959869187
-4.14,-0.68,1.3754313188016627
-4.14,-0.66,1.3753019999212899
-4.14,-0.64,1.3738660286338766
-4.14,-0.62,1.3751053488207472
-4.14,-0.6,1.3708238459115902
-4.14,-0.58,1.3719577686127193
-4.14,-0.56,1.3713238770912024
-4.14,-0.54,1.3684821195470322
-4.14,-0.52,1.3678618868251415
-4.14,-0.5,1.3671435814648059
-4.14,-0.48,1.3672547224119882
-4.14,-0.46,1.364840164280061
-4.14,-0.44,1.3645649176018892
-4.14,-0.42,1.363428938780162
-4.14,-0.4,1.3610110372996007
-4.14,-0.38,1.3639768330756494
-4.14,-0.36,1.3606647206002114
-4.14,-0.34,1.3623966119578264
-4.14,-0.32,1.3602662714539977
-4.14,-0.3,1.3615974176492864
-4.14,-0.28,1.3614094166513326
-4.14,-0.26,1.3586771420575943
-4.14,-0.24,1.3603726053088654
-4.14,-0.22,1.3556018640219158
-4.14,-0.2,1.3585090953294674
-4.14,-0.18,1.3551194087697467
-4.14,-0.16,1.359282723593977
-4.14,-0.14,1.3563277946029801
-4.14,-0.12,1.357495925918135
-4.14,-0.1,1.3563336613778147
-4.14,-0.08,1.3566803961057903
-4.14,-0.06,1.3560419435773234
-4.14,-0.04,1.3565295851010357
-4.14,-0.02,1.3567933394636926
-4.14,0.0,1.3579682587259019
-4.14,0.02,1.3553524030611448
-4.14,0.04,1.3561618869789178
-4.14,0.06,1.3553988098195846
-4.14,0.08,1.356149778133889
-4.14,0.1,1.3584586505252476
-4.14,0.12,1.3570741737507352
-4.14,0.14,1.357889294627265
-4.14,0.16,1.3578342079617627
-4.14,0.18,1.3586678413277395
-4.14,0.2,1.3570866978672778
-4.14,0.22,1.3632438149077513
-4.14,0.24,1.3562520346233948
-4.14,0.26,1.3605564198427347
-4.14,0.28,1.3601439219869367
-4.14,0.3,1.359239882624447
-4.14,0.32,1.3595639753007924
-4.14,0.34,1.360383098481194
-4.14,0.36,1.3624507946893896
-4.14,0.38,1.3632108878447184
-4.14,0.4,1.3634205055620188
-4.14,0.42,1.3640437309899722
-4.14,0.44,1.3660187897205551
-4.14,0.46,1.3689928885229616
-4.14,0.48,1.3669301039806332
-4.14,0.5,1.3670234012565188
-4.14,0.52,1.3684662871910263
-4.14,0.54,1.3677856226830976
-4.14,0.56,1.3720552679754623
-4.14,0.58,1.370448313125445
-4.14,0.6,1.3736077801063724
-4.14,0.62,1.3706295012054386
-4.14,0.64,1.375832160813656
-4.14,0.66,1.3748925625317008
-4.14,0.68,1.374034732288703
-4.14,0.7,1.376884241222501
-4.14,0.72,1.3777688954201979
-4.14,0.74,1.3795766270529268
-4.14,0.76,1.3824460617215957
-4.14,0.78,1.381575267937895
-4.14,0.8,1.380209661182661
-4.14,0.82,1.386831278430336
-4.14,0.84,1.3864890031465293
-4.14,0.86,1.386327768055758
-4.14,0.88,1.3902567276711668
-4.14,0.9,1.388581111966166
-4.14,0.92,1.39452555282024
-4.14,0.94,1.394498620240088
-4.14,0.96,1.3951282039887796
-4.14,0.98,1.3928585000892164
-4.14,1.0,1.3966765329636854
-4.14,1.02,1.3979369427204962
-4.14,1.04,1.4026953681639698
-4.14,1.06,1.4009043488525381
-4.14,1.08,1.4024009221924187
-4.14,1.1,1.40584276747033
-4.14,1.12,1.4078489754564356
-4.14,1.14,1.4069631147376063
-4.14,1.16,1.411086424084683
-4.14,1.18,1.4125316728529518
-4.14,1.2,1.4135213320713769
-4.14,1.22,1.4162237449812554
-4.14,1.24,1.4195215112765343
-4.14,1.26,1.4182000676569255
-4.14,1.28,1.4225825892944235
-4.14,1.3,1.4217679022085583
-4.14,1.32,1.4243042070298124
-4.14,1.34,1.4273161709352273
-4.14,1.36,1.427505532271186
-4.14,1.38,1.4319230602320054
-4.14,1.4,1.4333381888260348
-4.14,1.42,1.4334742596001242
-4.14,1.44,1.4329269625801309
-4.14,1.46,1.438008914992739
-4.14,1.48,1.4411802832704774
-4.14,1.5,1.4439483348116346
-4.14,1.52,1.444553649747243
-4.14,1.54,1.4466017496339543
-4.14,1.56,1.4490869883700541
-4.14,1.58,1.4500894949822212
-4.14,1.6,1.451273540625647
-4.14,1.62,1.45512636381283
-4.14,1.64,1.456756326092
-4.14,1.66,1.4599054577078838
-4.14,1.68,1.4623499806861044
-4.14,1.7,1.4632691627079528
-4.14,1.72,1.4680936331369596
-4.14,1.74,1.4664558764838762
-4.14,1.76,1.4692365358267208
-4.14,1.78,1.4706973169585944
-4.14,1.8,1.475340088403763
-4.14,1.82,1.475399498379564
-4.14,1.84,1.481392044407479
-4.14,1.86,1.481935437150019
-4.14,1.88,1.483659015084523
-4.14,1.9,1.4838717163796604
-4.14,1.92,1.486784207529424
-4.14,1.94,1.4909638859723273
-4.14,1.96,1.4931649055341953
-4.14,1.98,1.4950481579438417
-4.14,2.0,1.4989781827767708
-4.14,2.02,1.5011434333145521
-4.14,2.04,1.5013528561889884
-4.14,2.06,1.5035123440352751
-4.14,2.08,1.5058387988243378
-4.14,2.1,1.5059387369165298
-4.14,2.12,1.5128175471299823
-4.14,2.14,1.5145167851390373
-4.14,2.16,1.5169772429208255
-4.14,2.18,1.5189950213547756
-4.14,2.2,1.521025897562779
-4.14,2.22,1.5241580460300248
-4.14,2.24,1.5258971170309907
-4.14,2.26,1.5279289097286546
-4.14,2.28,1.529845179607123
-4.14,2.3,1.5334619648839327
-4.14,2.32,1.5343328787860122
-4.14,2.34,1.5379433830847349
-4.14,2.36,1.5410933730086096
-4.14,2.38,1.545889174608269
-4.14,2.4,1.547614646451765
-4.14,2.42,1.5472899273554581
-4.14,2.44,1.5512795467893588
-4.14,2.46,1.553498694970994
-4.14,2.48,1.5561628884435235
-4.14,2.5,1.5595517360974498
-4.14,2.52,1.5603192817455616
-4.14,2.54,1.565399893033553
-4.14,2.56,1.5651252101229332
-4.14,2.58,1.568154302730627
-4.14,2.6,1.5723176752583057
-4.14,2.62,1.573069232752466
-4.14,2.64,1.5741256063481555
-4.14,2.66,1.578674679111145
-4.14,2.68,1.5816224867761348
-4.14,2.7,1.5832966355250668
-4.14,2.72,1.5853645917958057
-4.14,2.74,1.5891882278334348
-4.14,2.76,1.592551431418736
-4.14,2.78,1.5928222870900168
-4.14,2.8,1.597743452161571
-4.14,2.82,1.5977513400678982
-4.14,2.84,1.6029451185670978
-4.14,2.86,1.6046488376197374
-4.14,2.88,1.607992838930441
-4.14,2.9,1.6086240755335568
-4.14,2.92,1.6111230750718966
-4.14,2.94,1.6137809665133203
-4.14,2.96,1.616344299770177
-4.14,2.98,1.6191422193390879
-4.14,3.0,1.6236785873354942
-4.14,3.02,1.6244393320228738
-4.12,-3.02,1.621289439679485
-4.12,-3.0,1.6186681623612367
-4.12,-2.98,1.613269564987202
-4.12,-2.96,1.612873861873533
-4.12,-2.94,1.6116089709366774
-4.12,-2.92,1.608652270169837
-4.12,-2.9,1.6045569641934596
-4.12,-2.88,1.604144973414889
-4.12,-2.86,1.6014549131358733
-4.12,-2.84,1.597565322237114
-4.12,-2.82,1.59701775540696
-4.12,-2.8,1.5933852364821615
-4.12,-2.78,1.5892194459241487
-4.12,-2.76,1.5876255013253793
-4.12,-2.74,1.5851969393959584
-4.12,-2.72,1.5826647111314138
-4.12,-2.7,1.5790424838968862
-4.12,-2.68,1.5763034768350148
-4.12,-2.66,1.574794953292951
-4.12,-2.64,1.571981045927093
-4.12,-2.62,1.568284489787569
-4.12,-2.6,1.5679438483067893
-4.12,-2.58,1.565057872007642
-4.12,-2.56,1.5625397672977097
-4.12,-2.54,1.5604019331948165
-4.12,-2.52,1.5557645151852886
-4.12,-2.5,1.5527108298163157
-4.12,-2.48,1.5549017934964222
-4.12,-2.46,1.5505119822771427
-4.12,-2.44,1.5451517612840584
-4.12,-2.42,1.545655384252439
-4.12,-2.4,1.5410111551499397
-4.12,-2.38,1.5419163308588208
-4.12,-2.36,1.5375334235898972
-4.12,-2.34,1.5345807163164837
-4.12,-2.32,1.533794322868727
-4.12,-2.3,1.529345155995989
-4.12,-2.28,1.5265605458467468
-4.12,-2.26,1.5257961814380627
-4.12,-2.24,1.5229653851418055
-4.12,-2.22,1.5207616486215116
-4.12,-2.2,1.5162426335632937
-4.12,-2.18,1.5127362286618005
-4.12,-2.16,1.5099460412256787
-4.12,-2.14,1.5110266274321869
-4.12,-2.12,1.5069464711891376
-4.12,-2.1,1.5064089161626697
-4.12,-2.08,1.5046338941265782
-4.12,-2.06,1.5009933893149445
-4.12,-2.04,1.497093987590696
-4.12,-2.02,1.4964844565093078
-4.12,-2.0,1.4939860277165828
-4.12,-1.98,1.4913171038598283
-4.12,-1.96,1.4886683159521774
-4.12,-1.94,1.4864484770449056
-4.12,-1.92,1.4843332132110907
-4.12,-1.9,1.4815771867187284
-4.12,-1.88,1.4800122813506678
-4.12,-1.86,1.477505165855586
-4.12,-1.84,1.4739062906944362
-4.12,-1.82,1.474372937879285
-4.12,-1.8,1.4684470871618815
-4.12,-1.78,1.4671168932827963
-4.12,-1.76,1.466006295573378
-4.12,-1.74,1.4642425615992736
-4.12,-1.72,1.4615948896413034
-4.12,-1.7,1.46044339748909
-4.12,-1.68,1.4580584698618209
-4.12,-1.66,1.453860296109739
-4.12,-1.64,1.452378380427589
-4.12,-1.62,1.4522430688188614
-4.12,-1.6,1.4490695980268615
-4.12,-1.58,1.4445129166631876
-4.12,-1.56,1.4430327725491032
-4.12,-1.54,1.442019016300122
-4.12,-1.52,1.440765736301489
-4.12,-1.5,1.4377625928641256
-4.12,-1.48,1.435338106833054
-4.12,-1.46,1.43538892160082
-4.12,-1.44,1.4294216401502688
-4.12,-1.42,1.4299404405373184
-4.12,-1.4,1.42524225573516
-4.12,-1.38,1.425971126551367
-4.12,-1.36,1.4232162013832692
-4.12,-1.34,1.422502777378071
-4.12,-1.32,1.4218127898167767
-4.12,-1.3,1.4176953457963968
-4.12,-1.28,1.4165127374830804
-4.12,-1.26,1.4135773575609916
-4.12,-1.24,1.414588281925153
-4.12,-1.22,1.4117639942790003
-4.12,-1.2,1.4051357269716007
-4.12,-1.18,1.4059474092190352
-4.12,-1.16,1.4079597262822505
-4.12,-1.14,1.402655189895406
-4.12,-1.12,1.4031352760526035
-4.12,-1.1,1.3993631593167
-4.12,-1.08,1.396798558568824
-4.12,-1.06,1.397760279211398
-4.12,-1.04,1.3961836138075625
-4.12,-1.02,1.3953448770683885
-4.12,-1.0,1.3918302345823963
-4.12,-0.98,1.3902196466733772
-4.12,-0.96,1.3894404043733075
-4.12,-0.94,1.3870903763777265
-4.12,-0.92,1.3887017600738496
-4.12,-0.9,1.3842960071273736
-4.12,-0.88,1.382157535870839
-4.12,-0.86,1.383558080541314
-4.12,-0.84,1.3821694223483716
-4.12,-0.82,1.3812956750027208
-4.12,-0.8,1.3765942730589045
-4.12,-0.78,1.377016366192818
-4.12,-0.76,1.375435240872426
-4.12,-0.74,1.3745514624288777
-4.12,-0.72,1.3733384867037046
-4.12,-0.7,1.3694175715097594
-4.12,-0.68,1.3682862096065893
-4.12,-0.66,1.3708320498970112
-4.12,-0.64,1.3677759267712954
-4.12,-0.62,1.3663257085225617
-4.12,-0.6,1.3691261932825256
-4.12,-0.58,1.3652959000994023
-4.12,-0.56,1.3648037592663707
-4.12,-0.54,1.3643246619717204
-4.12,-0.52,1.3632593303471516
-4.12,-0.5,1.3645185213074666
-4.12,-0.48,1.3608288564687347
-4.12,-0.46,1.359908074499859
-4.12,-0.44,1.3602124353752576
-4.12,-0.42,1.3585926196210878
-4.12,-0.4,1.3558542874221637
-4.12,-0.38,1.3551164236948352
-4.12,-0.36,1.3562955563650752
-4.12,-0.34,1.3550582596230565
-4.12,-0.32,1.3557988917379533
-4.12,-0.3,1.3568279184753134
-4.12,-0.28,1.3559212955120727
-4.12,-0.26,1.3551013553735043
-4.12,-0.24,1.3534400534716313
-4.12,-0.22,1.3536351708641456
-4.12,-0.2,1.3525934068281602
-4.12,-0.18,1.3525179011676407
-4.12,-0.16,1.3530225371503566
-4.12,-0.14,1.3534398791867772
-4.12,-0.12,1.3503623679381784
-4.12,-0.1,1.350667702128338
-4.12,-0.08,1.3510405437507012
-4.12,-0.06,1.3514302531575595
-4.12,-0.04,1.350526121486176
-4.12,-0.02,1.3502985634903424
-4.12,0.0,1.3487120932418772
-4.12,0.02,1.3509571261609399
-4.12,0.04,1.352489772919449
-4.12,0.06,1.3521480257394167
-4.12,0.08,1.350850039648301
-4.12,0.1,1.3497413099985127
-4.12,0.12,1.3492644294974356
-4.12,0.14,1.352435649268662
-4.12,0.16,1.3531291827178353
-4.12,0.18,1.350831664163154
-4.12,0.2,1.352473833541656
-4.12,0.22,1.3556418622117021
-4.12,0.24,1.3512271253935637
-4.12,0.26,1.3540004789904958
-4.12,0.28,1.3547429384046716
-4.12,0.3,1.3551879902161317
-4.12,0.32,1.3563789314511534
-4.12,0.34,1.357013279604216
-4.12,0.36,1.356109403289794
-4.12,0.38,1.3585755842173737
-4.12,0.4,1.3587854932696986
-4.12,0.42,1.359904324058824
-4.12,0.44,1.3589953343423877
-4.12,0.46,1.359094274022163
-4.12,0.48,1.3648773617481806
-4.12,0.5,1.3631640805200784
-4.12,0.52,1.3634755518923132
-4.12,0.54,1.3657615385150823
-4.12,0.56,1.3646188034885574
-4.12,0.58,1.363249330018996
-4.12,0.6,1.3663965241006955
-4.12,0.62,1.3677558041994489
-4.12,0.64,1.3695054405427636
-4.12,0.66,1.3694505334668046
-4.12,0.68,1.3709216910167799
-4.12,0.7,1.3723024849226682
-4.12,0.72,1.3733377135097038
-4.12,0.74,1.3761121688239102
-4.12,0.76,1.3744713933346941
-4.12,0.78,1.377507219296019
-4.12,0.8,1.376457891738675
-4.12,0.82,1.378135773852208
-4.12,0.84,1.3802347756770197
-4.12,0.86,1.3824970621380752
-4.12,0.88,1.3831197392079349
-4.12,0.9,1.3857020873721169
-4.12,0.92,1.386397887617322
-4.12,0.94,1.3868063393946073
-4.12,0.96,1.388880122706859
-4.12,0.98,1.3916484208799942
-4.12,1.0,1.3914119144239183
-4.12,1.02,1.3952338161122915
-4.12,1.04,1.3949286389350806
-4.12,1.06,1.4013617249528383
-4.12,1.08,1.3989209019873512
-4.12,1.1,1.4022121596850687
-4.12,1.12,1.4027820656817265
-4.12,1.14,1.4026737568084955
-4.12,1.16,1.4070978417518427
-4.12,1.18,1.4083341205942592
-4.12,1.2,1.4078245570874632
-4.12,1.22,1.4087572940910367
-4.12,1.24,1.4131084025888407
-4.12,1.26,1.416116604850031
-4.12,1.28,1.4138119972176721
-4.12,1.3,1.416995423476778
-4.12,1.32,1.4187605740846496
-4.12,1.34,1.420464362241988
-4.12,1.36,1.426155024955885
-4.12,1.38,1.4259720204174582
-4.12,1.4,1.430097606605076
-4.12,1.42,1.430926649841284
-4.12,1.44,1.4335138702770538
-4.12,1.46,1.4334166934822525
-4.12,1.48,1.4365516433783543
-4.12,1.5,1.4383334699578292
-4.12,1.52,1.43975691515138
-4.12,1.54,1.4424033748127674
-4.12,1.56,1.4433230762797056
-4.12,1.58,1.4473437145712302
-4.12,1.6,1.448190770851978
-4.12,1.62,1.4522487360164342
-4.12,1.64,1.4529431515895253
-4.12,1.66,1.4541101164402754
-4.12,1.68,1.457442618429559
-4.12,1.7,1.4582395560695616
-4.12,1.72,1.4621647658616581
-4.12,1.74,1.46090174052697
-4.12,1.76,1.4652974623338633
-4.12,1.78,1.4696018225665792
-4.12,1.8,1.4694599566973767
-4.12,1.82,1.4739840443980863
-4.12,1.84,1.476399613666933
-4.12,1.86,1.4794748929762633
-4.12,1.88,1.47970501707534
-4.12,1.9,1.4828363260723605
-4.12,1.92,1.4863267279523211
-4.12,1.94,1.4862064397331187
-4.12,1.96,1.490492340585231
-4.12,1.98,1.4913922630375518
-4.12,2.0,1.4948352289080722
-4.12,2.02,1.4967338540037987
-4.12,2.04,1.4990495813525275
-4.12,2.06,1.5007720657345056
-4.12,2.08,1.5028851246123065
-4.12,2.1,1.50459275934855
-4.12,2.12,1.505645365722627
-4.12,2.14,1.5119849108359609
-4.12,2.16,1.5111457579429377
-4.12,2.18,1.5151023661756324
-4.12,2.2,1.516589619445206
-4.12,2.22,1.5191209664194987
-4.12,2.24,1.5226539648160315
-4.12,2.26,1.5259247762744002
-4.12,2.28,1.5271574630593516
-4.12,2.3,1.5292105302402499
-4.12,2.32,1.533935317738947
-4.12,2.34,1.535873712247295
-4.12,2.36,1.5366926957009148
-4.12,2.38,1.540614656111098
-4.12,2.4,1.541080795471825
-4.12,2.42,1.5450195271149865
-4.12,2.44,1.5462079842596221
-4.12,2.46,1.548563591905879
-4.12,2.48,1.551405800232144
-4.12,2.5,1.5553579442748826
-4.12,2.52,1.5577991996955498
-4.12,2.54,1.5590910715493456
-4.12,2.56,1.5613292949219213
-4.12,2.58,1.5653893343678578
-4.12,2.6,1.5678674957660574
-4.12,2.62,1.57024179470478
-4.12,2.64,1.5721464059068408
-4.12,2.66,1.5736643344966832
-4.12,2.68,1.577444733800611
-4.12,2.7,1.5796221320031392
-4.12,2.72,1.5806368325904177
-4.12,2.74,1.5836638847145157
-4.12,2.76,1.5863060275097438
-4.12,2.78,1.5898172965306734
-4.12,2.8,1.5925620924533777
-4.12,2.82,1.5953575919477303
-4.12,2.84,1.596777389108275
-4.12,2.86,1.599959638273468
-4.12,2.88,1.6038112462121854
-4.12,2.9,1.6056818695178119
