re,im,fd
1.4729032756180955,1.7786594176852846,0.12818708434669018
1.485718961892044,1.6478283514281211,0.2023225381188663
1.4903786919514141,2.1322738707658178,0.03949314014526035
1.492484814687568,-1.435103568446784,0.06353335654017771
1.4945554490691206,1.683257454956589,0.12721451529486025
1.496861334007144,-2.638487321922113,0.06659978577537884
1.5139953984775893,-1.6948526588718849,0.12379792441787761
1.5145048989091034,0.5537785155213503,0.11827824054689419
1.5235233959679817,-0.859215946147946,0.10632561371245404
1.5314045212250507,-0.08931044392839704,0.0936768207727455
1.5355673490606738,-0.9631790103035561,0.07944985453036511
1.5518763206252242,0.582502218550015,0.1955561221324296
1.5555730229716667,-0.9129440017526714,0.11927757027015627
1.5567018239517625,2.0453932456137975,0.030772881799698466
1.5671088059756215,1.5903330753534102,0.09200967190844532
1.5693665719578345,-0.8465611707219938,0.10028720465038757
1.5808601527688038,2.0754888999573478,0.12508904223279274
1.5849550624682718,1.1293929405448404,0.12048262379614716
1.5940776881389622,2.0144609539301923,0.041438117775009956
1.6092107873292565,-1.3691275257179698,0.04043981876334719
1.6208451703528317,-2.1671809490623573,0.10437567347612327
1.6257393409846856,2.05710743085999,0.11190281067549038
1.6288186305133594,-0.14288507202908052,0.12364134225127806
1.631183990582379,2.30006447888053,0.1021172054346826
1.646269070834831,-0.552142305583837,0.10724059722415118
1.646611240071205,-2.154579098130872,0.02349864313689107
1.6594961508811719,1.073194156665176,0.09540453658577659
1.6628557232571768,1.987325069709567,0.09487274093821542
1.6728306210161363,0.38515784474739534,0.13381034600314765
1.7042969808330053,-1.072061235733792,0.10152435524831524
1.7076759405989905,0.16126401120932005,0.18905974485703805
1.7120702544272643,-0.0748409161752381,0.09231367019667493
1.7145573424988236,1.6895751419572704,0.10267308004729776
1.7280984815834952,1.646680189853102,0.037018080329106154
1.7336928766861865,1.2920346768881192,0.12504698946415158
1.7387000793057155,-0.1543449959470214,0.09775898701990014
1.7448499969444036,-2.2376767455769087,0.1096441556053855
1.747398105042642,0.243621855951487,0.08373485637019383
1.751836187729975,0.21289188736367623,0.11202518711763443
1.7531808722816833,2.0571057208774532,0.04468995837839597
1.7657441299109162,0.292769277966621,0.07800058077919977
1.7663465027825727,0.39241616825639936,0.10819070290483926
1.7762920047442718,-1.9449041122867123,0.14769294306177905
1.7768247167566187,1.0232043300044211,0.08849347844045433
1.7819828323141114,1.6905601201238918,0.051228461237587536
1.7820819717104814,0.7248983847724726,0.218964547637828
1.8070255937114725,-0.9245779555008405,0.13324756884296257
1.8076331158219725,-2.0622243365127457,0.03531424831114809
1.8155180407607123,-0.25154910166504973,0.14811644752113737
1.817691518435753,1.3781960208448785,0.18777367921578297
1.821262545713038,1.0378736606076093,0.138840118405118
1.8245207478887553,2.269867957181115,0.06523640689778343
1.832129660402546,-1.0382696905437963,0.12644150891908504
1.841961220324173,1.0865527651742515,0.0955463305348291
1.8480826049836705,0.16572922979271582,0.15240479738410687
1.85224795149404,1.7183866598576236,0.15750627611153759
1.8587864817831425,0.9155797022753809,0.1311027278033044
1.8605138975217204,-0.9570347300304486,0.04098889386261401
1.8647427406491617,0.9549367906578353,0.10667471957384236
1.8719279070889163,0.7165401001173188,0.09130120222766439
1.874938555056805,-0.5166001076680028,0.08487886028802033
1.876281558820993,-0.1370661684809187,0.07124637115918969
1.8865221638546437,-1.2489298453324655,0.06929012777439592
1.8966048288933792,1.6619410769891083,0.049627539846004425
1.9019331946809426,-1.1649666189452281,0.09328811282101872
1.9027194374149408,1.7013606307284472,0.036961478311354067
1.9061283115921537,-1.9303507654241898,0.043026141869713354
1.9071675234297565,0.41720271949154286,0.13418871200193097
1.91054225483229,-0.50984621412741,0.052949699786886885
1.9139377359230474,-1.691028637313365,0.05772221137579044
1.9150034996886416,-0.35844409012574435,0.1790933220828362
1.916809158020227,-0.4733602905256706,0.15672014718732186
1.9306577501920592,-1.680114397338187,0.030695349840241956
1.9358286317322737,0.5233760209836696,0.10707906697133909
1.9423794641240961,0.4024789595470244,0.14621837199603419
1.95106907943259,-1.9246430471709848,0.0614806488847969
1.9618604298249336,-1.612796875113549,0.11315958555157576
1.9647109879592832,0.9011020960428034,0.15066858079841366
1.9770311283095925,-0.6858275522322951,0.14363649709354592
1.9885254532877938,0.06751333723875658,0.1189003202448461
1.9980650693554336,1.142146863774553,0.07407470386202132
2.002153022308655,-0.41139440582334635,0.06807203285318555
2.0055380387699424,-0.69206481052267,0.14272533022881093
2.011140848507391,-0.34839994810021696,0.13404911745778186
2.0182228360586056,1.869040358997533,0.0537399177203507
2.0237193755562086,1.1369702193401485,0.16447548530342446
2.03009890208446,1.15949274918994,0.054728778478380126
2.035243415967069,-1.5379486621265674,0.03475836718150806
2.0357115232749226,0.946218134351504,0.06547026718668443
2.044669575470762,-1.326504948682701,0.10726214100997818
2.048515379090707,-1.4014355301931356,0.035539946893780705
2.053373393741343,-1.0836933784927758,0.0562455009520582
2.0558889365121304,0.3798349746149455,0.049780959590362606
2.0660387472997725,0.18388650640969223,0.1097142197278529
2.0706328588972536,-0.6529817039884991,0.07106872056411143
2.081808526071836,-1.19374972995906,0.0982294760262392
2.105395091435542,-0.02466649039413388,0.05569391963053083
2.1097183734545726,0.8116507537905788,0.09510034546361476
2.110147000894212,-1.9331984550678158,0.03638994008639791
2.1156089533376448,1.4424366049349946,0.03907127224741076
2.1267785571069613,-0.3617339652564901,0.13514559127480727
2.1346225845206432,-0.6207906813971977,0.10051465536856888
2.1374578058082623,-0.9008402150287103,0.11545671910707904
2.165217613949417,0.22791279627497396,0.15146121321137507
2.1803243274665265,-0.3044063209813869,0.044106759577112305
2.188826339546818,-0.23985741422843138,0.042177719102533144
2.2118434857856366,0.49912714377167666,0.04605813534453863
2.2192471183342724,1.610867244771074,0.08954671465400184
2.2274115703955184,1.3565888582281538,0.05587903830229405
2.254605506216357,0.21087025388138453,0.11710976130308146
2.2712802923690276,1.650080718954604,0.06186513525232371
2.2754163482761802,-1.4525843096825264,0.030938556552171745
2.275785340311797,0.043769238473069905,0.09107453984026716
2.2881914573210547,1.6298808685109412,0.05374072296658727
2.2952790920943205,-1.633713816062959,0.03258154161670629
2.2973878908241936,-0.00661920959627328,0.11800304614887998
2.3096233984412087,-1.2513661914542917,0.09522621108423376
2.3306448812145484,1.9147686489815527,0.1443942457452413
2.3321574897121504,2.3275104270576605,0.1316146399222471
2.333801757140687,0.5000219436534312,0.1868492877339558
2.334459915176152,0.9536173482766582,0.03126652932528469
2.3350457821208725,1.4624517519872577,0.07017448311384003
2.344294463598656,1.5968436823750465,0.059575175544447155
2.344814063680921,-1.253016217789788,0.0550952904403702
2.3477000037587485,0.7939394236095371,0.0599497125205677
2.3508334288008763,0.27166482063781205,0.032607972013893295
2.355736617049514,-0.16164448750563845,0.20301493617666921
2.3558110181723495,0.8592064073263046,0.0751497602378193
2.3560565872834114,-1.4814280260673258,0.0766366313591544
2.3565212090281293,-2.139795859358143,0.14458618572628942
2.3637646328297595,0.8338402871885131,0.03805589330593088
2.371480225883867,-1.1419358266958732,0.10488537456721081
2.372668462613203,-0.5805657679043911,0.15112835467511185
2.38447152997519,-1.5124721953145248,0.07896358078697027
2.402825494363253,0.3364462771656591,0.11957941149928308
2.406456396153135,-0.41345958349903217,0.08042545939366466
2.4137321549981263,-0.13697327854777294,0.031720116871495944
2.4228085094646463,0.11731342362762312,0.06974805147034098
2.4324402045374947,1.8164937338925748,0.10046169464047583
2.4382848894400557,-0.41209537835780036,0.03929359699884436
2.4534087563430056,0.12473481031959184,0.1497594669437682
2.460426413570254,0.5023516795016871,0.12408852314827395
2.4646640778546494,0.0662404000574287,0.0912219320388619
2.468132500621333,1.3010352991379284,0.18435352783057182
2.4697079811808744,-0.8740741110574519,0.19023909560519414
2.49041468130445,1.2541798052934225,0.05969530092860374
2.4954929826029533,1.5666217653697803,0.08039469836990078
2.502466855867742,1.03932800179393,0.04243444219666401
2.509421798104285,0.7931969878475121,0.07469730507439896
2.5329925203285466,0.5196379958867043,0.1443719936519863
2.541943020451841,-0.5528372654475069,0.05429300050896153
2.546629500551765,-1.169588145282279,0.027963763403934798
2.5509530665365223,1.2867138439686636,0.10801251999643374
2.5689190710140055,1.210129139536309,0.033619377633596605
2.5692453084942213,1.5348213239712658,0.03877258868313221
2.5743720274130633,0.6662818917414349,0.040037967594220306
2.612957428272307,1.2528986655337542,0.04357721180861724
2.61663916084743,-0.4159985519389218,0.09712423656888465
2.617758609391448,-0.04402219627812312,0.02742746540170055
2.6231310806898893,-1.3931975364109812,0.024659071071514674
2.6369451720539794,1.5130824684315238,0.1660371054770696
2.637256311598597,-0.2035204631638184,0.0769325686198898
2.641528706368899,-0.9412537654869961,0.04863912378915145
2.6445054279794196,-0.3809499244908807,0.06861387517288574
2.6471911989549888,0.5792058357117406,0.07180951153490131
2.653353094991168,1.7877530805054396,0.05159585911079033
2.6569669577946673,1.0227757723837132,0.040110943509865285
2.6623736579697126,1.1743401578176114,0.04455112296321635
2.6639288147654754,0.2348505138487346,0.08397375723407104
2.668236866565681,0.7664874754255001,0.07259318874453664
2.668585418398671,1.595238787859477,0.07140657788483085
2.6691233114487605,-1.8509040831408012,0.05403673041089357
2.680106359669996,1.0037798787770138,0.14643401674599496
2.694245086879464,0.07589512516222152,0.1260821407821334
2.7135627479472406,-0.8922122405836576,0.09060307048589897
2.722038254641843,0.5771575704144717,0.03216439270910778
2.73385127008058,-0.4705679077960776,0.10050418934331698
2.7350465455965622,1.667508103382455,0.03232272664252154
2.738490581001817,-1.5012298691018824,0.022647945213296952
2.745316997846401,0.5448524761287378,0.06056388740246547
2.754132184916129,-0.5573185873740343,0.050338744399443136
2.7556995281897363,-1.1966662978056686,0.05033645343886468
2.7579523934709522,1.4903256920609314,0.04490580577097695
2.7664184947970405,1.6804859697152421,0.05364811366723234
2.774598426296392,0.1446603222858262,0.026510138270927165
2.7795135483953417,-0.69707915370249,0.1847863615708849
2.787178957056565,1.459752050037195,0.048071911678560446
2.788206015528109,0.33885785069524543,0.12401079690201715
2.788909632982492,0.1030040117890279,0.06696217657731225
2.798737055212859,-1.6028066755210089,0.03520263516735058
2.801138409477623,-0.651005900101763,0.20530793311089268
2.8270630807826596,0.17319812860672693,0.08546322547152374
2.8308790951817913,1.0255807088821316,0.03492214049314224
2.8331362702634926,-1.019454887794677,0.1290552397082555
2.8357897215959844,-1.2945209294846858,0.06267151857112596
2.8362544738897126,1.0873268553054718,0.043973260742807295
2.8391382049985143,-1.2020384330281557,0.119087094123856
2.8426626979358507,-1.3751865981452132,0.10184709571640137
2.8449730431367053,-0.1915441146218884,0.11711915039012008
2.8465669162766236,-0.17045637729508606,0.05053561462901365
2.866015979122763,1.2572749839708541,0.12915752959159832
2.8693799803121225,-0.43259739499948474,0.07830737895031226
2.8696702082491434,0.9109822753737304,0.022870801799960667
2.8729570995717277,1.4869249272639986,0.06073955906678058
2.8750752694952393,0.09087483408486942,0.1072757714994496
2.8753955686906947,-1.097896787925953,0.1329882972639164
2.88414470792333,0.19134208742695433,0.058246517394033734
2.896314511450381,-0.6071227531555616,0.05316852482624769
2.89702870749488,0.622078042791345,0.04365629092591488
2.907417678145262,0.6696527508840799,0.07871271988499463
2.9248872306180855,-0.7875579778194737,0.08091663519700897
2.9278741802683497,-0.1135788299458181,0.048643939921996254
2.9301628744386456,0.7918742361340666,0.03411711903769023
2.94558910984952,0.14813737880904904,0.06002904087249234
2.9478765220489027,0.2897495578557879,0.14391214180435602
2.9517386173921545,-1.0196427233593994,0.12245410154966481
2.9565418616993338,1.3334526323068618,0.0897491271976065
2.9619453712912494,0.04204364779542885,0.16718555318381068
2.969390853314272,0.9206345914118866,0.045819780695625416
2.97735184730666,-0.7409672416894885,0.028553336145275034
2.9784913019543366,-0.569812908872383,0.11923878405324843
2.9844271078229103,0.5532396886579501,0.03140960319113312
2.9908295872204866,0.037732427059935944,0.05905719967700343
2.9927823498913386,-0.40232667858932714,0.062076229941295295
3.0047561916572483,0.2527255651620103,0.06335630560514088
3.0547306280886963,-1.1031431126741376,0.07011812386922502
3.0557484958768217,-0.5765871651344077,0.19563447581174112
3.0719947983073896,-0.07181889399469245,0.1136029685124334
3.0774950284630247,0.09929628165788536,0.0858427379793084
3.079782201087049,0.34815097198137307,0.12317452085506972
3.0894668544399635,-1.2888814176362335,0.04726142790845553
3.107592538503268,1.7347018558173222,0.0655830849881498
3.1106483554538253,-0.5183149769866597,0.04591696558903894
3.1241391167164814,0.1704831081543523,0.043375849084948605
3.1298943318286554,0.20028326629323923,0.053674114579985895
3.140170932425821,-0.11194928994755748,0.06787442215796238
3.148766032551326,-0.36416960957607736,0.1279277859680163
3.1515523825815643,0.2020419442508352,0.04059382976661287
3.1549088732746293,0.5603687812751452,0.07426105252035689
3.1927520329927312,-0.5391816916924506,0.06792536364959466
3.193640955046815,-0.19478270246135346,0.04564120660536693
3.2037507628912323,-0.15257956186659266,0.06415340135513788
3.214857378272434,0.3307133483845221,0.1375547711555082
3.217235793835218,-0.768941107620971,0.13134957923905638
3.2176788598324784,1.0813740355646937,0.0980331184666857
3.242386186838739,-0.2006224252509475,0.033939738634411735
3.2503418323945605,0.20165881303237812,0.10650286841766589
3.252005759583427,0.11482498483007034,0.08963426856866259
3.2703510205182797,-1.1946085506868043,0.09707151211820247
3.2725533071179997,-0.22214478695990153,0.05461288850282869
3.316032019371799,-0.39942238899790544,0.15029724100706338
3.3438350263071253,1.472020865760394,0.11473900103607476
3.352367487451237,-0.4035861704626555,0.040171334020434074
3.361529567041614,0.5580264095047033,0.0691126673054939
3.374580997775322,0.9258979358467733,0.10962624451033763
3.386588422576048,0.6721281084437701,0.0530081135576413
3.3866877617575577,0.18182971531087525,0.1112489810508693
3.411644430018728,0.7758161030042401,0.09124720345251619
3.419706933976446,0.040644317564770535,0.053828350300480214
3.445236886907287,0.964882181923119,0.0847385350812604
3.4583982511306797,0.12009364646632707,0.04482410562541253
3.4861100387180457,-0.34429530924351964,0.10027524501174771
3.4921266270334845,-0.37612060725588115,0.11243186749589144
3.5198613059367414,-0.46911197999496623,0.14773818946429845
3.5252483427724823,-0.09149350102266746,0.088751620519413
3.5308319338650187,-0.5395806347290644,0.0857454509761057
3.5418744492944785,0.9014673282619314,0.10007134109586245
3.5499361529840963,0.6336912773912879,0.08554517624203839
3.566101929616612,0.4856141989934222,0.08832138104660409
-3.7775213984313325,0.0273420340164011,0.1135567557034276
-3.7110525800159477,0.47508264656931215,0.13551809472726667
-3.6933684868374375,-0.4574256591995412,0.11654530376235109
-3.6824032034142746,-0.5696509140416418,0.10664292555321567
-3.6257961040129203,-0.9250286065605505,0.1015110751162414
-3.5326358340723214,0.898694341757071,0.11943277418160322
-3.4726581839928805,0.8971320365801015,0.14426490872976508
-3.468168584271298,0.979702617282141,0.13600975148627006
-3.458047310598739,0.8054913554231705,0.0588540737225528
-3.4460895564305867,1.044640520968761,0.050269274208715256
-3.4422800379662273,-0.8989888306448105,0.1463768296656355
-3.403594926490022,0.22542357433446425,0.05741430454655404
-3.4025772244305856,-1.0446363089075572,0.18461416473447162
-3.3884811452893566,0.0541494765857434,0.1040918502613444
-3.373373174282925,-0.35659486974252674,0.06873441034859966
-3.3715736546972206,-0.3049538829048202,0.07740039841660976
-3.3634060994130754,-0.2784404022982732,0.058107969574399405
-3.353534087128936,-0.16181685795039946,0.11591040951536358
-3.3210565816383375,0.5281994734676007,0.12520940290452237
-3.314299456251742,-0.7560138679220807,0.06593985087184202
-3.311641567975432,0.343968560445314,0.0548779786120507
-3.311145861930569,-0.5973558343505686,0.12133977309224384
-3.2937098753286542,-0.6285013557477953,0.02604210054998918
-3.2896053841382233,0.8755546144807733,0.02989516040268411
-3.2895791477255036,0.9230916451024185,0.03489282622933212
-3.283153659299688,0.04257515472890236,0.05252090780875118
-3.2791851619460552,0.20646956274597789,0.15471417033608878
-3.271847712115655,-0.40026262547112956,0.11565963729493861
-3.2084898592382127,0.8966325626175865,0.11637366989234561
-3.1922852435206432,0.009831216779490606,0.11574504325030371
-3.1898851753322788,-1.0181330929744388,0.05154338593138497
-3.1852263001320664,0.6900969841012695,0.050909615472038566
-3.151041936130054,-0.021380486451834546,0.03499066219050412
-3.1484844110922916,1.1639239210666101,0.11551835008316401
-3.127569089824994,-0.7604948508059368,0.11417469639770098
-3.117723547335151,0.036230538943451726,0.0639772663978988
-3.1123537043094553,1.019761379722442,0.08253025798617171
-3.100620249746062,-0.6574729179160445,0.052943739961922094
-3.0800662986948355,-0.569083072330691,0.17031159427372675
-3.0645263100424565,0.6219068857049094,0.08911998230790938
-3.05902406157225,-0.8945584016493746,0.14160400270048548
-3.0512942725892187,0.2566391833615991,0.12182046097600838
-3.0404313312250517,-0.20816425258260665,0.11489807522303355
-3.0372109986023847,0.1579170982920393,0.09692897743638937
-3.032116132377498,0.7444450815223285,0.06122960031876223
-3.0134444870780466,0.4339926199903571,0.08747844805796647
-3.006371031729065,0.3049937010881964,0.11107474529829506
-3.0059496873023273,1.7617626512093532,0.12187921928743738
-2.9881285906326873,-0.20612787867522012,0.13465969988673362
-2.986533254376745,1.6536002537001826,0.10315800195735367
-2.961280836289317,-1.3600688723195782,0.056524803322001216
-2.9373607289346326,0.4182216890062449,0.09768595716373128
-2.935305896786835,-1.1725909885162813,0.043039442678361566
-2.9343579197636322,-0.1490928532305202,0.09751109373032948
-2.9185562373602307,1.2781610345360184,0.17149944617550583
-2.9023653622148404,-0.4911591408117488,0.07509079229873386
-2.893684647629501,0.8209155718404543,0.1272178080208482
-2.892052408926373,-0.8205195866239327,0.0746306020032718
-2.8719454150607806,-0.5516912496198624,0.06235581191177614
-2.8668045294901363,0.097653675553132,0.04171309444684605
-2.850847259235804,-1.3514595442256767,0.03874648511942866
-2.8486363720127312,0.6418015966681954,0.07780070694584786
-2.8455770826027216,-0.21254374456678146,0.0733988869206667
-2.840712351961355,0.5704865763730105,0.05751066626933013
-2.8024042328353738,-0.45331294448035425,0.036781056260766935
-2.791269863561257,1.052341812597591,0.02610038667720571
-2.769275653988112,0.43804659737849466,0.045439914689137835
-2.768143509649518,1.7929302973454224,0.10286061282528206
-2.765056557696425,1.606860454932427,0.04306401174603072
-2.7539645461636235,-0.6550328285806829,0.13077565148343653
-2.753589766573709,-0.28499039025994605,0.0647690567407294
-2.7285917739395322,-1.2087100108029294,0.13326893000819648
-2.7269163831762544,0.2426247293225407,0.07016898565105958
-2.7260659055851058,-1.0400527844173417,0.13562441385376656
-2.6955141544770562,1.408073707579722,0.06354619926902727
-2.692111742006777,0.46812268094941717,0.18782186184300034
-2.685076763796618,-1.0163673157079198,0.08495072770478296
-2.6841465077023665,1.5621709550123961,0.11696807182005803
-2.683109661572208,-1.1120931823687956,0.10408763893755478
-2.680142335538347,-0.8428090851718549,0.025053286236048057
-2.680132346486593,0.23665524806750904,0.09791646148453682
-2.670707135054146,1.4251230602395515,0.09343789490716051
-2.6670880416231264,-0.9977082694540026,0.13454178587506346
-2.66134177491352,2.0993183629184125,0.1091452134983189
-2.643480596337145,-0.8947316346493915,0.21655538204505967
-2.6432203644846135,-1.3447151160562285,0.13266352053216912
-2.628759610302224,-1.269764480494298,0.11330570448756004
-2.628208971111972,-1.626607335971491,0.11456634850073606
-2.62468572869979,-0.09519187176341477,0.11911904747277693
-2.6079817388740643,-0.6631041218785898,0.04097381289853688
-2.6047077151368274,-1.6160955082195108,0.049629302058319
-2.6007521125238253,1.2216360549875056,0.040471126810318926
-2.5974342106650643,-1.2616598121036344,0.03240176734964248
-2.590389113288146,0.3218139396547825,0.040793258761076784
-2.549941831917033,0.776833001244671,0.02656417063342343
-2.542836604927348,0.7934966700559224,0.046432171108160426
-2.5411323314413052,0.1646526213577253,0.08148625657930822
-2.538911885979754,-1.3693830655994872,0.11746519035543829
-2.513088410837788,-0.9650948226516171,0.055271804675122105
-2.5112474222721564,0.6641098736384529,0.03394065620008441
-2.51086126551748,-0.7365729110225343,0.04399205057164632
-2.5012235745309184,1.6835466366523342,0.05805406607012763
-2.4894156759378094,-0.5948059443900123,0.08776241024432987
-2.4817563585829068,1.6358063616515068,0.07683395050810532
-2.4717534008546918,-2.352495799725209,0.11480520027126322
-2.461396581742584,-0.26198875263368804,0.09584130971439121
-2.4493508839334783,0.9607612167239271,0.0634724721452048
-2.4463460974863604,1.812201974202545,0.11392569178471526
-2.445526315666699,-0.24924073042797557,0.11851845075490708
-2.4453400416639695,-0.06666467140003812,0.033918717534576176
-2.443739351519455,0.5914990092505351,0.036112106313738825
-2.442247255065094,0.039444484204062685,0.10201169187997244
-2.4360066015244395,1.4012082725880308,0.050484210434202016
-2.4305466436248255,0.8367303943333191,0.09714307839496765
-2.428047486768635,1.0802493841393208,0.10561979480036268
-2.4224482243568684,-0.12039547001398074,0.029212371319858866
-2.415700587739484,-1.7764187385509056,0.09885551191767898
-2.3804467508971694,2.0013047926315517,0.09427335085189369
-2.3789398798723496,1.4768636106936135,0.05276498709639357
-2.376589495681476,-2.139594309551666,0.08031503936166937
-2.3690714121160474,-0.9381510552758408,0.10407832500905868
-2.3609452727999267,-1.6135405015677258,0.05765532060324877
-2.3593205643743524,0.17644711429538742,0.06856952569729634
-2.354744468287265,-1.9834847208468058,0.031854755267789
-2.3416692999320743,0.1939954545765476,0.12715168898692614
-2.3248144488526608,-1.627229841232712,0.03568362594916322
-2.3185958889391776,2.001021506944677,0.04551429909050292
-2.308036837812536,-1.6068919312971195,0.056831427434341275
-2.30143335312868,-0.35889154409515467,0.11463516227580169
-2.2983807966898775,1.3688420295648913,0.08425292203819777
-2.292851278220561,0.15755821269783457,0.12988535402744067
-2.2851665159261842,1.0117670604643656,0.11271285690621258
-2.2847744084458776,-0.550966908450552,0.03632218924944625
-2.2733612873705358,1.3115580327934862,0.10680258421784895
-2.2728205115502575,-1.9145762019484769,0.056028973222238376
-2.2645718716095677,1.4740212389796676,0.09838733716171531
-2.261554171848891,-1.001438554125484,0.031692438427170906
-2.243409151457224,-2.1784043239757143,0.05420574319029476
-2.242779794472903,1.309872472331916,0.06430935438672
-2.2398455567967672,-1.3743634740065316,0.02720171166842441
-2.2374884554079486,0.6770646970313877,0.22119254977035496
-2.2346472381826135,0.0908075094128792,0.07647602605257407
-2.224247814370784,0.5022783839481345,0.11133780826491471
-2.2157362659591695,-1.605953406442831,0.08881699209734449
-2.2131971873685554,-2.006493531305024,0.07583579134299924
-2.2067326384787687,0.23770293003538284,0.05822360570482324
-2.1893435365312786,-0.3603802269122484,0.05015924486578654
-2.187966302987038,-1.03697513485787,0.054004656942456354
-2.185011853349534,0.8662319286607235,0.05525376411355874
-2.182505845137862,1.9176631515522564,0.09389206955921532
-2.164195542010349,0.3246356977992014,0.1685864587951298
-2.1490678507021856,0.7393823857652254,0.04067595661041511
-2.1454409486619066,0.5873499709099179,0.15755393781830204
-2.1343423170557037,-1.6776134656812711,0.0976777938304965
-2.1328239623907796,-1.4362239514562427,0.11926796359058059
-2.1307586140290615,-1.5824354899528474,0.12134338390176347
-2.1193328493134596,1.3531903375878014,0.03772835611185237
-2.117134113087287,0.3618300752753087,0.1516736424517785
-2.103348785035832,1.4499139302611876,0.04124096789864114
-2.1010835886885437,1.6257996457289194,0.035768208332772944
-2.100700054006948,0.16288963412737464,0.22644645878954014
-2.0997593270453696,1.0695423548347498,0.03723878368726442
-2.089823322437215,-0.7343173143779544,0.207596624587025
-2.087340869527084,-1.2120146566977121,0.10192746223991038
-2.086034324478023,-2.125657978491002,0.09860112828912143
-2.084024084412846,0.9491372304337012,0.16904832822307408
-2.0812196555712537,-0.42419219981107215,0.20662674990041652
-2.0790960263032945,0.40148562736441756,0.23545379887357085
-2.044576485312463,-1.4072675702220172,0.046630066576392674
-2.042652368264664,0.17323501831182492,0.15894873103267304
-2.0404406655986116,2.1169500308199383,0.11715624132179113
-2.027352959669727,0.5291556431991483,0.09618996618064264
-2.0227700218963673,1.3457476883690318,0.07060682775299187
-2.020187419013439,-0.33470298646015567,0.10044709380044359
-2.01409304087637,1.8918957746544807,0.1221777984059311
-2.011239322471273,-2.6126094166811207,0.1332335540879173
-2.007864264194327,-0.09214748051800084,0.20185820610126298
-1.9976200052312016,0.22295295912722296,0.11733720392188128
-1.9884930372948724,1.5665831625509978,0.043801198309417894
-1.986641426140285,-1.4899576660324998,0.05633115023297743
-1.9615017959463936,0.49497814564908776,0.09398956597476828
-1.9560813795974321,1.1573596144343505,0.1796558490371296
-1.9472604744746618,0.7657850699704978,0.09324406400162806
-1.9460780722834388,0.6420250547597185,0.03826267607082208
-1.9452012820854285,1.086999069996723,0.07078478706072319
-1.945118033354664,1.733012694608161,0.023809489871149874
-1.9370078626099403,-0.5322374740681909,0.20408199150220085
-1.9314419362632693,1.238964852373554,0.05556361222781547
-1.9294490605562933,-1.7505078901817912,0.04647709381978478
-1.923317466107127,0.3553689001838591,0.13479441917420396
-1.9228387295521765,1.6393202802343352,0.12765762856793583
-1.917848737043383,-0.16155490902242703,0.19192429184287946
-1.9177475016106302,-2.2294187970248163,0.17952302777570692
-1.9096363496012239,-1.0951209450185413,0.16871646693094433
-1.906768096646386,1.8797222243382048,0.0709642151911137
-1.904516272909779,-1.2279917433194147,0.027367551061238653
-1.9002466494514163,0.6528261260220208,0.14014351395080688
-1.8993563938918763,1.98478901771743,0.1886131955002414
-1.8848452600497885,-0.5393404961016006,0.1794520124757201
-1.8815333046070473,1.2262137586314183,0.029431256971166792
-1.876710182268565,0.08704502098256746,0.11051536320351121
-1.8313952969566545,-0.6710420968242625,0.076009025002755
-1.8229671970287853,-1.2347527349305651,0.04736784871811938
-1.8136996300823973,1.8237448709227495,0.16245709138038963
-1.8121735978256301,-1.750534659195139,0.02479758047233037
-1.8087368669344097,-0.8634499138147455,0.11977189260726069
-1.8063448477531823,0.14782723327573752,0.1301033884677771
-1.7912768938961439,0.9747923502752796,0.15117477669428428
-1.7865164140347727,0.7910046233308448,0.1718412083236867
-1.7821586057320125,1.241193969935725,0.2095924094886959
-1.780168659019565,-0.060779920400300474,0.05656223536868047
-1.7758610493345761,-0.2778097338695962,0.14283584468477462
-1.7712074946385794,0.5867559501741373,0.0972722029278538
-1.7708605448917207,-0.11820780963125772,0.06612035028044017
-1.7682687323426916,0.2870244638118538,0.07167814213498175
-1.7674387338243502,-2.182845791077496,0.13285053415653528
-1.765119364983151,-1.3706944300143111,0.07511164715955423
-1.7640044761735807,1.0062065991681035,0.19027397801975848
-1.7417688891778926,1.1638261064677495,0.06892564012873456
-1.737495140949967,0.9295472119951445,0.07234784604118316
-1.7354264100714385,-0.505519486798671,0.1688294335198923
-1.7331230973550993,-0.38289470140415643,0.10027812069033751
-1.7241385554413153,0.5635111905177095,0.2054404139950267
-1.7139655575982045,-1.7600179411837895,0.03295155827420692
-1.7078818111711642,1.0946413784046543,0.03385829078350015
-1.7064996144638565,-0.8365204827896615,0.19214442075195168
-1.7063210718385329,2.1962624203120504,0.15093788536065736
-1.7052744761373027,0.9951419763047264,0.20821034806748936
-1.7001501403855974,-2.2151507511723665,0.05518688587783199
-1.6994105484144666,0.08267181733499705,0.12510248448135608
-1.6953221311612856,-1.2321030232807348,0.11791771418290804
-1.6855187945575707,-0.8063054957947813,0.10120472666378234
-1.676505771330048,0.49724568233046645,0.07295840310252551
-1.6632862799315007,0.6882904805109004,0.09712645379157303
-1.6627885317907505,-1.4764642155176428,0.04449286370142679
-1.654257680609648,1.8944041711924244,0.02596401288196416
-1.646894799557848,0.7755016729138202,0.166878143906332
-1.6372035826083267,-0.010041047828964823,0.17112883375074622
-1.6361910451682504,0.997121132193047,0.1573194773203214
-1.62830356995248,-0.388776054026435,0.13051917652705516
-1.620260923849973,1.4272824845171428,0.15233353826703655
-1.6197498953152405,-1.9058546517167985,0.06038949448333594
