re,im,χ
-0.44,0.79,0.7927074570029967
-0.44,0.8,0.7963044746885624
-0.44,0.81,0.7998815792300061
-0.44,0.82,0.8034391022670474
-0.44,0.83,0.806977368021479
-0.44,0.84,0.8104966934819863
-0.44,0.85,0.8139973885842012
-0.44,0.86,0.8174797563861684
-0.44,0.87,0.8209440932393073
-0.44,0.88,0.8243906889548828
-0.44,0.89,0.8278198269662383
-0.44,0.9,0.8312317844866884
-0.44,0.91,0.8346268326633621
-0.44,0.92,0.8380052367269507
-0.44,0.93,0.8413672561375796
-0.44,0.94,0.8447131447267578
-0.44,0.95,0.8480431508356967
-0.44,0.96,0.8513575174498733
-0.44,0.97,0.8546564823300978
-0.44,0.98,0.8579402781401826
-0.44,0.99,0.8612091325711081
-0.44,1.0,0.8644632684620362
-0.44,1.01,0.8677029039181129
-0.44,1.02,0.8709282524251114
-0.44,1.03,0.8741395229611683
-0.44,1.04,0.8773369201054625
-0.44,1.05,0.8805206441441711
-0.44,1.06,0.8836908911735689
-0.44,1.07,0.8868478532004485
-0.44,1.08,0.8899917182399296
-0.44,1.09,0.8931226704107584
-0.44,1.1,0.8962408900280245
-0.44,1.11,0.8993465536936189
-0.44,1.12,0.90243983438418
-0.44,1.13,0.9055209015369398
-0.44,1.14,0.9085899211331936
-0.44,1.15,0.9116470557797484
-0.44,1.16,0.9146924647882023
-0.44,1.17,0.9177263042522008
-0.44,1.18,0.9207487271227287
-0.44,1.19,0.9237598832814926
-0.44,1.2,0.9267599196124051
-0.44,1.21,0.9297489800712366
-0.44,1.22,0.9327272057535572
-0.44,1.23,0.9356947349608781
-0.44,1.24,0.9386517032652022
-0.44,1.25,0.9415982435718496
-0.44,1.26,0.9445344861808198
-0.44,1.27,0.9474605588464958
-0.44,1.28,0.9503765868359004
-0.44,1.29,0.9532826929855159
-0.44,1.3,0.9561789977566472
-0.44,1.31,0.9590656192894135
-0.44,1.32,0.9619426734553833
-0.44,1.33,0.9648102739089416
-0.44,1.34,0.967668532137339
-0.44,1.35,0.970517557509519
-0.44,1.36,0.9733574573237469
-0.44,1.37,0.9761883368540158
-0.44,1.38,0.9790102993954221
-0.44,1.39,0.9818234463082767
-0.44,1.4,0.9846278770612297
-0.44,1.41,0.9874236892733557
-0.44,1.42,0.9902109787551246
-0.44,1.43,0.9929898395484117
-0.44,1.44,0.9957603639656027
-0.44,1.45,0.9985226426276096
-0.44,1.46,1.001276764501086
-0.44,1.47,1.0040228169346679
-0.44,1.48,1.0067608856943773
-0.44,1.49,1.009491054998148
-0.44,1.5,1.0122134075495146
-0.44,1.51,1.0149280245705214
-0.44,1.52,1.0176349858337943
-0.44,1.53,1.0203343696938696
-0.44,1.54,1.023026253117796
-0.44,1.55,1.0257107117149573
-0.44,1.56,1.0283878197661829
-0.44,1.57,1.0310576502522135
-0.44,1.58,1.033720274881458
-0.44,1.59,1.036375764117069
-0.44,1.6,1.0390241872034092
-0.44,1.61,1.04166561219189
-0.41,-0.51,0.5105265995453533
-0.41,-0.5,0.5047948187204647
-0.41,-0.49,0.499029861508174
-0.41,-0.48,0.4932313345188724
-0.41,-0.47,0.4873988540396584
-0.41,-0.46,0.481532053762172
-0.41,-0.45,0.4756305944521987
-0.41,-0.44,0.469694175982449
-0.41,-0.43,0.4637225522484118
-0.41,-0.42,0.4577155496113823
-0.41,-0.41,0.4516730896704096
-0.41,-0.4,0.44559521736566166
-0.41,-0.39,0.4394821356724847
-0.41,-0.38,0.433334248474779
-0.41,-0.37,0.42715221363059597
-0.41,-0.36,0.42093700879139856
-0.41,-0.35,0.41469001324757593
-0.41,-0.34,0.4084131099980701
-0.41,-0.33,0.40210881344836785
-0.41,-0.32,0.39578042971657657
-0.41,-0.31,0.3894322585852138
-0.41,-0.3,0.3830698488186818
-0.41,-0.29,0.3767003220447988
-0.41,-0.28,0.37033278486235743
-0.41,-0.27,0.36397885445958256
-0.41,-0.26,0.35765332988340276
-0.41,-0.25,0.3513750489739869
-0.41,-0.24,0.34516797899036544
-0.41,-0.23,0.33906259480674067
-0.41,-0.22,0.3330975971707236
-0.41,-0.21,0.3273220046520324
-0.41,-0.2,0.32179759758327736
-0.41,-0.19,0.3166015684935004
-0.41,-0.18,0.31182899480090936
-0.41,-0.17,0.3075943471644141
-0.41,-0.16,0.30403067923044597
-0.41,-0.15,0.30128457353434407
-0.41,-0.14,0.2995048372494205
-0.41,-0.13,0.2988241944470006
-0.41,-0.12,0.29933642209896394
-0.41,-0.11,0.30107556322530143
-0.41,-0.1,0.30400578621393776
-0.41,-0.09,0.3080270432163639
-0.41,-0.08,0.31299423833283113
-0.41,-0.07,0.31874178652794394
-0.41,-0.06,0.3251052169912897
-0.41,-0.05,0.3319354293003745
-0.41,-0.04,0.33910542589250137
-0.41,-0.03,0.3465115654176672
-0.41,-0.02,0.35407170980640956
-0.41,-0.01,0.3617220611456836
-0.41,0.0,0.36941376376660046
-0.41,0.01,0.37710979844350667
-0.41,0.02,0.3847823622188821
-0.41,0.03,0.39241075491403027
-0.41,0.04,0.39997971846946884
-0.41,0.05,0.407478151918832
-0.41,0.06,0.4148981255004949
-0.41,0.07,0.4222341274783802
-0.41,0.08,0.42948248958954244
-0.41,0.09,0.43664094861936903
-0.41,0.1,0.44370831137657907
-0.41,0.11,0.45068419815127336
-0.41,0.12,0.4575688458001541
-0.41,0.13,0.4643629562250937
-0.41,0.14,0.471067579503192
-0.41,0.15,0.4776840235509943
-0.41,0.16,0.4842137841748814
-0.41,0.17,0.49065849083744856
-0.41,0.18,0.497019864580269
-0.41,0.19,0.503299685380265
-0.41,0.2,0.5094997668491428
-0.41,0.21,0.5156219366648273
-0.41,0.22,0.5216680214888396
-0.41,0.23,0.5276398354021383
-0.41,0.24,0.5335391711058897
-0.41,0.25,0.5393677932981799
-0.41,0.26,0.5451274337647647
-0.41,0.27,0.5508197878207796
-0.41,0.28,0.5564465118169
-0.41,0.29,0.5620092214836331
-0.41,0.3,0.5675094909342665
-0.41,0.31,0.5729488521840984
-0.41,0.32,0.5783287950726095
-0.41,0.33,0.5836507674983985
-0.41,0.34,0.5889161758948936
-0.41,0.35,0.5941263858895404
-0.41,0.36,0.5992827231005474
-0.41,0.37,0.6043864740347777
-0.41,0.38,0.6094388870575781
-0.41,0.39,0.6144411734114197
-0.41,0.4,0.6193945082649256
-0.41,0.41,0.6243000317776866
-0.41,0.42,0.6291588501694996
-0.41,0.43,0.6339720367849218
-0.41,0.44,0.6387406331462293
-0.41,0.45,0.6434656499894048
-0.41,0.46,0.648148068279117
-0.41,0.47,0.6527888401996608
-0.41,0.48,0.6573888901196807
-0.41,0.49,0.661949115529262
-0.41,0.5,0.6664703879483376
-0.41,0.51,0.670953553806005
-0.41,0.52,0.6753994352905066
-0.41,0.53,0.6798088311700107
-0.41,0.54,0.68418251758447
-0.41,0.55,0.6885212488091033
-0.41,0.56,0.6928257579899795
-0.41,0.57,0.6970967578525288
-0.41,0.58,0.7013349413836308
-0.41,0.59,0.7055409824881407
-0.41,0.6,0.7097155366206611
-0.41,0.61,0.713859241393453
-0.41,0.62,0.7179727171612802
-0.41,0.63,0.7220565675840643
-0.41,0.64,0.7261113801682595
-0.41,0.65,0.73013772678767
-0.41,0.66,0.7341361641846001
-0.41,0.67,0.7381072344521111
-0.41,0.68,0.7420514654981237
-0.41,0.69,0.7459693714922084
-0.41,0.7,0.7498614532956052
-0.41,0.71,0.7537281988753807
-0.41,0.72,0.7575700837032123
-0.41,0.73,0.761387571139528
-0.41,0.74,0.7651811128036455
-0.41,0.75,0.7689511489303559
-0.41,0.76,0.7726981087137286
-0.41,0.77,0.7764224106384605
-0.41,0.78,0.7801244627994761
-0.41,0.79,0.783804663210093
-0.41,0.8,0.78746340009941
-0.41,0.81,0.7911010521992037
-0.41,0.82,0.7947179890208408
-0.41,0.83,0.7983145711226524
-0.41,0.84,0.8018911503680729
-0.41,0.85,0.8054480701749798
-0.41,0.86,0.8089856657565554
-0.41,0.87,0.8125042643540894
-0.41,0.88,0.8160041854618703
-0.41,0.89,0.8194857410447455
-0.41,0.9,0.8229492357483442
-0.41,0.91,0.8263949671024937
-0.41,0.92,0.8298232257179575
-0.41,0.93,0.8332342954768029
-0.41,0.94,0.8366284537166304
-0.41,0.95,0.8400059714089227
-0.41,0.96,0.843367113331673
-0.41,0.97,0.8467121382366138
-0.41,0.98,0.8500412990111491
-0.41,0.99,0.8533548428352519
-0.41,1.0,0.8566530113334387
-0.41,1.01,0.8599360407221457
-0.41,1.02,0.8632041619524524
-0.41,1.03,0.8664576008485907
-0.41,1.04,0.8696965782421329
-0.41,1.05,0.8729213101021995
-0.41,1.06,0.8761320076617263
-0.41,1.07,0.8793288775399584
-0.41,1.08,0.8825121218613611
-0.41,1.09,0.885681938370922
-0.41,1.1,0.8888385205461743
-0.41,1.11,0.8919820577058243
-0.41,1.12,0.895112735115354
-0.41,1.13,0.8982307340894304
-0.41,1.14,0.9013362320914828
-0.41,1.15,0.9044294028303281
-0.41,1.16,0.9075104163541001
-0.41,1.17,0.9105794391414855
-0.41,1.18,0.9136366341903932
-0.41,1.19,0.9166821611040914
-0.41,1.2,0.9197161761749716
-0.41,1.21,0.9227388324659542
-0.41,1.22,0.9257502798896293
-0.41,1.23,0.9287506652852014
-0.41,1.24,0.9317401324933277
-0.41,1.25,0.9347188224288846
-0.41,1.26,0.9376868731517547
-0.41,1.27,0.9406444199356677
-0.41,1.28,0.9435915953351738
-0.41,1.29,0.9465285292508565
-0.41,1.3,0.9494553489926654
-0.41,1.31,0.9523721793416917
-0.41,1.32,0.9552791426101809
-0.41,1.33,0.9581763586999881
-0.41,1.34,0.9610639451594812
-0.41,1.35,0.9639420172389432
-0.41,1.36,0.9668106879444246
-0.41,1.37,0.9696700680903326
-0.41,1.38,0.9725202663504856
-0.41,1.39,0.9753613893079336
-0.41,1.4,0.9781935415034299
-0.41,1.41,0.981016825482637
-0.41,1.42,0.983831341842122
-0.41,1.43,0.9866371892741761
-0.41,1.44,0.9894344646104793
-0.41,1.45,0.9922232628645524
-0.41,1.46,0.9950036772732792
-0.41,1.47,0.9977757993371732
-0.41,1.48,1.0005397188598182
-0.41,1.49,1.003295523986141
-0.41,1.5,1.0060433012398036
-0.41,1.51,1.0087831355595858
-0.41,1.52,1.0115151103349167
-0.41,1.53,1.014239307440458
-0.41,1.54,1.0169558072698308
-0.41,1.55,1.0196646887685012
-0.41,1.56,1.0223660294658363
-0.41,1.57,1.0250599055063687
-0.41,1.58,1.0277463916802712
-0.41,1.59,1.0304255614530669
-0.41,1.6,1.0330974869946572
-0.41,1.61,1.0357622392075154
-0.38,-0.51,0.4913813568614495
-0.38,-0.5,0.48531592907386856
-0.38,-0.49,0.479205371663351
-0.38,-0.48,0.4730484550102926
-0.38,-0.47,0.46684387238076985
-0.38,-0.46,0.46059023710232294
-0.38,-0.45,0.4542860801825745
-0.38,-0.44,0.4479298485352679
-0.38,-0.43,0.4415199040264577
-0.38,-0.42,0.4350545236180278
-0.38,-0.41,0.4285319009718106
-0.38,-0.4,0.42195014999319064
-0.38,-0.39,0.41530731094908296
-0.38,-0.38,0.40860136000653124
-0.38,-0.37,0.40183022332593965
-0.38,-0.36,0.39499179723686817
-0.38,-0.35,0.3880839765669588
-0.38,-0.34,0.3811046939475879
-0.38,-0.33,0.3740519739729565
-0.38,-0.32,0.3669240075763799
-0.38,-0.31,0.35971925410806965
-0.38,-0.3,0.35243658165599967
-0.38,-0.29,0.34507546060994126
-0.38,-0.28,0.3376362320471289
-0.38,-0.27,0.3301204823366508
-0.38,-0.26,0.3225315701751962
-0.38,-0.25,0.31487537483913514
-0.38,-0.24,0.30716136908625524
-0.38,-0.23,0.2994041735321555
-0.38,-0.22,0.291625831407539
-0.38,-0.21,0.283859167078069
-0.38,-0.2,0.2761527737849633
-0.38,-0.19,0.2685784201097104
-0.38,-0.18,0.2612419204047262
-0.38,-0.17,0.25429854647171096
-0.38,-0.16,0.24797311576202707
-0.38,-0.15,0.24258109486391322
-0.38,-0.14,0.23853717167166577
-0.38,-0.13,0.2363212391306902
-0.38,-0.12,0.23636622785140293
-0.38,-0.11,0.23888276648997955
-0.38,-0.1,0.24373806357546127
-0.38,-0.09,0.25050859374035717
-0.38,-0.08,0.25865964022448423
-0.38,-0.07,0.2677031813835713
-0.38,-0.06,0.27726465047561155
-0.38,-0.05,0.28708301292727983
-0.38,-0.04,0.29698589014740256
-0.38,-0.03,0.3068630413963953
-0.38,-0.02,0.31664565405400347
-0.38,-0.01,0.3262919316425267
-0.38,0.0,0.33577754293908263
-0.38,0.01,0.34508941386486897
-0.38,0.02,0.3542217125316919
-0.38,0.03,0.3631732478730939
-0.38,0.04,0.37194577607710305
-0.38,0.05,0.38054289199435065
-0.38,0.06,0.3889693000630935
-0.38,0.07,0.39723033346547154
-0.38,0.08,0.4053316369951588
-0.38,0.09,0.41327895872747095
-0.38,0.1,0.42107801447657317
-0.38,0.11,0.42873440119306894
-0.38,0.12,0.43625354337214695
-0.38,0.13,0.4436406617453663
-0.38,0.14,0.450900756982394
-0.38,0.15,0.45803860344210917
-0.38,0.16,0.4650587495753097
-0.38,0.17,0.4719655226452875
-0.38,0.18,0.47876303616187166
-0.38,0.19,0.4854551989275166
-0.38,0.2,0.4920457249423631
-0.38,0.21,0.49853814365746213
-0.38,0.22,0.5049358102341717
-0.38,0.23,0.511241915585494
-0.38,0.24,0.5174594960571782
-0.38,0.25,0.5235914426633573
-0.38,0.26,0.5296405098309689
-0.38,0.27,0.5356093236340609
-0.38,0.28,0.5415003895173313
-0.38,0.29,0.5473160995201856
-0.38,0.3,0.5530587390202779
-0.38,0.31,0.5587304930200462
-0.38,0.32,0.5643334520022828
-0.38,0.33,0.5698696173817048
-0.38,0.34,0.5753409065795572
-0.38,0.35,0.5807491577476565
-0.38,0.36,0.5860961341671808
-0.38,0.37,0.591383528346212
-0.38,0.38,0.596612965838671
-0.38,0.39,0.6017860088056499
-0.38,0.4,0.6069041593388221
-0.38,0.41,0.6119688625640182
-0.38,0.42,0.6169815095417251
-0.38,0.43,0.6219434399800055
-0.38,0.44,0.6268559447739512
-0.38,0.45,0.6317202683847786
-0.38,0.46,0.6365376110705961
-0.38,0.47,0.6413091309797547
-0.38,0.48,0.6460359461169968
-0.38,0.49,0.650719136191609
-0.38,0.5,0.6553597443561311
-0.38,0.51,0.6599587788434912
-0.38,0.52,0.6645172145096729
-0.38,0.53,0.6690359942885955
-0.38,0.54,0.6735160305653142
-0.38,0.55,0.6779582064730482
-0.38,0.56,0.6823633771192951
-0.38,0.57,0.6867323707457303
-0.38,0.58,0.691065989826304
-0.38,0.59,0.6953650121075964
-0.38,0.6,0.699630191595082
-0.38,0.61,0.7038622594889442
-0.38,0.62,0.708061925072453
-0.38,0.63,0.7122298765559455
-0.38,0.64,0.7163667818792286
-0.38,0.65,0.7204732894747577
-0.38,0.66,0.7245500289942309
-0.38,0.67,0.728597612000483
-0.38,0.68,0.7326166326269808
-0.38,0.69,0.7366076682066629
-0.38,0.7,0.7405712798719635
-0.38,0.71,0.7445080131276063
-0.38,0.72,0.7484183983978018
-0.38,0.73,0.7523029515491263
-0.38,0.74,0.7561621743906046
-0.38,0.75,0.759996555152072
-0.38,0.76,0.7638065689421094
-0.38,0.77,0.7675926781865624
-0.38,0.78,0.7713553330487195
-0.38,0.79,0.7750949718320732
-0.38,0.8,0.7788120213666008
-0.38,0.81,0.7825068973793349
-0.38,0.82,0.7861800048501156
-0.38,0.83,0.7898317383531647
-0.38,0.84,0.7934624823852648
-0.38,0.85,0.7970726116811485
-0.38,0.86,0.8006624915167316
-0.38,0.87,0.8042324780007525
-0.38,0.88,0.8077829183554391
-0.38,0.89,0.811314151186597
-0.38,0.9,0.8148265067437058
-0.38,0.91,0.8183203071704884
-0.38,0.92,0.8217958667462945
-0.38,0.93,0.8252534921187571
-0.38,0.94,0.8286934825282055
-0.38,0.95,0.8321161300240326
-0.38,0.96,0.8355217196734847
-0.38,0.97,0.8389105297631259
-0.38,0.98,0.8422828319934086
-0.38,0.99,0.8456388916664769
-0.38,1.0,0.8489789678676224
-0.38,1.01,0.8523033136405784
-0.38,1.02,0.8556121761569858
-0.38,1.03,0.8589057968801359
-0.38,1.04,0.8621844117233864
-0.38,1.05,0.8654482512033146
-0.38,1.06,0.8686975405879355
-0.38,1.07,0.8719325000400764
-0.38,1.08,0.8751533447561768
-0.38,1.09,0.8783602851006721
-0.38,1.1,0.8815535267360516
-0.38,1.11,0.884733270748919
-0.38,1.12,0.8878997137720339
-0.38,1.13,0.8910530481025447
-0.38,1.14,0.8941934618166812
-0.38,1.15,0.8973211388807748
-0.38,1.16,0.9004362592589771
-0.38,1.17,0.9035389990177017
-0.38,1.18,0.9066295304268998
-0.38,1.19,0.9097080220582623
-0.38,1.2,0.9127746388805712
-0.38,1.21,0.9158295423521123
-0.38,1.22,0.9188728905104472
-0.38,1.23,0.9219048380595144
-0.38,1.24,0.9249255364541423
-0.38,1.25,0.9279351339821845
-0.38,1.26,0.9309337758441874
-0.38,1.27,0.9339216042308395
-0.38,1.28,0.9368987583981288
-0.38,1.29,0.9398653747404097
-0.38,1.3,0.942821586861355
-0.38,1.31,0.9457675256428837
-0.38,1.32,0.9487033193122396
-0.38,1.33,0.9516290935070447
-0.38,1.34,0.9545449713386553
-0.38,1.35,0.9574510734536802
-0.38,1.36,0.9603475180938051
-0.38,1.37,0.9632344211540094
-0.38,1.38,0.966111896239127
-0.38,1.39,0.9689800547188788
-0.38,1.4,0.9718390057813668
-0.38,1.41,0.9746888564851799
-0.38,1.42,0.9775297118100262
-0.38,1.43,0.9803616747060264
-0.38,1.44,0.9831848461416536
-0.38,1.45,0.9859993251504262
-0.38,1.46,0.9888052088762999
-0.38,1.47,0.9916025926178829
-0.38,1.48,0.9943915698714617
-0.38,1.49,0.9971722323729137
-0.38,1.5,0.9999446701384463
-0.38,1.51,1.0027089715043542
-0.38,1.52,1.0054652231656407
-0.38,1.53,1.0082135102136887
-0.38,1.54,1.0109539161729215
-0.38,1.55,1.0136865230365482
-0.38,1.56,1.016411411301288
-0.38,1.57,1.0191286600012979
-0.38,1.58,1.021838346741205
-0.38,1.59,1.024540547728188
-0.38,1.6,1.0272353378033987
-0.38,1.61,1.0299227904724217
-0.35,-0.51,0.47263135781183446
-0.35,-0.5,0.466242658596487
-0.35,-0.49,0.4597975438477909
-0.35,-0.48,0.4532939767006919
-0.35,-0.47,0.4467297537509571
-0.35,-0.46,0.440102490590587
-0.35,-0.45,0.4334096059807808
-0.35,-0.44,0.4266483044713739
-0.35,-0.43,0.4198155572391091
-0.35,-0.42,0.41290808087470215
-0.35,-0.41,0.4059223137985978
-0.35,-0.4,0.398854389927319
-0.35,-0.39,0.39170010914519865
-0.35,-0.38,0.38445490405899874
-0.35,-0.37,0.3771138024243956
-0.35,-0.36,0.3696713845325489
-0.35,-0.35,0.36212173473064124
-0.35,-0.34,0.3544583861222645
-0.35,-0.33,0.3466742573519708
-0.35,-0.32,0.33876158022807074
-0.35,-0.31,0.3307118167900009
-0.35,-0.3,0.3225155643106682
-0.35,-0.29,0.3141624467052878
-0.35,-0.28,0.3056409910372787
-0.35,-0.27,0.29693848856510113
-0.35,-0.26,0.2880408416743429
-0.35,-0.25,0.2789324023476268
-0.35,-0.24,0.26959581713872954
-0.35,-0.23,0.26001191335180307
-0.35,-0.22,0.25015970280266886
-0.35,-0.21,0.24001666842743138
-0.35,-0.2,0.22955969282285962
-0.35,-0.19,0.21876742519934597
-0.35,-0.18,0.20762591758814233
-0.35,-0.17,0.19614195453650543
-0.35,-0.16,0.18437545173618436
-0.35,-0.15,0.1725221562521489
-0.35,-0.14,0.1611357286661228
-0.35,-0.13,0.15171252814422745
-0.35,-0.12,0.1476851020871782
-0.35,-0.11,0.15289584805837117
-0.35,-0.1,0.16566373905225198
-0.35,-0.09,0.18132279623836203
-0.35,-0.08,0.19735211458022164
-0.35,-0.07,0.21290695529862685
-0.35,-0.06,0.2277662132529247
-0.35,-0.05,0.2419115175035044
-0.35,-0.04,0.25538702059380025
-0.35,-0.03,0.2682524480877819
-0.35,-0.02,0.28056723742900447
-0.35,-0.01,0.2923855216216129
-0.35,0.0,0.3037550085891636
-0.35,0.01,0.3147172382208989
-0.35,0.02,0.3253082713222716
-0.35,0.03,0.3355594532036327
-0.35,0.04,0.34549812332147933
-0.35,0.05,0.3551482326413006
-0.35,0.06,0.36453086540421725
-0.35,0.07,0.3736646744950839
-0.35,0.08,0.3825662429781648
-0.35,0.09,0.3912503841555342
-0.35,0.1,0.3997303910503409
-0.35,0.11,0.4080182444867915
-0.35,0.12,0.4161247873069516
-0.35,0.13,0.4240598708537638
-0.35,0.14,0.4318324786798568
-0.35,0.15,0.43945083149016506
-0.35,0.16,0.44692247656133083
-0.35,0.17,0.45425436426777077
-0.35,0.18,0.461452913853777
-0.35,0.19,0.46852407019845865
-0.35,0.2,0.4754733530049394
-0.35,0.21,0.48230589959174175
-0.35,0.22,0.4890265022593127
-0.35,0.23,0.49563964103870845
-0.35,0.24,0.5021495124943082
-0.35,0.25,0.5085600551422513
-0.35,0.26,0.5148749719557462
-0.35,0.27,0.5210977503540929
-0.35,0.28,0.5272316800107884
-0.35,0.29,0.533279868765167
-0.35,0.3,0.539245256879614
-0.35,0.31,0.5451306298490731
-0.35,0.32,0.5509386299399501
-0.35,0.33,0.556671766610494
-0.35,0.34,0.5623324259439497
-0.35,0.35,0.5679228792077686
-0.35,0.36,0.5734452906373493
-0.35,0.37,0.5789017245297353
-0.35,0.38,0.5842941517218465
-0.35,0.39,0.5896244555185558
-0.35,0.4,0.594894437127608
-0.35,0.41,0.6001058206517433
-0.35,0.42,0.6052602576822161
-0.35,0.43,0.6103593315328159
-0.35,0.44,0.6154045611489938
-0.35,0.45,0.6203974047227692
-0.35,0.46,0.6253392630406901
-0.35,0.47,0.6302314825892698
-0.35,0.48,0.6350753584394362
-0.35,0.49,0.639872136929597
-0.35,0.5,0.6446230181645954
-0.35,0.51,0.6493291583463062
-0.35,0.52,0.6539916719498337
-0.35,0.53,0.6586116337581067
-0.35,0.54,0.6631900807661996
-0.35,0.55,0.6677280139658779
-0.35,0.56,0.6722264000196047
-0.35,0.57,0.6766861728326192
-0.35,0.58,0.6811082350308195
-0.35,0.59,0.6854934593513855
-0.35,0.6,0.6898426899527063
-0.35,0.61,0.6941567436493669
-0.35,0.62,0.6984364110775477
-0.35,0.63,0.7026824577957925
-0.35,0.64,0.7068956253255712
-0.35,0.65,0.7110766321357989
-0.35,0.66,0.7152261745750196
-0.35,0.67,0.7193449277548397
-0.35,0.68,0.7234335463877363
-0.35,0.69,0.7274926655821614
-0.35,0.7,0.7315229015977662
-0.35,0.71,0.7355248525631929
-0.35,0.72,0.7394990991587217
-0.35,0.73,0.7434462052660546
-0.35,0.74,0.7473667185870493
-0.35,0.75,0.7512611712334487
-0.35,0.76,0.7551300802891459
-0.35,0.77,0.758973948346696
-0.35,0.78,0.7627932640195354
-0.35,0.79,0.7665885024312182
-0.35,0.8,0.7703601256830749
-0.35,0.81,0.774108583301382
-0.35,0.82,0.7778343126652393
-0.35,0.83,0.7815377394161608
-0.35,0.84,0.7852192778503453
-0.35,0.85,0.7888793312945944
-0.35,0.86,0.7925182924666817
-0.35,0.87,0.7961365438209929
-0.35,0.88,0.799734457880175
-0.35,0.89,0.8033123975535493
-0.35,0.9,0.8068707164428656
-0.35,0.91,0.8104097591361198
-0.35,0.92,0.8139298614898969
-0.35,0.93,0.8174313509009252
-0.35,0.94,0.8209145465672721
-0.35,0.95,0.8243797597396465
-0.35,0.96,0.8278272939633773
-0.35,0.97,0.8312574453114123
-0.35,0.98,0.8346705026087321
-0.35,0.99,0.8380667476486352
-0.35,1.0,0.8414464554012523
-0.35,1.01,0.8448098942145655
-0.35,1.02,0.8481573260083012
-0.35,1.03,0.8514890064610446
-0.35,1.04,0.8548051851908214
-0.35,1.05,0.8581061059293911
-0.35,1.06,0.8613920066906335
-0.35,1.07,0.864663119933131
-0.35,1.08,0.8679196727173029
-0.35,1.09,0.8711618868572318
-0.35,1.1,0.874389979067506
-0.35,1.11,0.8776041611050771
-0.35,1.12,0.880804639906602
-0.35,1.13,0.8839916177212344
-0.35,1.14,0.8871652922390708
-0.35,1.15,0.8903258567155931
-0.35,1.16,0.8934735000919825
-0.35,1.17,0.896608407111724
-0.35,1.18,0.8997307584335077
-0.35,1.19,0.9028407307405126
-0.35,1.2,0.9059384968463895
-0.35,1.21,0.9090242257978715
-0.35,1.22,0.9120980829742992
-0.35,1.23,0.9151602301839895
-0.35,1.24,0.9182108257578041
-0.35,1.25,0.9212500246397326
-0.35,1.26,0.924277978474877
-0.35,1.27,0.9272948356946916
-0.35,1.28,0.9303007415997541
-0.35,1.29,0.9332958384400206
-0.35,1.3,0.936280265492757
-0.35,1.31,0.9392541591381341
-0.35,1.32,0.9422176529326495
-0.35,1.33,0.9451708776803854
-0.35,1.34,0.9481139615021931
-0.35,1.35,0.9510470299028956
-0.35,1.36,0.9539702058365784
-0.35,1.37,0.9568836097699412
-0.35,1.38,0.9597873597439226
-0.35,1.39,0.9626815714335238
-0.35,1.4,0.9655663582059802
-0.35,1.41,0.9684418311772194
-0.35,1.42,0.9713080992668552
-0.35,1.43,0.9741652692515141
-0.35,1.44,0.9770134458167823
-0.35,1.45,0.9798527316076523
-0.35,1.46,0.9826832272775882
-0.35,1.47,0.9855050315362569
-0.35,1.48,0.9883182411959132
-0.35,1.49,0.9911229512165566
-0.35,1.5,0.9939192547498386
-0.35,1.51,0.996707243181789
-0.35,1.52,0.9994870061743465
-0.35,1.53,1.002258631705804
-0.35,1.54,1.005022206110204
-0.35,1.55,1.0077778141155784
-0.35,1.56,1.0105255388812404
-0.35,1.57,1.013265462034096
-0.35,1.58,1.0159976637038877
-0.35,1.59,1.0187222225576742
-0.35,1.6,1.0214392158332184
-0.35,1.61,1.0241487193716112
-0.32,-0.51,0.4543710992911483
-0.32,-0.5,0.4476759899814132
-0.32,-0.49,0.4409145507888289
-0.32,-0.48,0.4340840559713191
-0.32,-0.47,0.4271815344479069
-0.32,-0.46,0.4202037451025449
-0.32,-0.45,0.4131471491905267
-0.32,-0.44,0.40600787935085747
-0.32,-0.43,0.39878170461394946
