re,im,χ
-0.08,0.12,0.02945715208029006
-0.08,0.13,0.03342432702463469
-0.08,0.14,0.037432281909816505
-0.08,0.15,0.04148062083509719
-0.08,0.16,0.04556893922842089
-0.08,0.17,0.049697074614147775
-0.08,0.18,0.05386518737132872
-0.08,0.19,0.05807372380643776
-0.08,0.2,0.06232332300348583
-0.08,0.21,0.06661471164564427
-0.08,0.22,0.07094860994851289
-0.08,0.23,0.07532565683004037
-0.08,0.24,0.0797463544575426
-0.08,0.25,0.08421102918346564
-0.08,0.26,0.08871980532276573
-0.08,0.27,0.0932725887250041
-0.08,0.28,0.09786905786255587
-0.08,0.29,0.10250866085480713
-0.08,0.3,0.10719061737239705
-0.08,0.31,0.11191392471275938
-0.08,0.32,0.11667736754094242
-0.08,0.33,0.12147953088718459
-0.08,0.34,0.1263188160199051
-0.08,0.35,0.13119345879784589
-0.08,0.36,0.13610155006967903
-0.08,0.37,0.14104105764956562
-0.08,0.38,0.14600984936425038
-0.08,0.39,0.15100571664883358
-0.08,0.4,0.15602639816864153
-0.08,0.41,0.16106960296494818
-0.08,0.42,0.16613303266173193
-0.08,0.43,0.17121440232670365
-0.08,0.44,0.17631145964827766
-0.08,0.45,0.181422002166734
-0.08,0.46,0.18654389237752533
-0.08,0.47,0.19167507060328742
-0.08,0.48,0.1968135656047042
-0.08,0.49,0.20195750296594894
-0.08,0.5,0.20710511134612108
-0.08,0.51,0.21225472673258028
-0.08,0.52,0.2174047948652652
-0.08,0.53,0.2225538720233352
-0.08,0.54,0.22770062437773222
-0.08,0.55,0.23284382611686166
-0.08,0.56,0.23798235654897798
-0.08,0.57,0.24311519637568044
-0.08,0.58,0.24824142331750274
-0.08,0.59,0.2533602072564538
-0.08,0.6,0.25847080504255815
-0.08,0.61,0.2635725550930127
-0.08,0.62,0.268664871894363
-0.08,0.63,0.27374724050048077
-0.08,0.64,0.2788192111027697
-0.08,0.65,0.2838803937340603
-0.08,0.66,0.28893045315413735
-0.08,0.67,0.2939691039531909
-0.08,0.68,0.2989961058990663
-0.08,0.69,0.3040112595456641
-0.08,0.7,0.3090144021124305
-0.08,0.71,0.3140054036389439
-0.08,0.72,0.31898416341370844
-0.08,0.73,0.3239506066724519
-0.08,0.74,0.3289046815582213
-0.08,0.75,0.33384635633334614
-0.08,0.76,0.3387756168317563
-0.08,0.77,0.3436924641390339
-0.08,0.78,0.348596912486932
-0.08,0.79,0.35348898734879564
-0.08,0.8,0.3583687237222984
-0.08,0.81,0.363236164586022
-0.08,0.82,0.3680913595168704
-0.08,0.83,0.3729343634556425
-0.08,0.84,0.3777652356087653
-0.08,0.85,0.3825840384747106
-0.08,0.86,0.38739083698429605
-0.08,0.87,0.39218569774478756
-0.08,0.88,0.3969686883782601
-0.08,0.89,0.40173987694550384
-0.08,0.9,0.40649933144721484
-0.08,0.91,0.41124711939501235
-0.08,0.92,0.41598330744528517
-0.08,0.93,0.42070796108945113
-0.08,0.94,0.4254211443948435
-0.08,0.95,0.43012291979077477
-0.08,0.96,0.43481334789494774
-0.08,0.97,0.4394924873757027
-0.08,0.98,0.4441603948460642
-0.08,0.99,0.448817124785875
-0.08,1.0,0.45346272948868327
-0.08,1.01,0.4580972590303713
-0.07,-1.01,0.45216460415127624
-0.07,-1.0,0.4475820263163521
-0.07,-0.99,0.442993217750682
-0.07,-0.98,0.4383983388872684
-0.07,-0.97,0.4337975550496159
-0.07,-0.96,0.42919103660558844
-0.07,-0.95,0.4245789591314578
-0.07,-0.94,0.4199615035870791
-0.07,-0.93,0.41533885650296404
-0.07,-0.92,0.4107112101802035
-0.07,-0.91,0.40607876290411493
-0.07,-0.9,0.4014417191725303
-0.07,-0.89,0.39680028993969213
-0.07,-0.88,0.3921546928766249
-0.07,-0.87,0.38750515264889
-0.07,-0.86,0.3828519012125478
-0.07,-0.85,0.37819517812913667
-0.07,-0.84,0.37353523090031027
-0.07,-0.83,0.3688723153227949
-0.07,-0.82,0.36420669586397236
-0.07,-0.81,0.35953864605847
-0.07,-0.8,0.3548684489257023
-0.07,-0.79,0.35019639740816344
-0.07,-0.78,0.3455227948299615
-0.07,-0.77,0.340847955374645
-0.07,-0.76,0.33617220458107244
-0.07,-0.75,0.3314958798555072
-0.07,-0.74,0.32681933099761534
-0.07,-0.73,0.3221429207375173
-0.07,-0.72,0.31746702528021065
-0.07,-0.71,0.31279203485314705
-0.07,-0.7,0.30811835425179024
-0.07,-0.69,0.30344640337722756
-0.07,-0.68,0.29877661775888364
-0.07,-0.67,0.2941094490545303
-0.07,-0.66,0.2894453655186438
-0.07,-0.65,0.28478485242923113
-0.07,-0.64,0.2801284124620895
-0.07,-0.63,0.27547656600048265
-0.07,-0.62,0.270829851367164
-0.07,-0.61,0.2661888249646987
-0.07,-0.6,0.261554061309221
-0.07,-0.59,0.2569261529419541
-0.07,-0.58,0.2523057102023048
-0.07,-0.57,0.24769336084591836
-0.07,-0.56,0.24308974949104498
-0.07,-0.55,0.2384955368766603
-0.07,-0.54,0.23391139891640503
-0.07,-0.53,0.22933802553326296
-0.07,-0.52,0.22477611926124755
-0.07,-0.51,0.22022639360216878
-0.07,-0.5,0.21568957112781206
-0.07,-0.49,0.21116638132056265
-0.07,-0.48,0.20665755814879125
-0.07,-0.47,0.20216383737694843
-0.07,-0.46,0.1976859536144038
-0.07,-0.45,0.1932246371115199
-0.07,-0.44,0.18878061031618396
-0.07,-0.43,0.18435458420889764
-0.07,-0.42,0.17994725443951148
-0.07,-0.41,0.17555929729355477
-0.07,-0.4,0.17119136552084221
-0.07,-0.39,0.1668440840632813
-0.07,-0.38,0.1625180457226243
-0.07,-0.37,0.1582138068119876
-0.07,-0.36,0.15393188283713097
-0.07,-0.35,0.1496727442548083
-0.07,-0.34,0.1454368123555094
-0.07,-0.33,0.14122445531678562
-0.07,-0.32,0.1370359844708536
-0.07,-0.31,0.13287165082623117
-0.07,-0.3,0.12873164187782438
-0.07,-0.29,0.1246160787331336
-0.07,-0.28,0.1205250135741875
-0.07,-0.27,0.11645842746563108
-0.07,-0.26,0.1124162285094202
-0.07,-0.25,0.10839825033628318
-0.07,-0.24,0.10440425091407118
-0.07,-0.23,0.10043391164437344
-0.07,-0.22,0.09648683671217377
-0.07,-0.21,0.0925625526502791
-0.07,-0.2,0.08866050808186961
-0.07,-0.19,0.08478007361196091
-0.07,-0.18,0.08092054185251528
-0.07,-0.17,0.07708112758620932
-0.07,-0.16,0.07326096809940993
-0.07,-0.15,0.06945912374319707
-0.07,-0.14,0.06567457880858033
-0.07,-0.13,0.06190624282351915
-0.07,-0.12,0.058152952389618456
-0.07,-0.11,0.054413473670134126
-0.07,-0.1,0.05068650561381201
-0.07,-0.09,0.0469706839477212
-0.07,-0.08,0.043264585894019325
-0.07,-0.07,0.03956673545746741
-0.07,-0.06,0.035875608986980154
-0.07,-0.05,0.03218964052572886
-0.07,-0.04,0.028507226214738408
-0.07,-0.03,0.02482672668548626
-0.07,-0.02,0.021146465953491077
-0.07,-0.01,0.01746472481902708
-0.07,0.0,0.013779726272636506
-0.07,0.01,0.010089610111355299
-0.07,0.02,0.00639239435482129
-0.07,0.03,0.0026859228801676513
-0.07,0.04,0.001026791516597595
-0.07,0.05,0.004759344201624991
-0.07,0.06,0.00850925180891637
-0.07,0.07,0.012279861533906424
-0.07,0.08,0.016074734083893462
-0.07,0.09,0.01989743522173775
-0.07,0.1,0.023751251485385545
-0.07,0.11,0.027638906102414863
-0.07,0.12,0.031562374649995076
-0.07,0.13,0.03552287022379804
-0.07,0.14,0.03952099471404746
-0.07,0.15,0.04355698350502151
-0.07,0.16,0.04763094870624549
-0.07,0.17,0.051743053428213635
-0.07,0.18,0.05589359612858738
-0.07,0.19,0.06008301948124602
-0.07,0.2,0.06431187218116097
-0.07,0.21,0.06858075008550756
-0.07,0.22,0.07289023461939974
-0.07,0.23,0.07724083793702005
-0.07,0.24,0.08163295842651357
-0.07,0.25,0.08606684686468304
-0.07,0.26,0.09054258209420725
-0.07,0.27,0.09506005471286712
-0.07,0.28,0.09961895736843926
-0.07,0.29,0.10421878052063775
-0.07,0.3,0.10885881280433048
-0.07,0.31,0.1135381453442005
-0.07,0.32,0.11825567951624796
-0.07,0.33,0.12301013773385289
-0.07,0.34,0.12780007687067443
-0.07,0.35,0.1326239039353584
-0.07,0.36,0.13747989359819568
-0.07,0.37,0.14236620714908713
-0.07,0.38,0.14728091244825345
-0.07,0.39,0.15222200442221087
-0.07,0.4,0.15718742566136934
-0.07,0.41,0.16217508669372332
-0.07,0.42,0.16718288554137714
-0.07,0.43,0.17220872621132668
-0.07,0.44,0.1772505358264132
-0.07,0.45,0.18230628016349937
-0.07,0.46,0.18737397742998677
-0.07,0.47,0.19245171017375592
-0.07,0.48,0.1975376352822414
-0.07,0.49,0.20262999208137134
-0.07,0.5,0.20772710859280133
-0.07,0.51,0.2128274060470466
-0.07,0.52,0.2179294017805853
-0.07,0.53,0.2230317106666236
-0.07,0.54,0.22813304524276748
-0.07,0.55,0.23323221470516894
-0.07,0.56,0.23832812293871855
-0.07,0.57,0.24341976574798077
-0.07,0.58,0.24850622744466816
-0.07,0.59,0.25358667693587433
-0.07,0.6,0.258660363443787
-0.07,0.61,0.26372661197322494
-0.07,0.62,0.26878481862853876
-0.07,0.63,0.27383444586703565
-0.07,0.64,0.27887501776217244
-0.07,0.65,0.2839061153369625
-0.07,0.66,0.2889273720162053
-0.07,0.67,0.2939384692357195
-0.07,0.68,0.29893913223735114
-0.07,0.69,0.3039291260705667
-0.07,0.7,0.3089082518145484
-0.07,0.71,0.3138763430288637
-0.07,0.72,0.3188332624360245
-0.07,0.73,0.3237788988353846
-0.07,0.74,0.32871316424462826
-0.07,0.75,0.3336359912627315
-0.07,0.76,0.33854733064638703
-0.07,0.77,0.3434471490906152
-0.07,0.78,0.34833542720322636
-0.07,0.79,0.35321215766236325
-0.07,0.8,0.3580773435459132
-0.07,0.81,0.362930996821624
-0.07,0.82,0.367773136986756
-0.07,0.83,0.372603789846402
-0.07,0.84,0.3774229864199723
-0.07,0.85,0.3822307619656759
-0.07,0.86,0.38702715511341995
-0.07,0.87,0.39181220709695685
-0.07,0.88,0.39658596107671246
-0.07,0.89,0.4013484615452039
-0.07,0.9,0.406099753807566
-0.07,0.91,0.4108398835301384
-0.07,0.92,0.41556889635063476
-0.07,0.93,0.42028683754390544
-0.07,0.94,0.4249937517377403
-0.07,0.95,0.42968968267361496
-0.07,0.96,0.43437467300769445
-0.07,0.97,0.43904876414785465
-0.07,0.98,0.44371199612276374
-0.07,0.99,0.4483644074794408
-0.07,1.0,0.45300603520610605
-0.07,1.01,0.457636914677254
-0.06,-1.01,0.45250350119650656
-0.06,-1.0,0.44791805630941134
-0.06,-0.99,0.4433260757241836
-0.06,-0.98,0.43872770675914363
-0.06,-0.97,0.4341231012579815
-0.06,-0.96,0.42951241574663407
-0.06,-0.95,0.42489581160189044
-0.06,-0.94,0.4202734552328494
-0.06,-0.93,0.4156455182761815
-0.06,-0.92,0.4110121778062812
-0.06,-0.91,0.4063736165614457
-0.06,-0.9,0.401730023187201
-0.06,-0.89,0.3970815924978704
-0.06,-0.88,0.39242852575759474
-0.06,-0.87,0.3877710309819187
-0.06,-0.86,0.38310932326102737
-0.06,-0.85,0.3784436251056263
-0.06,-0.84,0.37377416681660086
-0.06,-0.83,0.36910118687908716
-0.06,-0.82,0.3644249323818503
-0.06,-0.81,0.3597456594624565
-0.06,-0.8,0.3550636337785313
-0.06,-0.79,0.3503791310052171
-0.06,-0.78,0.3456924373585506
-0.06,-0.77,0.3410038501441259
-0.06,-0.76,0.33631367833000286
-0.06,-0.75,0.33162224314228445
-0.06,-0.74,0.3269298786812
-0.06,-0.73,0.3222369325549859
-0.06,-0.72,0.31754376652795085
-0.06,-0.71,0.31285075717853467
-0.06,-0.7,0.3081582965620432
-0.06,-0.69,0.3034667928720115
-0.06,-0.68,0.2987766710929069
-0.06,-0.67,0.2940883736359416
-0.06,-0.66,0.2894023609484738
-0.06,-0.65,0.2847191120863351
-0.06,-0.64,0.28003912523716673
-0.06,-0.63,0.2753629181815804
-0.06,-0.62,0.2706910286777168
-0.06,-0.61,0.26602401475366916
-0.06,-0.6,0.2613624548909922
-0.06,-0.59,0.25670694808173833
-0.06,-0.58,0.2520581137404796
-0.06,-0.57,0.24741659145231915
-0.06,-0.56,0.2427830405375647
-0.06,-0.55,0.23815813941372188
-0.06,-0.54,0.23354258473595518
-0.06,-0.53,0.22893709029795387
-0.06,-0.52,0.22434238567650616
-0.06,-0.51,0.21975921460495218
-0.06,-0.5,0.2151883330631034
-0.06,-0.49,0.2106305070742314
-0.06,-0.48,0.20608651020325972
-0.06,-0.47,0.20155712075452717
-0.06,-0.46,0.19704311867203073
-0.06,-0.45,0.19254528215026842
-0.06,-0.44,0.18806438396924582
-0.06,-0.43,0.18360118757294566
-0.06,-0.42,0.17915644291648275
-0.06,-0.41,0.17473088211292537
-0.06,-0.4,0.17032521491649105
-0.06,-0.39,0.16594012408399844
-0.06,-0.38,0.1615762606611676
-0.06,-0.37,0.15723423924422567
-0.06,-0.36,0.15291463327022875
-0.06,-0.35,0.14861797039122968
-0.06,-0.34,0.14434472798791304
-0.06,-0.33,0.14009532887726653
-0.06,-0.32,0.1358701372662194
-0.06,-0.31,0.13166945499883817
-0.06,-0.3,0.12749351813853282
-0.06,-0.29,0.12334249391878048
-0.06,-0.28,0.11921647808619351
-0.06,-0.27,0.11511549264842731
-0.06,-0.26,0.11103948402674692
-0.06,-0.25,0.1069883215995618
-0.06,-0.24,0.10296179660954655
-0.06,-0.23,0.09895962139413046
-0.06,-0.22,0.09498142888862948
-0.06,-0.21,0.09102677234456082
-0.06,-0.2,0.08709512520480883
-0.06,-0.19,0.08318588108394465
-0.06,-0.18,0.07929835381748912
-0.06,-0.17,0.07543177756877215
-0.06,-0.16,0.07158530701504215
-0.06,-0.15,0.06775801767262156
-0.06,-0.14,0.06394890645904477
-0.06,-0.13,0.060156892621155075
-0.06,-0.12,0.05638081917411498
-0.06,-0.11,0.05261945498947395
-0.06,-0.1,0.04887149763480544
-0.06,-0.09,0.045135576999895066
-0.06,-0.08,0.04141025964499194
-0.06,-0.07,0.03769405367759589
-0.06,-0.06,0.03398541380864461
-0.06,-0.05,0.030282746058758348
-0.06,-0.04,0.026584411380929415
-0.06,-0.03,0.02288872723981884
-0.06,-0.02,0.019193965952404208
-0.06,-0.01,0.015498348390732157
-0.06,0.0,0.011800031571216426
-0.06,0.01,0.008097088892651358
-0.06,0.02,0.004387482650806191
-0.06,0.03,0.0006690304042725022
-0.06,0.04,0.003055141777151136
-0.06,0.05,0.006798689471466932
-0.06,0.06,0.01055878956872979
-0.06,0.07,0.014338402634869032
-0.06,0.08,0.01814057836205607
-0.06,0.09,0.021968313050170236
-0.06,0.1,0.02582437420357765
-0.06,0.11,0.029711134725384662
-0.06,0.12,0.03363046620188493
-0.06,0.13,0.037583724354486196
-0.06,0.14,0.04157182572080951
-0.06,0.15,0.04559538196578054
-0.06,0.16,0.049654844529772965
-0.06,0.17,0.053750620845548186
-0.06,0.18,0.057883143770188335
-0.06,0.19,0.06205289509948458
-0.06,0.2,0.06626039496653578
-0.06,0.21,0.07050617150017639
-0.06,0.22,0.07479072269929776
-0.06,0.23,0.07911447845256867
-0.06,0.24,0.08347776700122615
-0.06,0.25,0.08788078760723066
-0.06,0.26,0.09232358971527528
-0.06,0.27,0.09680605818825022
-0.06,0.28,0.10132790394588423
-0.06,0.29,0.10588865931948023
-0.06,0.3,0.11048767751171357
-0.06,0.31,0.11512413564441125
-0.06,0.32,0.11979704095505517
-0.06,0.33,0.12450523975385136
-0.06,0.34,0.12924742877873024
-0.06,0.35,0.13402216859157653
-0.06,0.36,0.13882789865314543
-0.06,0.37,0.14366295370356377
-0.06,0.38,0.1485255810663359
-0.06,0.39,0.1534139584906016
-0.06,0.4,0.15832621215235648
-0.06,0.41,0.16326043445151905
-0.06,0.42,0.16821470126843166
-0.06,0.43,0.17318708837956057
-0.06,0.44,0.1781756867759442
-0.06,0.45,0.18317861667715657
-0.06,0.46,0.18819404008542873
-0.06,0.47,0.1932201717768455
-0.06,0.48,0.19825528867664435
-0.06,0.49,0.20329773761182082
-0.06,0.5,0.2083459414750262
-0.06,0.51,0.21339840386802506
-0.06,0.52,0.2184537123204773
-0.06,0.53,0.22351054020036276
-0.06,0.54,0.22856764744620747
-0.06,0.55,0.233623880259235
-0.06,0.56,0.2386781698960736
-0.06,0.57,0.24372953070081868
-0.06,0.58,0.24877705750992166
-0.06,0.59,0.25381992255519364
-0.06,0.6,0.2588573719803575
-0.06,0.61,0.263888722075386
-0.06,0.62,0.2689133553211821
-0.06,0.63,0.2739307163252813
-0.06,0.64,0.27894030771783784
-0.06,0.65,0.28394168606607983
-0.06,0.66,0.28893445785534366
-0.06,0.67,0.2939182755754518
-0.06,0.68,0.2988928339428893
-0.06,0.69,0.3038578662819145
-0.06,0.7,0.308813141081265
-0.06,0.71,0.31375845873776415
-0.06,0.72,0.31869364849338255
-0.06,0.73,0.3236185655685429
-0.06,0.74,0.3285330884912353
-0.06,0.75,0.3334371166190425
-0.06,0.76,0.3383305678490972
-0.06,0.77,0.3432133765095265
-0.06,0.78,0.3480854914247932
-0.06,0.79,0.3529468741465004
-0.06,0.8,0.35779749734078425
-0.06,0.81,0.3626373433230573
-0.06,0.82,0.3674664027308346
-0.06,0.83,0.37228467332533216
-0.06,0.84,0.3770921589128084
-0.06,0.85,0.3818888683768066
-0.06,0.86,0.38667481481271176
-0.06,0.87,0.3914500147565835
-0.06,0.88,0.39621448750049715
-0.06,0.89,0.4009682544870186
-0.06,0.9,0.4057113387760308
-0.06,0.91,0.41044376457739623
-0.06,0.92,0.41516555684347856
-0.06,0.93,0.4198767409159067
-0.06,0.94,0.42457734222139093
-0.06,0.95,0.42926738601181147
-0.06,0.96,0.43394689714414764
-0.06,0.97,0.43861589989612787
-0.06,0.98,0.44327441781393573
-0.06,0.99,0.44792247358845494
-0.06,1.0,0.4525600889570024
-0.06,1.01,0.4571872846275809
-0.05,-1.01,0.45284907771919397
-0.05,-1.0,0.44826062286146595
-0.05,-0.99,0.4436653229603979
-0.05,-0.98,0.43906331207378585
-0.05,-0.97,0.4344547284088409
-0.05,-0.96,0.42983971448108693
-0.05,-0.95,0.42521841728658466
-0.05,-0.94,0.420590988488602
-0.05,-0.93,0.415957584619982
-0.05,-0.92,0.4113183673024564
-0.05,-0.91,0.40667350348420833
-0.05,-0.9,0.40202316569704816
-0.05,-0.89,0.3973675323345647
-0.05,-0.88,0.39270678795265135
-0.05,-0.87,0.3880411235938027
-0.05,-0.86,0.3833707371365477
-0.05,-0.85,0.3786958336713787
-0.05,-0.84,0.3740166259043881
-0.05,-0.83,0.3693333345898923
-0.05,-0.82,0.3646461889929652
-0.05,-0.81,0.359955427382869
-0.05,-0.8,0.35526129755798136
-0.05,-0.79,0.35056405740264046
-0.05,-0.78,0.34586397547600195
-0.05,-0.77,0.3411613316325782
-0.05,-0.76,0.33645641767375295
-0.05,-0.75,0.3317495380289359
-0.05,-0.74,0.32704101046453016
-0.05,-0.73,0.32233116681811874
-0.05,-0.72,0.31762035375449393
-0.05,-0.71,0.3129089335393358
-0.05,-0.7,0.3081972848253146
-0.05,-0.69,0.30348580344436593
-0.05,-0.68,0.29877490319869
-0.05,-0.67,0.29406501664181656
-0.05,-0.66,0.2893565958397303
-0.05,-0.65,0.28465011310063393
-0.05,-0.64,0.2799460616605296
-0.05,-0.63,0.2752449563102679
-0.05,-0.62,0.270547333948282
-0.05,-0.61,0.2658537540417733
-0.05,-0.6,0.26116479897771555
-0.05,-0.59,0.25648107428385547
-0.05,-0.58,0.2518032086987673
-0.05,-0.57,0.24713185406920374
-0.05,-0.56,0.24246768505245295
-0.05,-0.55,0.2378113986011595
-0.05,-0.54,0.2331637132084277
-0.05,-0.53,0.22852536789167377
-0.05,-0.52,0.22389712089499725
-0.05,-0.51,0.21927974809183762
-0.05,-0.5,0.21467404107214674
-0.05,-0.49,0.2100808049016346
-0.05,-0.48,0.20550085554458547
-0.05,-0.47,0.20093501694636154
-0.05,-0.46,0.1963841177770565
-0.05,-0.45,0.19184898784356272
-0.05,-0.44,0.1873304541837605
-0.05,-0.43,0.18282933686318004
-0.05,-0.42,0.17834644450151357
-0.05,-0.41,0.1738825695631974
-0.05,-0.4,0.16943848345319482
-0.05,-0.39,0.1650149314653752
-0.05,-0.38,0.16061262763673498
-0.05,-0.37,0.15623224956552478
-0.05,-0.36,0.1518744332552042
-0.05,-0.35,0.1475397680485991
-0.05,-0.34,0.1432287917175821
-0.05,-0.33,0.1389419857728606
-0.05,-0.32,0.13467977105576695
-0.05,-0.31,0.1304425036692536
-0.05,-0.3,0.12623047129839154
-0.05,-0.29,0.12204388996152145
-0.05,-0.28,0.11788290122171631
-0.05,-0.27,0.11374756987450459
-0.05,-0.26,0.10963788211196522
-0.05,-0.25,0.10555374414584301
-0.05,-0.24,0.10149498125396168
-0.05,-0.23,0.0974613371959902
-0.05,-0.22,0.09345247392840063
-0.05,-0.21,0.08946797153626959
-0.05,-0.2,0.08550732829428297
-0.05,-0.19,0.08156996077367162
-0.05,-0.18,0.07765520392843552
-0.05,-0.17,0.07376231112459519
-0.05,-0.16,0.06989045411971585
-0.05,-0.15,0.06603872305319647
-0.05,-0.14,0.06220612656391728
-0.05,-0.13,0.0583915922006834
-0.05,-0.12,0.054593967320643914
-0.05,-0.11,0.05081202066956831
-0.05,-0.1,0.04704444479698853
-0.05,-0.09,0.04328985937533449
-0.05,-0.08,0.03954681536884366
-0.05,-0.07,0.03581379984472063
-0.05,-0.06,0.03208924104926651
-0.05,-0.05,0.028371513199993696
-0.05,-0.04,0.024658940284988256
-0.05,-0.03,0.02094979802798143
-0.05,-0.02,0.017242313094177984
-0.05,-0.01,0.013534658619679897
-0.05,0.0,0.009824945322400802
-0.05,0.01,0.006111207915321396
-0.05,0.02,0.002391387390376033
-0.05,0.03,0.0013309984267374088
-0.05,0.04,0.00506976011416112
-0.05,0.05,0.00882151436514244
-0.05,0.06,0.01258883159554486
-0.05,0.07,0.016374373878371956
-0.05,0.08,0.020180825918187116
-0.05,0.09,0.02401079746742221
-0.05,0.1,0.02786671179691834
-0.05,0.11,0.03175070428511895
-0.05,0.12,0.03566455686797618
-0.05,0.13,0.039609684986129344
-0.05,0.14,0.043587176922811374
-0.05,0.15,0.04759786916172149
-0.05,0.16,0.051642433260538245
-0.05,0.17,0.05572145195008779
-0.05,0.18,0.05983547118487844
-0.05,0.19,0.06398502501596912
-0.05,0.2,0.06817063738640528
-0.05,0.21,0.07239280812825878
-0.05,0.22,0.07665199047917927
-0.05,0.23,0.08094856586498834
-0.05,0.24,0.08528281974088252
-0.05,0.25,0.0896549206113707
-0.05,0.26,0.09406490317143579
-0.05,0.27,0.09851265579483132
-0.05,0.28,0.10299791221731562
-0.05,0.29,0.10752024709710647
-0.05,0.3,0.1120790750850985
-0.05,0.31,0.1166736530402841
-0.05,0.32,0.12130308504503425
-0.05,0.33,0.1259663298925886
-0.05,0.34,0.13066221072886913
-0.05,0.35,0.13538942653208635
-0.05,0.36,0.14014656510926432
-0.05,0.37,0.14493211728248256
-0.05,0.38,0.14974449193288092
-0.05,0.39,0.15458203157031886
-0.05,0.4,0.15944302810308877
-0.05,0.41,0.1643257384963705
-0.05,0.42,0.169228400030247
-0.05,0.43,0.1741492448976492
-0.05,0.44,0.179086513918037
-0.05,0.45,0.18403846918248945
-0.05,0.46,0.1890034054882032
-0.05,0.47,0.19397966046323334
-0.05,0.48,0.19896562332386344
-0.05,0.49,0.20395974224586957
-0.05,0.5,0.20896053036560328
-0.05,0.51,0.21396657045685014
-0.05,0.52,0.21897651835391177
-0.05,0.53,0.22398910521045134
-0.05,0.54,0.2290031386973257
-0.05,0.55,0.23401750325134035
-0.05,0.56,0.23903115949106385
-0.05,0.57,0.24404314291617726
-0.05,0.58,0.24905256200409195
-0.05,0.59,0.2540585958121422
-0.05,0.6,0.2590604911866348
-0.05,0.61,0.2640575596714509
-0.05,0.62,0.2690491741997939
-0.05,0.63,0.27403476564311996
-0.05,0.64,0.2790138192817573
-0.05,0.65,0.2839858712525285
-0.05,0.66,0.288950505019933
-0.05,0.67,0.29390734790941164
-0.05,0.68,0.2988560677337304
-0.05,0.69,0.30379636953701056
-0.05,0.7,0.3087279924750117
-0.05,0.71,0.313650706845152
-0.05,0.72,0.3185643112754532
-0.05,0.73,0.32346863007774385
-0.05,0.74,0.32836351076744996
-0.05,0.75,0.3332488217496798
-0.05,0.76,0.3381244501692474
-0.05,0.77,0.34299029992063873
-0.05,0.78,0.34784628981263055
-0.05,0.79,0.3526923518813491
-0.05,0.8,0.35752842984484806
-0.05,0.81,0.3623544776918332
-0.05,0.82,0.3671704583969148
-0.05,0.83,0.37197634275460145
-0.05,0.84,0.37677210832436553
-0.05,0.85,0.38155773847910196
-0.05,0.86,0.38633322154954935
-0.05,0.87,0.391098550057534
-0.05,0.88,0.3958537200311081
-0.05,0.89,0.400598730394991
-0.05,0.9,0.40533358243013184
-0.05,0.91,0.4100582792964676
-0.05,0.92,0.41477282561336154
-0.05,0.93,0.41947722709258684
-0.05,0.94,0.42417149021894124
-0.05,0.95,0.42885562197412525
-0.05,0.96,0.43352962959961516
-0.05,0.97,0.43819352039472964
-0.05,0.98,0.4428473015463732
-0.05,0.99,0.4474909799871112
-0.05,1.0,0.4521245622786147
-0.05,1.01,0.4567480545177553
-0.04,-1.01,0.45320163012044706
-0.04,-1.0,0.4486100352575369
-0.04,-0.99,0.4440112820051291
-0.04,-0.98,0.43940549101399107
-0.04,-0.97,0.4347927866961377
-0.04,-0.96,0.43017329738467436
-0.04,-0.95,0.4255471555084519
-0.04,-0.94,0.42091449778276396
-0.04,-0.93,0.4162754654175472
-0.04,-0.92,0.41163020434453057
-0.04,-0.91,0.4069788654648573
-0.04,-0.9,0.40232160491871277
-0.04,-0.89,0.3976585843786674
-0.04,-0.88,0.39298997136831393
-0.04,-0.87,0.3883159396078977
-0.04,-0.86,0.38363666938862306
-0.04,-0.85,0.3789523479772964
-0.04,-0.84,0.3742631700528485
-0.04,-0.83,0.36956933817636695
-0.04,-0.82,0.36487106329596203
-0.04,-0.81,0.36016856528775776
-0.04,-0.8,0.3554620735340744
-0.04,-0.79,0.3507518275395831
-0.04,-0.78,0.3460380775859189
-0.04,-0.77,0.3413210854248429
-0.04,-0.76,0.3366011250096116
-0.04,-0.75,0.33187848326359703
-0.04,-0.74,0.3271534608846917
-0.04,-0.73,0.32242637318312306
-0.04,-0.72,0.3176975509496761
-0.04,-0.71,0.31296734135018245
-0.04,-0.7,0.30823610884122676
-0.04,-0.69,0.30350423610075516
-0.04,-0.68,0.2987721249660285
-0.04,-0.67,0.2940401973699471
-0.04,-0.66,0.2893088962652729
-0.04,-0.65,0.28457868652469126
-0.04,-0.64,0.27985005580294475
-0.04,-0.63,0.2751235153455907
-0.04,-0.62,0.2703996007271546
-0.04,-0.61,0.2656788724996982
-0.04,-0.6,0.2609619167312016
-0.04,-0.59,0.25624934541149685
-0.04,-0.58,0.251541796702164
-0.04,-0.57,0.24683993500559148
-0.04,-0.56,0.24214445082755504
-0.04,-0.55,0.23745606040723788
-0.04,-0.54,0.23277550508853853
-0.04,-0.53,0.22810355040721447
-0.04,-0.52,0.22344098486947805
-0.04,-0.51,0.21878861839967206
-0.04,-0.5,0.21414728043726847
-0.04,-0.49,0.20951781766701424
-0.04,-0.48,0.20490109137031465
-0.04,-0.47,0.20029797439117802
-0.04,-0.46,0.19570934771602902
-0.04,-0.45,0.19113609667341083
-0.04,-0.44,0.18657910676699
-0.04,-0.43,0.18203925916310007
-0.04,-0.42,0.17751742586228111
