X,Y
-0.6931471805599453,-0.3427903317297422
0.0,0.3291820516203208
0.4054651081081644,0.725485354766323
0.6931471805599453,1.0149040808299632
0.9162907318741551,1.2353075936211266
1.0986122886681098,1.4131067925768892
1.252762968495368,1.5659110051863752
1.3862943611198906,1.6966297834951733
1.5040773967762742,1.807233899275336
1.6094379124341003,1.906863941125027
1.7047480922384253,1.9982117934773755
1.791759469228055,2.077546216402516
1.8718021769015913,2.1475849629129042
1.9459101490553132,2.2144352722182155
2.0149030205422647,2.2743649826948285
2.0794415416798357,2.3260936322599197
2.1400661634962708,2.3760425798993507
2.1972245773362196,2.423710767244689
2.2512917986064953,2.4637672466781533
2.302585092994046,2.4999470985764245
2.3513752571634776,2.5364781119886906
2.3978952727983707,2.569336954234165
2.4423470353692043,2.5979936223536053
2.4849066497880004,2.626333335754533
2.5257286443082556,2.6519507629348706
2.5649493574615367,2.6733212698492888
2.6026896854443837,2.6952955327921537
2.6390573296152584,2.717731214067371
2.6741486494265287,2.7360490234893247
2.70805020110221,2.7520125752416713
2.740840023925201,2.7689698084112986
2.772588722239781,2.784880703893171
2.803360380906535,2.798723909669469
2.833213344056216,2.8125016827739118
2.8622008809294686,2.8256909509976875
2.8903717578961645,2.837116429721768
2.917770732084279,2.8482555773384544
2.9444389791664403,2.859486248883663
2.970414465569701,2.8695298936395184
2.995732273553991,2.879035846529708
3.0204248861443626,2.888951409864339
3.044522437723423,2.8981398975001382
3.068052935133617,2.906127213460667
3.091042453358316,2.914213806364517
3.1135153092103742,2.922761797103622
3.1354942159291497,2.930888853602407
3.1570004211501135,2.9383176646836113
3.1780538303479458,2.9454216856911017
3.1986731175506815,2.952448592398378
3.2188758248682006,2.959602846246747
3.2386784521643803,2.9667859994190304
3.258096538021482,2.9734760670015037
3.2771447329921766,2.9796169093822087
3.295836866004329,2.9858407050777833
3.3141860046725258,2.9924583977429338
3.332204510175204,2.9990721731949743
3.349904087274605,3.0052759146441823
3.367295829986474,3.0111516602053086
3.3843902633457743,3.017015640924374
3.4011973816621555,3.0230245612396516
3.417726683613366,3.0290512792462274
3.4339872044851463,3.0348724163702774
3.449987545831587,3.040469108552967
3.4657359027997265,3.0460417010948526
3.481240089335692,3.0517177129389426
3.4965075614664802,3.0574000912830908
3.5115454388310208,3.0629393097245137
3.5263605246161616,3.0683298778379533
3.5409593240373143,3.0736824818107173
3.5553480614894135,3.0790699060486206
3.56953269648137,3.08445367775343
3.58351893845611,3.089752761954831
3.597312260588446,3.0949449673366582
3.6109179126442243,3.1000781845357834
3.624340932976365,3.1052001749321874
3.6375861597263857,3.1103084197838013
3.6506582412937387,3.1153698870317497
3.6635616461296463,3.1203664310624495
3.676300671907076,3.1253104731191197
3.6888794541139363,3.1302240407947073
3.7013019741124933,3.135112519839135
3.713572066704308,3.1399626944404138
3.7256934272366524,3.1447611302312155
3.7376696182833684,3.149508193739025
3.7495040759303713,3.1542146780259355
3.7612001156935624,3.158888884235423
3.7727609380946383,3.1635289899527894
3.784189633918261,3.1681274144397102
3.7954891891721947,3.1726814134844177
3.8066624897703196,3.1771973462475196
3.817712325956905,3.181683283248771
3.828641396489095,3.186139434887139
3.8394523125933104,3.1905584759430754
3.8501476017100584,3.1949347549838745
3.8607297110405954,3.1992705571480586
3.871201010907891,3.20357241454477
3.8815637979434374,3.2078433380907247
3.8918202981106265,3.2120809121185045
3.901972669574645,3.216282428875413
3.912023005428146,3.2204492664340774
3.9219733362813143,3.224584990548473
3.9318256327243257,3.2286907203785087
3.9415818076696905,3.232764360058446
3.9512437185814275,3.236804201634682
3.960813169597578,3.2408115209159494
3.970291913552122,3.244788888947689
3.979681653901961,3.248737085246228
3.9889840465642745,3.252654909933623
3.9982007016691985,3.2565416405645595
4.007333185232471,3.2603984114283193
4.0163830207523885,3.2642269105446653
4.02535169073515,3.2680276528816568
4.034240638152395,3.271800189292475
4.04305126783455,3.2755445398993346
4.051784947803305,3.2792616155687946
4.060443010546419,3.282952199016914
4.069026754237811,3.2866161780903718
4.07753744390572,3.2902531630014322
4.085976312551584,3.2938635036767256
4.0943445622221,3.2974482232083
4.102643365036796,3.3010080483540563
4.110873864173311,3.304542965557674
4.119037174812473,3.3080528427718194
4.127134385045092,3.3115381221761333
4.135166556742356,3.3149996115989295
4.143134726391533,3.318437758289425
4.151039905898646,3.321852461160908
4.1588830833596715,3.3252436333278848
4.1666652238017265,3.328611686447475
4.174387269895637,3.331957299334592
4.182050142641207,3.335280860951832
4.189654742026425,3.3385823677124837
4.197201947661808,3.3418618571786203
4.204692619390966,3.3451197369827823
4.212127597878484,3.348356583276988
4.219507705176107,3.351572732114815
4.22683374526818,3.3547682166996156
4.23410650459726,3.357943085153766
4.241326752570746,3.361097643154165
4.248495242049359,3.36423232920593
4.255612709818223,3.367347440292512
4.2626798770413155,3.3704430793235787
4.269697449699962,3.373519354497186
4.276666119016055,3.3765765374314993
4.283586561860629,3.379614987493303
4.290459441148391,3.38263497517959
4.297285406218791,3.385636640377112
4.30406509320417,3.3886201125795656
4.310799125385514,3.3915856156674256
4.31748811353631,3.3945334319442724
4.324132656254979,3.3974637962490792
4.330733340286331,3.4003768628061346
4.33729074083249,3.40327277160585
4.343805421853684,3.406151715908143
4.350277936359301,3.409013931025909
4.356708826689592,3.4118596343157956
4.363098624788363,3.414688996757022
4.3694478524670215,3.4175021712899323
4.375757021660286,3.420299331362154
4.382026634673881,3.4230806724967704
4.388257184424518,3.4258463837608906
4.394449154672439,3.428596629094697
4.400603020246817,3.4313315579032704
4.406719247264253,3.4340513268097297
4.412798293340635,3.436756106285767
4.418840607796598,3.4394460685402546
4.42484663185681,3.4421213739641057
4.430816798843313,3.4447821707839004
4.436751534363128,3.4474286052631906
4.442651256490317,3.4500608293630313
4.448516375942715,3.4526789981758093
4.454347296253507,3.4552832616590803
4.460144413937834,3.457873760505972
4.465908118654584,3.4604506301888303
4.471638793363569,3.463014007878898
4.477336814478207,3.465564034354503
4.483002552013883,3.4681008493691285
4.48863636973214,3.4706245865107586
4.4942386252808095,3.473135373625724
4.499809670330265,3.475633337805481
4.505349850705881,3.4781186085488613
4.51085950651685,3.480591315410173
4.516338972281476,3.4830515834576143
4.5217885770490405,3.485499532297042
4.52720864451838,3.4879352795841925
4.532599493153256,3.4903589443735914
4.537961436294641,3.4927706463045047
4.543294782270004,3.4951705021429795
4.548599834499697,3.4975586242819174
4.553876891600541,3.49993512286136
4.5591262474866845,3.5023001084998944
4.564348191467836,3.5046536922175853
4.56954300834494,3.506995983001994
4.574710978503383,3.509327086316374
4.579852378003801,3.5116471052726843
4.584967478670572,3.5139561426994006
4.590056548178043,3.516254301486049
4.59511985013459,3.5185416830737224
4.600157644164547,3.520818386255448
4.605170185988092,3.5230845077557826
4.61015772749913,3.525340143655257
4.61512051684126,3.5275853898194978
4.620058798481842,3.5298203409796214
4.624972813284271,3.5320450898097033
4.629862798578463,3.534259727141547
4.634728988229636,3.5364643428928715
4.639571612705423,3.5386590264881828
4.6443908991413725,3.540843866371111
4.6491870714048655,3.5430189493798667
4.653960350157523,3.545184360793317
4.658710952916121,3.547340184903368
4.663439094112067,3.5494865053568283
4.66814498514948,3.5516234049211484
4.672828834461906,3.553750965081798
4.677490847567717,3.5558692660038607
4.68213122712422,3.557978386853083
4.686750172980514,3.5600784060432416
4.6913478822291435,3.56216940114826
4.695924549256556,3.564251448665921
4.700480365792417,3.5663246239584807
4.705015520957808,3.568389001423736
4.709530201312334,3.570444654670906
4.7140245909001735,3.5724916565154206
4.718498871295094,3.5745300788530856
4.722953221644475,3.576559992599737
4.727387818712341,3.5785814677692676
4.7318028369214575,3.580594573589219
4.736198448394496,3.5825993785286605
4.740574822994295,3.584595950236546
4.74493212836325,3.586584355491854
4.749270529961848,3.5885646602355425
4.7535901911063645,3.5905369296477447
4.757891273005756,3.592501228187262
4.762173934797756,3.594457619567953
4.7664383335842135,3.5964061667248566
4.770684624465665,3.5983469318260646
4.774912960575186,3.600279976322416
4.77912349311153,3.602205360982857
4.783316371371566,3.604123145888934
4.787491742782046,3.6060333904147357
4.791649752930709,3.607936153230717
4.795790545596741,3.60983149233404
4.799914262780603,3.6117194650763342
4.804021044733257,3.613600128168914
4.808111029984782,3.6154735376757103
4.812184355372417,3.6173397490156614
4.816241156068032,3.6191988169805316
4.820281565605037,3.621050795755639
4.824305715904762,3.6228957389304255
4.8283137373023015,3.624733699499165
4.832305758571839,3.6265647298621166
4.836281906951478,3.6283888818350136
4.840242308167575,3.630206206664632
4.844187086458591,3.6320167550415463
4.848116364598481,3.633820577104817
4.852030263919617,3.6356177224430537
4.855928904335275,3.637408240100577
4.859812404361672,3.6391921785905677
4.863680881139593,3.640969585907908
4.867534450455582,3.6427405095349097
4.871373226762748,3.6445049964426994
4.875197323201151,3.6462630930963638
4.879006851617819,3.6480148454660046
4.882801922586371,3.64976029903752
4.886582645426277,3.6514994988179152
4.890349128221754,3.6532324893378187
4.894101477840304,3.654959314657061
4.897839799950911,3.6566800183739336
4.901564199041894,3.6583946436336756
4.90527477843843,3.660103233133634
4.908971640319756,3.6618058291273603
4.912654885736052,3.663502473430469
4.916324614625014,3.665193207427814
4.919980925828125,3.6668780720799203
4.923623917106626,3.668557107928243
4.927253685157205,3.6702303551002995
4.930870325627393,3.6718978533151017
4.9344739331306915,3.6735596418885414
4.93806460126142,3.6752157597387756
4.941642422609304,3.6768662453918997
4.945207488773801,3.678511136987445
4.948759890378168,3.680150472283054
4.952299717083292,3.68178428865883
4.955827057601261,3.6834126231224382
4.959341999708705,3.6850355123148284
4.962844630259907,3.686652992515238
4.966335035199676,3.6882650996450566
4.969813299576001,3.689871869271799
4.973279507552487,3.6914733366141634
4.976733742420574,3.693069536547317
4.980176086611547,3.694660503607158
4.983606621708336,3.696246271993854
4.987025428457122,3.697826875575951
4.990432586778736,3.699402347895231
4.993828175779875,3.7009727221712243
4.997212273764115,3.7025380313048384
5.000584958242754,3.7040983078819147
5.003946305945459,3.7056535841774045
5.0072963928307415,3.70720389215968
5.0106352940962555,3.708749263494252
5.01396308418893,3.710289729547153
5.017279836814924,3.7118253213886585
